Date_Time,Barom,Temperature
4/21/2022 9:10,748.542,10.537
4/21/2022 9:25,748.542,11.347
4/21/2022 9:40,748.717,13.467
4/21/2022 9:55,748.892,16.447
4/21/2022 10:10,749.008,19.643
4/21/2022 10:25,749.008,23.533
4/21/2022 10:40,749.183,24.32
4/21/2022 10:55,749.008,24.697
4/21/2022 11:10,749.008,26.057
4/21/2022 11:25,749.008,26.623
4/21/2022 11:40,749.008,26.657
4/21/2022 11:55,749.008,26.7
4/21/2022 12:10,749.183,27.41
4/21/2022 12:25,749.008,27.54
4/21/2022 12:40,749.008,27.787
4/21/2022 12:55,748.892,28.237
4/21/2022 13:10,748.542,28.083
4/21/2022 13:25,748.542,28.973
4/21/2022 13:40,748.542,28.623
4/21/2022 13:55,748.425,30
4/21/2022 14:10,748.425,29.787
4/21/2022 14:25,748.425,24.947
4/21/2022 14:40,748.542,20.5
4/21/2022 14:55,748.542,18.723
4/21/2022 15:10,748.425,18.333
4/21/2022 15:25,748.25,17.91
4/21/2022 15:40,748.25,19.133
4/21/2022 15:55,748.075,19.59
4/21/2022 16:10,747.958,24.69
4/21/2022 16:25,747.958,24.263
4/21/2022 16:40,747.783,19.153
4/21/2022 16:55,747.783,18.523
4/21/2022 17:10,747.783,25.237
4/21/2022 17:25,747.783,20.32
4/21/2022 17:40,747.958,17.06
4/21/2022 17:55,747.958,17.777
4/21/2022 18:10,747.958,15.59
4/21/2022 18:25,747.783,14.577
4/21/2022 18:40,747.783,13.013
4/21/2022 18:55,747.783,12.903
4/21/2022 19:10,747.608,12.46
4/21/2022 19:25,747.608,10.24
4/21/2022 19:40,747.608,9.31
4/21/2022 19:55,747.783,8.59
4/21/2022 20:10,747.783,8.207
4/21/2022 20:25,747.608,7.833
4/21/2022 20:40,747.492,7.657
4/21/2022 20:55,747.492,7.767
4/21/2022 21:10,747.608,7.453
4/21/2022 21:25,747.783,7.37
4/21/2022 21:40,747.783,7.277
4/21/2022 21:55,747.783,7.247
4/21/2022 22:10,747.958,7.383
4/21/2022 22:25,747.958,10.923
4/21/2022 22:40,747.958,9.107
4/21/2022 22:55,747.783,7.97
4/21/2022 23:10,747.608,6.963
4/21/2022 23:25,747.608,6.663
4/21/2022 23:40,747.783,8.29
4/21/2022 23:55,747.608,9.44
4/22/2022 0:10,747.783,9.643
4/22/2022 0:25,747.492,8.127
4/22/2022 0:40,747.492,6.937
4/22/2022 0:55,747.492,7.447
4/22/2022 1:10,747.492,7.493
4/22/2022 1:25,747.783,7.657
4/22/2022 1:40,747.492,7.657
4/22/2022 1:55,747.317,7.447
4/22/2022 2:10,747.025,6.88
4/22/2022 2:25,747.025,5.437
4/22/2022 2:40,746.85,4.11
4/22/2022 2:55,746.733,3.7
4/22/2022 3:10,746.733,3.51
4/22/2022 3:25,746.558,3.273
4/22/2022 3:40,746.558,3.143
4/22/2022 3:55,746.383,3.097
4/22/2022 4:10,746.383,3.07
4/22/2022 4:25,746.383,2.973
4/22/2022 4:40,746.267,2.607
4/22/2022 4:55,746.092,2.64
4/22/2022 5:10,746.092,2.55
4/22/2022 5:25,746.092,2.557
4/22/2022 5:40,745.917,2.557
4/22/2022 5:55,745.917,2.563
4/22/2022 6:10,745.45,2.443
4/22/2022 6:25,745.45,2.237
4/22/2022 6:40,745.45,2.287
4/22/2022 6:55,745.333,2.563
4/22/2022 7:10,745.45,3.49
4/22/2022 7:25,745.333,4.267
4/22/2022 7:40,744.983,5.003
4/22/2022 7:55,745.158,6.2
4/22/2022 8:10,744.983,11.817
4/22/2022 8:25,744.808,10.433
4/22/2022 8:40,744.692,10.617
4/22/2022 8:55,744.517,11.193
4/22/2022 9:10,744.517,11.663
4/22/2022 9:25,744.225,12.153
4/22/2022 9:40,743.875,13.623
4/22/2022 9:55,744.05,17.393
4/22/2022 10:10,744.05,18.983
4/22/2022 10:25,744.05,23.47
4/22/2022 10:40,743.7,24.187
4/22/2022 10:55,743.583,24.63
4/22/2022 11:10,743.117,24.72
4/22/2022 11:25,742.942,24.897
4/22/2022 11:40,742.767,24.65
4/22/2022 11:55,742.767,24.217
4/22/2022 12:10,742.475,25.07
4/22/2022 12:25,742.183,25.1
4/22/2022 12:40,742.008,26.92
4/22/2022 12:55,741.658,26.72
4/22/2022 13:10,741.075,27.133
4/22/2022 13:25,740.725,27.3
4/22/2022 13:40,740.258,28.05
4/22/2022 13:55,739.967,28.773
4/22/2022 14:10,739.675,23.54
4/22/2022 14:25,739.208,20.463
4/22/2022 14:40,738.567,19.087
4/22/2022 14:55,738.275,19.777
4/22/2022 15:10,737.983,19.367
4/22/2022 15:25,737.808,18.32
4/22/2022 15:40,737.342,19.69
4/22/2022 15:55,737.458,20.277
4/22/2022 16:10,736.7,23.017
4/22/2022 16:25,736.7,21.307
4/22/2022 16:40,736.525,18.617
4/22/2022 16:55,736.525,18.91
4/22/2022 17:10,736.525,20.283
4/22/2022 17:25,736.7,17.007
4/22/2022 17:40,736.875,15.127
4/22/2022 17:55,737.167,13.67
4/22/2022 18:10,737.167,13.033
4/22/2022 18:25,737.808,11.623
4/22/2022 18:40,738.158,8.97
4/22/2022 18:55,738.158,8.16
4/22/2022 19:10,737.983,7.603
4/22/2022 19:25,738.158,6.723
4/22/2022 19:40,738.333,5.97
4/22/2022 19:55,738.333,5.507
4/22/2022 20:10,738.45,5.363
4/22/2022 20:25,738.8,5.003
4/22/2022 20:40,739.383,4.463
4/22/2022 20:55,739.558,3.39
4/22/2022 21:10,739.733,2.613
4/22/2022 21:25,740.025,2.117
4/22/2022 21:40,739.85,1.747
4/22/2022 21:55,739.85,1.457
4/22/2022 22:10,740.2,1.047
4/22/2022 22:25,740.492,0.647
4/22/2022 22:40,740.2,0.4
4/22/2022 22:55,740.2,0.23
4/22/2022 23:10,740.025,0.153
4/22/2022 23:25,740.025,0.02
4/22/2022 23:40,740.2,-0.213
4/22/2022 23:55,740.025,-0.247
4/23/2022 0:10,740.025,-0.267
4/23/2022 0:25,740.025,-0.313
4/23/2022 0:40,740.025,-0.59
4/23/2022 0:55,740.025,-0.733
4/23/2022 1:10,739.733,-0.813
4/23/2022 1:25,739.85,-0.853
4/23/2022 1:40,739.85,-0.973
4/23/2022 1:55,739.558,-0.987
4/23/2022 2:10,739.383,-1.17
4/23/2022 2:25,739.383,-1.387
4/23/2022 2:40,739.383,-1.803
4/23/2022 2:55,739.558,-1.58
4/23/2022 3:10,739.733,-1.427
4/23/2022 3:25,739.733,-1.487
4/23/2022 3:40,739.558,-1.627
4/23/2022 3:55,739.733,-1.91
4/23/2022 4:10,739.733,-2.02
4/23/2022 4:25,739.85,-2.28
4/23/2022 4:40,739.85,-2.47
4/23/2022 4:55,739.383,-2.623
4/23/2022 5:10,739.85,-2.657
4/23/2022 5:25,739.733,-2.793
4/23/2022 5:40,739.908,-2.577
4/23/2022 5:55,739.85,-2.167
4/23/2022 6:10,740.2,-1.863
4/23/2022 6:25,740.2,-1.817
4/23/2022 6:40,740.2,-1.71
4/23/2022 6:55,740.492,-1.527
4/23/2022 7:10,740.667,-1.427
4/23/2022 7:25,740.783,-1.19
4/23/2022 7:40,740.958,-0.68
4/23/2022 7:55,740.783,0.217
4/23/2022 8:10,740.958,0.917
4/23/2022 8:25,741.25,1.307
4/23/2022 8:40,741.425,1.203
4/23/2022 8:55,741.25,1.64
4/23/2022 9:10,741.25,2.053
4/23/2022 9:25,741.133,2.007
4/23/2022 9:40,741.25,3.083
4/23/2022 9:55,741.25,7.303
4/23/2022 10:10,741.425,6.8
4/23/2022 10:25,741.542,10.523
4/23/2022 10:40,741.425,13.803
4/23/2022 10:55,741.542,15.013
4/23/2022 11:10,741.717,15.34
4/23/2022 11:25,741.833,15.977
4/23/2022 11:40,741.717,16.517
4/23/2022 11:55,741.833,15.16
4/23/2022 12:10,742.008,16.447
4/23/2022 12:25,741.833,15.047
4/23/2022 12:40,741.717,14
4/23/2022 12:55,741.892,13.743
4/23/2022 13:10,742.008,10.107
4/23/2022 13:25,741.892,13.02
4/23/2022 13:40,741.892,12.69
4/23/2022 13:55,742.183,11.427
4/23/2022 14:10,742.008,19.06
4/23/2022 14:25,742.183,15.71
4/23/2022 14:40,742.008,13.147
4/23/2022 14:55,742.358,9.447
4/23/2022 15:10,742.183,9.153
4/23/2022 15:25,742.183,8.237
4/23/2022 15:40,742.008,7.853
4/23/2022 15:55,742.358,8.507
4/23/2022 16:10,742.183,9.147
4/23/2022 16:25,742.358,8.08
4/23/2022 16:40,742.183,8.377
4/23/2022 16:55,742.183,9.27
4/23/2022 17:10,742.358,8.603
4/23/2022 17:25,742.475,7.513
4/23/2022 17:40,742.533,6.593
4/23/2022 17:55,742.942,6.963
4/23/2022 18:10,742.65,6.317
4/23/2022 18:25,742.825,5.807
4/23/2022 18:40,742.825,5.33
4/23/2022 18:55,743.117,4.703
4/23/2022 19:10,743.117,4.22
4/23/2022 19:25,743,3.593
4/23/2022 19:40,743,2.947
4/23/2022 19:55,743.117,2.347
4/23/2022 20:10,743.292,1.993
4/23/2022 20:25,743.292,1.783
4/23/2022 20:40,743,1.803
4/23/2022 20:55,743.117,1.837
4/23/2022 21:10,743.292,1.59
4/23/2022 21:25,743.583,0.693
4/23/2022 21:40,743.467,0.133
4/23/2022 21:55,743.758,0.147
4/23/2022 22:10,743.758,-0.787
4/23/2022 22:25,743.758,-1.003
4/23/2022 22:40,743.467,-1.373
4/23/2022 22:55,743.583,-1.547
4/23/2022 23:10,743.758,-1.703
4/23/2022 23:25,743.467,-1.467
4/23/2022 23:40,743.467,-1.62
4/23/2022 23:55,743.467,-1.83
4/24/2022 0:10,743.467,-1.83
4/24/2022 0:25,743.292,-1.183
4/24/2022 0:40,743.292,-1.44
4/24/2022 0:55,743.292,-1.387
4/24/2022 1:10,743.292,-1.263
4/24/2022 1:25,743.292,-1.097
4/24/2022 1:40,743.292,-1.07
4/24/2022 1:55,743.117,-0.993
4/24/2022 2:10,743.117,-1.037
4/24/2022 2:25,743,-1.433
4/24/2022 2:40,743,-1.6
4/24/2022 2:55,742.825,-1.797
4/24/2022 3:10,743,-2.053
4/24/2022 3:25,743,-2.597
4/24/2022 3:40,743.117,-2.953
4/24/2022 3:55,743.117,-3.31
4/24/2022 4:10,742.825,-3.587
4/24/2022 4:25,742.825,-3.75
4/24/2022 4:40,742.65,-3.957
4/24/2022 4:55,742.708,-4.1
4/24/2022 5:10,742.825,-4.193
4/24/2022 5:25,743,-4.377
4/24/2022 5:40,743,-4.417
4/24/2022 5:55,743.117,-4.477
4/24/2022 6:10,743.117,-4.47
4/24/2022 6:25,743.292,-4.557
4/24/2022 6:40,743.583,-4.403
4/24/2022 6:55,743.758,-3.983
4/24/2022 7:10,743.933,-3.52
4/24/2022 7:25,744.05,-2.623
4/24/2022 7:40,744.4,-1.997
4/24/2022 7:55,744.517,-1.143
4/24/2022 8:10,744.983,2.32
4/24/2022 8:25,744.867,1.62
4/24/2022 8:40,745.158,1.55
4/24/2022 8:55,744.983,2.123
4/24/2022 9:10,744.983,2.777
4/24/2022 9:25,744.983,3.47
4/24/2022 9:40,745.333,5.103
4/24/2022 9:55,745.158,8.393
4/24/2022 10:10,745.158,8.883
4/24/2022 10:25,745.45,15.347
4/24/2022 10:40,745.45,15.213
4/24/2022 10:55,745.45,16.89
4/24/2022 11:10,745.275,17.517
4/24/2022 11:25,745.45,17.843
4/24/2022 11:40,745.275,17.48
4/24/2022 11:55,745.275,17.26
4/24/2022 12:10,745.275,16.863
4/24/2022 12:25,745.158,18.373
4/24/2022 12:40,745.275,19.2
4/24/2022 12:55,745.158,18.903
4/24/2022 13:10,745.275,19.643
4/24/2022 13:25,744.983,20.477
4/24/2022 13:40,745.158,20.94
4/24/2022 13:55,745.275,21.403
4/24/2022 14:10,745.275,20.307
4/24/2022 14:25,745.275,18.83
4/24/2022 14:40,745.158,12.413
4/24/2022 14:55,745.275,10.087
4/24/2022 15:10,745.275,9.67
4/24/2022 15:25,745.45,9.27
4/24/2022 15:40,745.45,8.997
4/24/2022 15:55,745.45,12.603
4/24/2022 16:10,745.45,14.18
4/24/2022 16:25,745.625,11.637
4/24/2022 16:40,745.45,9.427
4/24/2022 16:55,745.45,11.14
4/24/2022 17:10,745.625,13.367
4/24/2022 17:25,745.625,9.257
4/24/2022 17:40,745.45,7.637
4/24/2022 17:55,745.625,7.8
4/24/2022 18:10,745.742,6.827
4/24/2022 18:25,745.917,6.083
4/24/2022 18:40,745.917,5.207
4/24/2022 18:55,745.8,4.75
4/24/2022 19:10,746.092,4.41
4/24/2022 19:25,746.267,4.037
4/24/2022 19:40,746.267,3.353
4/24/2022 19:55,746.092,2.313
4/24/2022 20:10,746.267,1.387
4/24/2022 20:25,746.558,0.61
4/24/2022 20:40,746.558,0.1
4/24/2022 20:55,746.85,-0.193
4/24/2022 21:10,747.025,-0.3
4/24/2022 21:25,747.2,-0.623
4/24/2022 21:40,747.317,-0.76
4/24/2022 21:55,747.492,-0.793
4/24/2022 22:10,747.667,-0.92
4/24/2022 22:25,747.783,-1.11
4/24/2022 22:40,747.783,-1.277
4/24/2022 22:55,747.958,-1.493
4/24/2022 23:10,748.133,-1.737
4/24/2022 23:25,747.958,-1.95
4/24/2022 23:40,747.958,-1.587
4/24/2022 23:55,747.958,-1.797
4/25/2022 0:10,748.25,-2.153
4/25/2022 0:25,748.133,-2.343
4/25/2022 0:40,748.425,-2.503
4/25/2022 0:55,748.425,-2.563
4/25/2022 1:10,748.6,-2.92
4/25/2022 1:25,748.892,-3.083
4/25/2022 1:40,748.892,-3.11
4/25/2022 1:55,749.067,-3.01
4/25/2022 2:10,748.892,-2.78
4/25/2022 2:25,748.892,-2.49
4/25/2022 2:40,749.067,-2.463
4/25/2022 2:55,749.358,-1.997
4/25/2022 3:10,749.533,-1.81
4/25/2022 3:25,749.358,-1.367
4/25/2022 3:40,749.358,-1.6
4/25/2022 3:55,749.533,-1.13
4/25/2022 4:10,749.358,-1.25
4/25/2022 4:25,749.533,-1.427
4/25/2022 4:40,749.65,-1.613
4/25/2022 4:55,749.533,-2.193
4/25/2022 5:10,749.533,-2.41
4/25/2022 5:25,749.533,-2.227
4/25/2022 5:40,749.533,-1.937
4/25/2022 5:55,749.533,-2.49
4/25/2022 6:10,749.533,-2.88
4/25/2022 6:25,749.533,-2.713
4/25/2022 6:40,749.65,-2.61
4/25/2022 6:55,750,-1.837
4/25/2022 7:10,750.292,-1.017
4/25/2022 7:25,750.408,-0.307
4/25/2022 7:40,750.583,0.14
4/25/2022 7:55,750.758,0.55
4/25/2022 8:10,750.875,2.743
4/25/2022 8:25,750.875,2.347
4/25/2022 8:40,750.875,2.62
4/25/2022 8:55,751.225,3.717
4/25/2022 9:10,751.225,3.757
4/25/2022 9:25,751.225,3.403
4/25/2022 9:40,751.517,3.64
4/25/2022 9:55,751.517,7.943
4/25/2022 10:10,751.692,7.887
4/25/2022 10:25,751.983,10.777
4/25/2022 10:40,751.808,10.12
4/25/2022 10:55,751.808,9.473
4/25/2022 11:10,752.158,10.14
4/25/2022 11:25,752.275,13.823
4/25/2022 11:40,751.983,15.577
4/25/2022 11:55,751.808,16.267
4/25/2022 12:10,751.692,16.603
4/25/2022 12:25,751.692,17.207
4/25/2022 12:40,751.692,17.603
4/25/2022 12:55,751.692,18.823
4/25/2022 13:10,751.342,19.963
4/25/2022 13:25,751.342,20.49
4/25/2022 13:40,751.342,20.74
4/25/2022 13:55,751.692,21.527
4/25/2022 14:10,751.517,20.81
4/25/2022 14:25,751.342,20.98
4/25/2022 14:40,751.342,14.4
4/25/2022 14:55,751.342,11.53
4/25/2022 15:10,751.05,11.48
4/25/2022 15:25,751.05,10.617
4/25/2022 15:40,750.875,10.757
4/25/2022 15:55,750.758,14.923
4/25/2022 16:10,750.583,17.903
4/25/2022 16:25,750.758,13.233
4/25/2022 16:40,750.758,12.3
4/25/2022 16:55,750.583,14.36
4/25/2022 17:10,750.758,14.207
4/25/2022 17:25,750.758,11.2
4/25/2022 17:40,750.758,10.26
4/25/2022 17:55,750.758,9.657
4/25/2022 18:10,750.758,8.713
4/25/2022 18:25,750.875,7.917
4/25/2022 18:40,750.875,7.03
4/25/2022 18:55,750.875,6.003
4/25/2022 19:10,750.875,5.173
4/25/2022 19:25,750.875,4.62
4/25/2022 19:40,751.05,3.83
4/25/2022 19:55,751.225,2.96
4/25/2022 20:10,751.225,2.483
4/25/2022 20:25,751.342,1.96
4/25/2022 20:40,751.342,1.647
4/25/2022 20:55,751.517,1.367
4/25/2022 21:10,751.692,1.067
4/25/2022 21:25,751.983,0.883
4/25/2022 21:40,752.158,0.973
4/25/2022 21:55,752.275,1.013
4/25/2022 22:10,752.275,0.987
4/25/2022 22:25,752.625,1.027
4/25/2022 22:40,752.625,0.733
4/25/2022 22:55,752.742,0.597
4/25/2022 23:10,752.917,0.367
4/25/2022 23:25,752.917,0.523
4/25/2022 23:40,752.742,0.373
4/25/2022 23:55,752.625,0.073
4/26/2022 0:10,752.625,0.1
4/26/2022 0:25,752.742,-0.04
4/26/2022 0:40,752.742,-0.213
4/26/2022 0:55,752.742,-0.253
4/26/2022 1:10,752.742,-0.35
4/26/2022 1:25,752.742,-0.503
4/26/2022 1:40,752.625,-0.637
4/26/2022 1:55,752.742,-0.707
4/26/2022 2:10,752.625,-0.847
4/26/2022 2:25,752.45,-0.9
4/26/2022 2:40,752.275,-1.177
4/26/2022 2:55,752.275,-1.263
4/26/2022 3:10,752.275,-1.333
4/26/2022 3:25,752.275,-1.587
4/26/2022 3:40,751.983,-1.653
4/26/2022 3:55,752.158,-1.56
4/26/2022 4:10,752.275,-1.323
4/26/2022 4:25,752.275,-1.573
4/26/2022 4:40,752.158,-1.89
4/26/2022 4:55,751.983,-1.957
4/26/2022 5:10,751.808,-2.173
4/26/2022 5:25,751.808,-2.32
4/26/2022 5:40,751.983,-2.457
4/26/2022 5:55,751.808,-2.617
4/26/2022 6:10,751.692,-2.603
4/26/2022 6:25,751.808,-2.657
4/26/2022 6:40,752.158,-2.47
4/26/2022 6:55,752.275,-2.12
4/26/2022 7:10,752.275,-1.25
4/26/2022 7:25,752.625,0.68
4/26/2022 7:40,752.917,0.473
4/26/2022 7:55,752.917,0.923
4/26/2022 8:10,753.208,2.743
4/26/2022 8:25,753.208,3.19
4/26/2022 8:40,753.208,3.687
4/26/2022 8:55,753.383,4.347
4/26/2022 9:10,753.208,4.823
4/26/2022 9:25,753.383,6.697
4/26/2022 9:40,753.558,8.563
4/26/2022 9:55,753.383,8.48
4/26/2022 10:10,753.558,9.883
4/26/2022 10:25,753.558,13.38
4/26/2022 10:40,753.675,16.033
4/26/2022 10:55,753.675,13.02
4/26/2022 11:10,753.383,18.87
4/26/2022 11:25,753.383,20.477
4/26/2022 11:40,753.208,20.713
4/26/2022 11:55,753.383,19.85
4/26/2022 12:10,753.208,20.387
4/26/2022 12:25,753.092,21.513
4/26/2022 12:40,752.742,22.023
4/26/2022 12:55,752.625,18.65
4/26/2022 13:10,752.275,17.073
4/26/2022 13:25,752.45,16.63
4/26/2022 13:40,752.275,21.107
4/26/2022 13:55,752.158,23.21
4/26/2022 14:10,751.983,23.837
4/26/2022 14:25,751.808,22.56
4/26/2022 14:40,751.808,17.743
4/26/2022 14:55,751.808,15.36
4/26/2022 15:10,751.517,15.557
4/26/2022 15:25,751.225,14.743
4/26/2022 15:40,751.05,14.877
4/26/2022 15:55,751.05,18.307
4/26/2022 16:10,750.875,15.843
4/26/2022 16:25,750.758,15.107
4/26/2022 16:40,750.758,15.027
4/26/2022 16:55,750.583,14.48
4/26/2022 17:10,750.408,14.213
4/26/2022 17:25,750.408,14.75
4/26/2022 17:40,750.292,14.06
4/26/2022 17:55,750.292,13.4
4/26/2022 18:10,750.292,12.75
4/26/2022 18:25,750.292,12.4
4/26/2022 18:40,750.117,11.843
4/26/2022 18:55,750.117,11.087
4/26/2022 19:10,750.117,10.447
4/26/2022 19:25,750.117,9.863
4/26/2022 19:40,750.117,9.21
4/26/2022 19:55,750.117,7.95
4/26/2022 20:10,750,7.017
4/26/2022 20:25,750.292,6.317
4/26/2022 20:40,750.408,5.953
4/26/2022 20:55,750.583,5.737
4/26/2022 21:10,750.583,6.28
4/26/2022 21:25,750.583,5.927
4/26/2022 21:40,750.875,6.33
4/26/2022 21:55,750.758,7.277
4/26/2022 22:10,750.875,7.963
4/26/2022 22:25,750.758,8.207
4/26/2022 22:40,750.758,8.187
4/26/2022 22:55,750.758,8.037
4/26/2022 23:10,750.758,7.663
4/26/2022 23:25,750.583,7.833
4/26/2022 23:40,750.583,7.27
4/26/2022 23:55,750.408,7.297
4/27/2022 0:10,750.408,6.873
4/27/2022 0:25,750.408,7.227
4/27/2022 0:40,750.292,6.677
4/27/2022 0:55,750.117,7.187
4/27/2022 1:10,750.117,6.82
4/27/2022 1:25,750.117,6.643
4/27/2022 1:40,750,6.403
4/27/2022 1:55,750,5.737
4/27/2022 2:10,749.825,6.213
4/27/2022 2:25,749.65,6.03
4/27/2022 2:40,749.475,6.117
4/27/2022 2:55,749.358,6.573
4/27/2022 3:10,749.475,6.397
4/27/2022 3:25,749.183,6.287
4/27/2022 3:40,749.358,5.907
4/27/2022 3:55,749.183,5.657
4/27/2022 4:10,749.358,5.797
4/27/2022 4:25,749.067,5.807
4/27/2022 4:40,749.067,5.513
4/27/2022 4:55,749.008,5.887
4/27/2022 5:10,748.892,5.65
4/27/2022 5:25,749.183,5.737
4/27/2022 5:40,749.067,5.67
4/27/2022 5:55,749.067,5.677
4/27/2022 6:10,749.067,4.96
4/27/2022 6:25,749.067,4.94
4/27/2022 6:40,748.892,5.037
4/27/2022 6:55,748.892,5.01
4/27/2022 7:10,748.892,5.103
4/27/2022 7:25,749.183,6.213
4/27/2022 7:40,749.183,6.607
4/27/2022 7:55,749.358,7.573
4/27/2022 8:10,749.475,8.727
4/27/2022 8:25,749.358,9.543
4/27/2022 8:40,749.358,10.247
4/27/2022 8:55,749.183,11.24
4/27/2022 9:10,749.358,11.617
4/27/2022 9:25,749.183,12.313
4/27/2022 9:40,749.183,13.583
4/27/2022 9:55,749.008,14.99
4/27/2022 10:10,749.008,15.34
4/27/2022 10:25,749.008,20.897
4/27/2022 10:40,749.008,22.907
4/27/2022 10:55,749.008,23.643
4/27/2022 11:10,749.183,24.643
4/27/2022 11:25,749.008,25.877
4/27/2022 11:40,748.717,24.933
4/27/2022 11:55,748.542,25.793
4/27/2022 12:10,748.425,26.3
4/27/2022 12:25,748.075,26.65
4/27/2022 12:40,747.958,26.097
4/27/2022 12:55,747.783,24.81
4/27/2022 13:10,747.492,24.83
4/27/2022 13:25,747.142,27.637
4/27/2022 13:40,747.025,24.953
4/27/2022 13:55,746.558,24.6
4/27/2022 14:10,746.558,18.623
4/27/2022 14:25,746.208,19.843
4/27/2022 14:40,746.383,20.547
4/27/2022 14:55,746.383,19.127
4/27/2022 15:10,745.917,18.04
4/27/2022 15:25,745.742,17.717
4/27/2022 15:40,745.45,18.963
4/27/2022 15:55,745.625,18.253
4/27/2022 16:10,745.45,22.7
4/27/2022 16:25,745.275,19.113
4/27/2022 16:40,745.625,18.557
4/27/2022 16:55,745.275,18.467
4/27/2022 17:10,745.625,17.24
4/27/2022 17:25,745.275,16.46
4/27/2022 17:40,745.275,16.167
4/27/2022 17:55,745.275,16.61
4/27/2022 18:10,745.625,15.717
4/27/2022 18:25,745.625,14.843
4/27/2022 18:40,745.625,14.113
4/27/2022 18:55,745.45,12.703
4/27/2022 19:10,745.45,13.073
4/27/2022 19:25,745.742,13.02
4/27/2022 19:40,745.742,11.837
4/27/2022 19:55,745.917,11.803
4/27/2022 20:10,746.208,9.18
4/27/2022 20:25,746.383,9.323
4/27/2022 20:40,746.558,9.91
4/27/2022 20:55,746.558,9.623
4/27/2022 21:10,746.675,9.127
4/27/2022 21:25,746.85,9.283
4/27/2022 21:40,746.675,9.57
4/27/2022 21:55,747.025,9.707
4/27/2022 22:10,747.025,9.5
4/27/2022 22:25,746.85,9.61
4/27/2022 22:40,746.675,9.793
4/27/2022 22:55,746.85,9.27
4/27/2022 23:10,746.85,9.243
4/27/2022 23:25,746.675,8.86
4/27/2022 23:40,747.142,8.113
4/27/2022 23:55,746.85,8.017
4/28/2022 0:10,746.558,7.603
4/28/2022 0:25,746.558,7.05
4/28/2022 0:40,746.85,6.907
4/28/2022 0:55,746.85,6.77
4/28/2022 1:10,746.733,7.083
4/28/2022 1:25,746.558,7.153
4/28/2022 1:40,746.383,7.5
4/28/2022 1:55,746.675,7.403
4/28/2022 2:10,746.558,7.227
4/28/2022 2:25,746.208,7.187
4/28/2022 2:40,746.208,7.12
4/28/2022 2:55,746.092,6.957
4/28/2022 3:10,746.092,6.853
4/28/2022 3:25,745.625,7.433
4/28/2022 3:40,745.45,7.057
4/28/2022 3:55,745.45,7.023
4/28/2022 4:10,745.45,6.787
4/28/2022 4:25,745.45,6.28
4/28/2022 4:40,745.333,4.737
4/28/2022 4:55,745.45,4.247
4/28/2022 5:10,745.333,2.933
4/28/2022 5:25,745.333,2.183
4/28/2022 5:40,745.45,1.76
4/28/2022 5:55,745.45,1.49
4/28/2022 6:10,745.45,1.15
4/28/2022 6:25,745.8,1.713
4/28/2022 6:40,745.917,2.273
4/28/2022 6:55,745.917,3.17
4/28/2022 7:10,745.917,5.487
4/28/2022 7:25,746.092,6.063
4/28/2022 7:40,746.092,6.43
4/28/2022 7:55,746.208,6.957
4/28/2022 8:10,746.208,8.793
4/28/2022 8:25,746.208,9.12
4/28/2022 8:40,746.208,8.657
4/28/2022 8:55,746.383,9.047
4/28/2022 9:10,746.383,9.643
4/28/2022 9:25,746.383,10.02
4/28/2022 9:40,746.558,11.453
4/28/2022 9:55,746.558,13.623
4/28/2022 10:10,746.208,14.133
4/28/2022 10:25,746.558,21.167
4/28/2022 10:40,746.558,23.18
4/28/2022 10:55,746.208,23.333
4/28/2022 11:10,746.383,24.25
4/28/2022 11:25,746.383,25.47
4/28/2022 11:40,746.208,24.857
4/28/2022 11:55,746.208,24.4
4/28/2022 12:10,746.092,24.017
4/28/2022 12:25,745.917,25.21
4/28/2022 12:40,745.742,25.817
4/28/2022 12:55,745.45,25.8
4/28/2022 13:10,745.45,26.947
4/28/2022 13:25,745.275,26.21
4/28/2022 13:40,744.983,27.21
4/28/2022 13:55,744.633,26.21
4/28/2022 14:10,744.633,28.333
4/28/2022 14:25,744.633,27.043
4/28/2022 14:40,744.342,19.703
4/28/2022 14:55,744.225,17.047
4/28/2022 15:10,744.05,17.02
4/28/2022 15:25,743.875,15.957
4/28/2022 15:40,744.05,16.053
4/28/2022 15:55,743.583,22.313
4/28/2022 16:10,743.233,20.477
4/28/2022 16:25,743.583,17.007
4/28/2022 16:40,743.117,16.517
4/28/2022 16:55,742.942,20.38
4/28/2022 17:10,742.942,19.723
4/28/2022 17:25,742.942,16.287
4/28/2022 17:40,742.65,14.823
4/28/2022 17:55,742.65,15.013
4/28/2022 18:10,742.825,14.113
4/28/2022 18:25,742.475,13.433
4/28/2022 18:40,742.475,12.59
4/28/2022 18:55,742.358,11.77
4/28/2022 19:10,742.358,11.71
4/28/2022 19:25,742.475,10.617
4/28/2022 19:40,742.358,9.523
4/28/2022 19:55,742.475,8.643
4/28/2022 20:10,742.475,8.683
4/28/2022 20:25,742.358,8.413
4/28/2022 20:40,742.475,8.337
4/28/2022 20:55,742.65,7.39
4/28/2022 21:10,742.533,7.447
4/28/2022 21:25,742.825,6.69
4/28/2022 21:40,742.65,7.023
4/28/2022 21:55,742.942,7.997
4/28/2022 22:10,743.117,8.18
4/28/2022 22:25,742.942,8.243
4/28/2022 22:40,743.117,7.573
4/28/2022 22:55,742.942,6.657
4/28/2022 23:10,742.942,5.697
4/28/2022 23:25,742.825,6.443
