Time,T1,Pressure Temp 1,T2,T3,T4,Pressure Temp 2
2021-07-11 18:15:00,,,,,,
2021-07-11 18:30:00,,,,,,
2021-07-11 18:45:00,,,,,,
2021-07-11 19:00:00,,,,,,
2021-07-11 19:15:00,,,,,,
2021-07-11 19:30:00,,,,,,
2021-07-11 19:45:00,,,,,,
2021-07-11 20:00:00,,,,,,
2021-07-11 20:15:00,,,,,,
2021-07-11 20:30:00,,,,,,
2021-07-11 20:45:00,,,,,,
2021-07-11 21:00:00,,,,,,
2021-07-11 21:15:00,,,,,,
2021-07-11 21:30:00,,,,,,
2021-07-11 21:45:00,,,,,,
2021-07-11 22:00:00,,,,,,
2021-07-11 22:15:00,,,,,,
2021-07-11 22:30:00,,,,,,
2021-07-11 22:45:00,,,,,,
2021-07-11 23:00:00,,,,,,
2021-07-11 23:15:00,,,,,,
2021-07-11 23:30:00,,,,,,
2021-07-11 23:45:00,,,,,,
2021-07-12 00:00:00,,,,,,
2021-07-12 00:15:00,,,,,,
2021-07-12 00:30:00,,,,,,
2021-07-12 00:45:00,,,,,,
2021-07-12 01:00:00,,,,,,
2021-07-12 01:15:00,,,,,,
2021-07-12 01:30:00,,,,,,
2021-07-12 01:45:00,,,,,,
2021-07-12 02:00:00,,,,,,
2021-07-12 02:15:00,,,,,,
2021-07-12 02:30:00,,,,,,
2021-07-12 02:45:00,,,,,,
2021-07-12 03:00:00,,,,,,
2021-07-12 03:15:00,,,,,,
2021-07-12 03:30:00,,,,,,
2021-07-12 03:45:00,,,,,,
2021-07-12 04:00:00,,,,,,
2021-07-12 04:15:00,,,,,,
2021-07-12 04:30:00,,,,,,
2021-07-12 04:45:00,,,,,,
2021-07-12 05:00:00,,,,,,
2021-07-12 05:15:00,,,,,,
2021-07-12 05:30:00,,,,,,
2021-07-12 05:45:00,,,,,,
2021-07-12 06:00:00,,,,,,
2021-07-12 06:15:00,,,,,,
2021-07-12 06:30:00,,,,,,
2021-07-12 06:45:00,,,,,,
2021-07-12 07:00:00,,,,,,
2021-07-12 07:15:00,,,,,,
2021-07-12 07:30:00,,,,,,
2021-07-12 07:45:00,,,,,,
2021-07-12 08:00:00,,,,,,
2021-07-12 08:15:00,,,,,,
2021-07-12 08:30:00,,,,,,
2021-07-12 08:45:00,,,,,,
2021-07-12 09:00:00,,,,,,
2021-07-12 09:15:00,,,,,,
2021-07-12 09:30:00,,,,,,
2021-07-12 09:45:00,,,,,,
2021-07-12 10:00:00,,,,,,
2021-07-12 10:15:00,,,,,,
2021-07-12 10:30:00,,,,,,
2021-07-12 10:45:00,,,,,,
2021-07-12 11:00:00,,,,,,
2021-07-12 11:15:00,,,,,,
2021-07-12 11:30:00,,,,,,
2021-07-12 11:45:00,,,,,,
2021-07-12 12:00:00,,,,,,
2021-07-12 12:15:00,,,,,,
2021-07-12 12:30:00,,,,,,
2021-07-12 12:45:00,,,,,,
2021-07-12 13:00:00,,,,,,
2021-07-12 13:15:00,,,,,,
2021-07-12 13:30:00,,,,,,
2021-07-12 13:45:00,,,,,,
2021-07-12 14:00:00,,,,,,
2021-07-12 14:15:00,,,,,,
2021-07-12 14:30:00,,,,,,
2021-07-12 14:45:00,,,,,,
2021-07-12 15:00:00,,,,,,
2021-07-12 15:15:00,,,,,,
2021-07-12 15:30:00,,,,,,
2021-07-12 15:45:00,,,,,,
2021-07-12 16:00:00,,,,,,
2021-07-12 16:15:00,,,,,,
2021-07-12 16:30:00,,,,,,
2021-07-12 16:45:00,,,,,,
2021-07-12 17:00:00,,,,,,
2021-07-12 17:15:00,,,,,,
2021-07-12 17:30:00,,,,,,
2021-07-12 17:45:00,,,,,,
2021-07-12 18:00:00,,,,,,
2021-07-12 18:15:00,,,,,,
2021-07-12 18:30:00,,,,,,
2021-07-12 18:45:00,,,,,,
2021-07-12 19:00:00,,,,,,
2021-07-12 19:15:00,,,,,,
2021-07-12 19:30:00,,,,,,
2021-07-12 19:45:00,,,,,,
2021-07-12 20:00:00,,,,,,
2021-07-12 20:15:00,,,,,,
2021-07-12 20:30:00,,,,,,
2021-07-12 20:45:00,,,,,,
2021-07-12 21:00:00,,,,,,
2021-07-12 21:15:00,,,,,,
2021-07-12 21:30:00,,,,,,
2021-07-12 21:45:00,,,,,,
2021-07-12 22:00:00,,,,,,
2021-07-12 22:15:00,,,,,,
2021-07-12 22:30:00,,,,,,
2021-07-12 22:45:00,,,,,,
2021-07-12 23:00:00,,,,,,
2021-07-12 23:15:00,,,,,,
2021-07-12 23:30:00,,,,,,
2021-07-12 23:45:00,,,,,,
2021-07-13 00:00:00,,,,,,
2021-07-13 00:15:00,,,,,,
2021-07-13 00:30:00,,,,,,
2021-07-13 00:45:00,,,,,,
2021-07-13 01:00:00,,,,,,
2021-07-13 01:15:00,,,,,,
2021-07-13 01:30:00,,,,,,
2021-07-13 01:45:00,,,,,,
2021-07-13 02:00:00,,,,,,
2021-07-13 02:15:00,,,,,,
2021-07-13 02:30:00,,,,,,
2021-07-13 02:45:00,,,,,,
2021-07-13 03:00:00,,,,,,
2021-07-13 03:15:00,,,,,,
2021-07-13 03:30:00,,,,,,
2021-07-13 03:45:00,,,,,,
2021-07-13 04:00:00,,,,,,
2021-07-13 04:15:00,,,,,,
2021-07-13 04:30:00,,,,,,
2021-07-13 04:45:00,,,,,,
2021-07-13 05:00:00,,,,,,
2021-07-13 05:15:00,,,,,,
2021-07-13 05:30:00,,,,,,
2021-07-13 05:45:00,,,,,,
2021-07-13 06:00:00,,,,,,
2021-07-13 06:15:00,,,,,,
2021-07-13 06:30:00,,,,,,
2021-07-13 06:45:00,,,,,,
2021-07-13 07:00:00,,,,,,
2021-07-13 07:15:00,,,,,,
2021-07-13 07:30:00,,,,,,
2021-07-13 07:45:00,,,,,,
2021-07-13 08:00:00,,,,,,
2021-07-13 08:15:00,,,,,,
2021-07-13 08:30:00,,,,,,
2021-07-13 08:45:00,,,,,,
2021-07-13 09:00:00,,,,,,
2021-07-13 09:15:00,,,,,,
2021-07-13 09:30:00,,,,,,
2021-07-13 09:45:00,,,,,,
2021-07-13 10:00:00,,,,,,
2021-07-13 10:15:00,,,,,,
2021-07-13 10:30:00,,,,,,
2021-07-13 10:45:00,,,,,,
2021-07-13 11:00:00,,,,,,
2021-07-13 11:15:00,,,,,,
2021-07-13 11:30:00,,,,,,
2021-07-13 11:45:00,,,,,,
2021-07-13 12:00:00,,,,,,
2021-07-13 12:15:00,,,,,,
2021-07-13 12:30:00,,,,,,
2021-07-13 12:45:00,,,,,,
2021-07-13 13:00:00,,,,,,
2021-07-13 13:15:00,,,,,,
2021-07-13 13:30:00,,,,,,
2021-07-13 13:45:00,,0.05574862357484453,0.09885513742546653,0.0894200091711922,0.03203590563780978,-0.04817648864044921
2021-07-13 14:00:00,,0.05587996860940128,0.09898992557816061,0.08971508286079588,0.032345402490969954,-0.04778900407247577
2021-07-13 14:15:00,,0.056014577516674685,0.09912925418115387,0.09001851986518927,0.03266748362897387,-0.04740122801252644
2021-07-13 14:30:00,,0.056148725989292186,0.09926372880240614,0.09031237066879494,0.03300011839921135,-0.04702277772078023
2021-07-13 14:45:00,,0.05628189296281724,0.09939744326219307,0.09060403622345692,0.033343213166498464,-0.04663603383210191
2021-07-13 15:00:00,,0.056414334743510014,0.099534674097086,0.09089395649369214,0.03369708798809634,-0.04624815835446616
2021-07-13 15:15:00,,0.05654526246372185,0.09967221705986501,0.09118178023795831,0.034061343281651446,-0.04585096939552147
2021-07-13 15:30:00,,0.05667434920275441,0.09981314612727915,0.09146719178192653,0.034435541644820544,-0.04545176216233804
2021-07-13 15:45:00,,0.05680037024823095,0.09995386638763676,0.09174940352494088,0.03481879018473344,-0.04504317983185924
2021-07-13 16:00:00,,0.0569219059944204,0.10009367092120552,0.09202740205932658,0.03520587074231951,-0.044625884628498036
2021-07-13 16:15:00,,0.05703706457550181,0.10023141851803885,0.09228948212928367,0.03560114741581888,-0.04420723458522369
2021-07-13 16:30:00,,0.05714369218345253,0.10036802175840881,0.09254409557188514,0.036000527441733765,-0.043781895757317946
2021-07-13 16:45:00,,0.05724294744893457,0.10050207333287026,0.0928030154085695,0.036404449647366,-0.04334914185919525
2021-07-13 17:00:00,,0.05733674800598418,0.10063667772307011,0.09305683740076864,0.036813125262175506,-0.04290850600260332
2021-07-13 17:15:00,,0.05742365228362531,0.10076865543766722,0.09329412771097778,0.03722521875446749,-0.04246105768006403
2021-07-13 17:30:00,,0.05750362196249112,0.10089900617715114,0.09352515638499515,0.03763983394375514,-0.04200746339867001
2021-07-13 17:45:00,,0.05757522312670546,0.10102500575727175,0.09374901073516351,0.0380554491109083,-0.04154901659792132
2021-07-13 18:00:00,,0.05763731292559918,0.10114649305873658,0.09396500302887234,0.0384706966425048,-0.04108687780776543
2021-07-13 18:15:00,,0.05769179275455402,0.10126352773371317,0.09417435350053582,0.038865202792401576,-0.04062268480448383
2021-07-13 18:30:00,,0.057739848767779184,0.1013768907358698,0.0943779056574956,0.03927835339097452,-0.040153660457063145
2021-07-13 18:45:00,,0.05778088817125113,0.10148575086260475,0.09457514424507674,0.03968954777930378,-0.039680212088504585
2021-07-13 19:00:00,,0.05781602399859301,0.10158956839278283,0.09477573558958063,0.040073566409846606,-0.03920494756997395
2021-07-13 19:15:00,,0.05784524883345868,0.10168821290832614,0.09496122487101144,0.040451947372589836,-0.038727324021135434
2021-07-13 19:30:00,,0.057869802431447376,0.1017811106969328,0.09514155891156062,0.04082419367825307,-0.03824789814650553
2021-07-13 19:45:00,,0.057889461785012114,0.10186739158808022,0.09531679271464089,0.04118947940460116,-0.037766400675330325
2021-07-13 20:00:00,,0.057905718930917366,0.10194808041096387,0.09549521703577823,0.041576349624647624,-0.037285052881530834
2021-07-13 20:15:00,,0.05791926643949527,0.10202342443871626,0.09567615107074767,0.04195705478990508,-0.03680148343183287
2021-07-13 20:30:00,,0.057931386124247614,0.10209201204261314,0.09584523171217196,0.04227482658401449,-0.036317380155953205
2021-07-13 20:45:00,,0.05794221047507156,0.10215540075264085,0.09601027205180057,0.042614587740439136,-0.0358330813749399
2021-07-13 21:00:00,,0.05795355620295681,0.10221414639521798,0.0961773339844445,0.0429155818174104,-0.035345482441890286
2021-07-13 21:15:00,,0.05796607173699733,0.1022637612492105,0.09634029694410362,0.0432085273497006,-0.03485798524095984
2021-07-13 21:30:00,,0.05798031239739096,0.10230879279625771,0.09649966132445353,0.043525339575853694,-0.03437109416952211
2021-07-13 21:45:00,,0.05799716904824123,0.10235252779785176,0.09665589474125758,0.043830371791470424,-0.03388532007150036
2021-07-13 22:00:00,,0.0580174975943685,0.10238996280486484,0.0968126545149004,0.04415978706478585,-0.03340114101622871
2021-07-13 22:15:00,,0.05804186456117319,0.1024242652649695,0.09696586707068244,0.044454801484377526,-0.0329190063104825
2021-07-13 22:30:00,,0.05807092469561828,0.1024554190577856,0.09711578586148428,0.04476901519147869,-0.032445668990222276
2021-07-13 22:45:00,,0.0581046329016425,0.10248087114468019,0.09726265189421623,0.045049185783882284,-0.03196936473258061
2021-07-13 23:00:00,,0.05814330189725317,0.10250404059294754,0.09740652404912853,0.04534742417522197,-0.0314966663951487
2021-07-13 23:15:00,,0.05818748105704849,0.10252544873715241,0.09754769319060175,0.04560814712358474,-0.03102789253246574
2021-07-13 23:30:00,,0.058236422297564955,0.10254151736562916,0.09768607970986298,0.045890238302236375,-0.03056365596957844
2021-07-13 23:45:00,,0.05829036110295818,0.10256006321427069,0.09782012990728883,0.04614034755890761,-0.0301042105747108
2021-07-14 00:00:00,,0.05834942231144882,0.102578043928575,0.09795034810105896,0.046405778249505536,-0.029649683749329858
2021-07-14 00:15:00,,0.05841284775020514,0.10259549004287949,0.0980763939778494,0.04664069720378783,-0.02919245180729102
2021-07-14 00:30:00,,0.05848110684025923,0.10261314080453271,0.09819862357826703,0.04686851387596991,-0.02874859556630005
2021-07-14 00:45:00,,0.058553967168434945,0.10262750040749274,0.0983171343735012,0.047089251951838884,-0.028301704567177732
2021-07-14 01:00:00,,0.05863089732048751,0.10264652235800914,0.09843174219677087,0.047320625382759274,-0.02786032894350765
2021-07-14 01:15:00,,0.058711537806467956,0.10266663070060239,0.09854248488300899,0.04754258223908636,-0.027424559559349082
2021-07-14 01:30:00,,0.05879594618304082,0.10268846245236951,0.09864969472536311,0.047740240163508085,-0.026994194476106737
2021-07-14 01:45:00,,0.05888379177087308,0.10271231207018611,0.09875341630066825,0.04793125746264559,-0.02656923497363539
2021-07-14 02:00:00,,0.05897431482915386,0.10273818148543196,0.0988463037057622,0.048127671011437,-0.026149839021931243
2021-07-14 02:15:00,,0.059067035285396446,0.1027663177811764,0.09893450175077179,0.04830400408085911,-0.025718977889149452
2021-07-14 02:30:00,,0.05916158143761266,0.10280051965386627,0.09901806862939211,0.048482904659922,-0.025285412466801493
2021-07-14 02:45:00,,0.05925741471893922,0.10283373702937815,0.09910557663346486,0.048652592878048795,-0.024857816033697744
2021-07-14 03:00:00,,0.05935409400192673,0.10287303894929467,0.09918029947430973,0.04881949777690475,-0.024436214106660636
2021-07-14 03:15:00,,0.05945066216246539,0.1029146261427828,0.09925022770329828,0.04897397513042401,-0.024020825313286087
2021-07-14 03:30:00,,0.059546982570572254,0.10296180533224936,0.09931570645813204,0.0491161664988361,-0.023611327498477164
2021-07-14 03:45:00,,0.059642706995401557,0.10301140979399465,0.09937685082847003,0.04924534839554273,-0.02320027212678455
2021-07-14 04:00:00,,0.0597371511747353,0.10306336063948601,0.09943368302139899,0.04936497552968677,-0.02279523098183933
2021-07-14 04:15:00,,0.059830497337024585,0.10312076702054995,0.09948657592861665,0.049474924936920184,-0.02238934408816151
2021-07-14 04:30:00,,0.05992269918365814,0.10318064225009144,0.09953599207621577,0.04957075920613874,-0.021989387780757874
2021-07-14 04:45:00,,0.06001174917808924,0.10324167555785202,0.09958102413254333,0.049659106737505176,-0.021596010527961562
2021-07-14 05:00:00,,0.06009816773384977,0.10330430552107633,0.0996223320358538,0.04973724994074513,-0.02120853016825608
2021-07-14 05:15:00,,0.06018112240004356,0.10336796364658857,0.09965970497303633,0.049795318325086546,-0.020821793253223198
2021-07-14 05:30:00,,0.06026061366734023,0.1034327040146586,0.0996934970778437,0.04985106126757444,-0.020441386348276636
2021-07-14 05:45:00,,0.06033633072716835,0.10349935681684441,0.09972381202074443,0.04988389623826639,-0.0200629658439615
2021-07-14 06:00:00,,0.06040792147303112,0.10356600562238188,0.09975070123618712,0.049917683461084605,-0.019694948907963306
2021-07-14 06:15:00,,0.060474662165765164,0.10363255336064947,0.09977393226367559,0.049925549176651485,-0.019329622679866154
2021-07-14 06:30:00,,0.06053667008574684,0.10369780322113681,0.09979381396417442,0.049937523239442116,-0.018967751595366344
2021-07-14 06:45:00,,0.06059365262906127,0.10376118319819833,0.0998101811776313,0.04993927077824556,-0.01861300682814493
2021-07-14 07:00:00,,0.060645365273422874,0.10382249323193793,0.09982333994412873,0.049930976635204516,-0.018264931125574924
2021-07-14 07:15:00,,0.060691050466418345,0.10388059698972074,0.09983292418622614,0.04989194563704391,-0.017923555300497496
2021-07-14 07:30:00,,0.06073125183433778,0.10393523258260207,0.09983905503359092,0.04984091172117722,-0.017588492035961134
2021-07-14 07:45:00,,0.060765566008492006,0.10398579163477806,0.09984153218492475,0.04980060901178307,-0.01725945164374698
2021-07-14 08:00:00,,0.06079454319921859,0.10403012914016158,0.09984908947544224,0.0497279565264086,-0.016936953412200917
2021-07-14 08:15:00,,0.06081834385649418,0.10406917902667534,0.0998525383572465,0.049668729671906386,-0.016620912378544905
2021-07-14 08:30:00,,0.06083714351277683,0.10410312186653164,0.09985228259485257,0.049552162175613534,-0.016310775495923302
2021-07-14 08:45:00,,0.06085150258218011,0.10412971786196873,0.0998418371539781,0.049475383542551765,-0.01600818128978654
2021-07-14 09:00:00,,0.060862348707484554,0.10415066582205712,0.0998290328364464,0.04934018090030734,-0.01571173366319134
2021-07-14 09:15:00,,0.06086954513959805,0.10416614319630069,0.0998141800161978,0.049222335757916014,-0.015420966798129876
2021-07-14 09:30:00,,0.06087487715174786,0.10417664629504925,0.09979781951707667,0.0491239011297292,-0.01513524370748831
2021-07-14 09:45:00,,0.06087938651044991,0.10418004004936249,0.09978469609994234,0.048968082274892355,-0.0148579698162431
2021-07-14 10:00:00,,0.06088427826894868,0.10417636965075733,0.09977011341307152,0.048807791937852674,-0.014585419551912948
2021-07-14 10:15:00,,0.06089090392346122,0.10416892003763545,0.09975474728068423,0.04867034705202977,-0.014327210546376645
2021-07-14 10:30:00,,0.060900678318809326,0.10415853990556673,0.09973934327755107,0.04850524071291751,-0.014073913765145885
2021-07-14 10:45:00,,0.0609151232448267,0.10414318226417907,0.0997249921786264,0.04836544243925012,-0.013824221426819383
2021-07-14 11:00:00,,0.06093635635543668,0.10412710284786414,0.09971267609673051,0.048226529633279,-0.013583233664844818
2021-07-14 11:15:00,,0.06096612465044046,0.10411166028197183,0.09970348391356942,0.04808995564879481,-0.013350967358770616
2021-07-14 11:30:00,,0.061006733315995404,0.10409870203859328,0.09969891181097834,0.047957531908917383,-0.013119740729730545
2021-07-14 11:45:00,,0.061057586209630116,0.10408761554203794,0.09969819320952888,0.04782906034131318,-0.012889975459480119
2021-07-14 12:00:00,,0.061119637129223,0.10407526563643721,0.09969983057975307,0.0477053899362373,-0.012660974107437828
2021-07-14 12:15:00,,0.06119255413686295,0.1040694185790022,0.09970675279446783,0.04760794305736249,-0.012440292499960148
2021-07-14 12:30:00,,0.06127618918666336,0.10406651847352688,0.09971432499245025,0.04749386750920537,-0.012220353492856217
2021-07-14 12:45:00,,0.06136944526354779,0.1040626914479223,0.09972415338304408,0.04738537094079298,-0.0120010756432134
2021-07-14 13:00:00,,0.06145000248516716,0.10404273394196711,0.09971874605835573,0.047267914432725266,-0.011797412948122865
2021-07-14 13:15:00,,0.061531688928669254,0.10402059643533323,0.09970484184560413,0.04715254576430283,-0.011598220906790746
2021-07-14 13:30:00,,0.061616127474400845,0.10399485214492682,0.0996944304582591,0.04704124911106444,-0.011410324493262514
2021-07-14 13:45:00,,0.06170552822445283,0.10397542188676573,0.09968429256908096,0.046935820292157926,-0.011223580625291718
2021-07-14 14:00:00,,0.061802576633807754,0.1039610602706929,0.09967631919674769,0.046838289842409564,-0.011036077372383435
2021-07-14 14:15:00,,0.06190504783181841,0.10395012790571218,0.09966105014335525,0.04674740744106165,-0.010849229455172305
2021-07-14 14:30:00,,0.06201020209971811,0.10394070929762844,0.09963390047206155,0.046661695937773695,-0.010664690534304522
2021-07-14 14:45:00,,0.06211688625413461,0.10393223713362798,0.09960236257089627,0.046580682301766596,-0.010483127537219139
2021-07-14 15:00:00,,0.06222368264620218,0.10392385146017569,0.09957579186276366,0.04650364924996442,-0.010305473528692488
2021-07-14 15:15:00,,0.062331450754759515,0.10391287372383257,0.09954559486258518,0.046431259907978584,-0.010139578854712616
2021-07-14 15:30:00,,0.06243995335253502,0.10390327465063559,0.09951158293787676,0.046363316067039695,-0.00997722312213778
2021-07-14 15:45:00,,0.06254985232415658,0.10389879251232675,0.09946295909419522,0.04630030634314042,-0.00981809000171463
2021-07-14 16:00:00,,0.06266192548326335,0.10389699874337016,0.09941107334481825,0.04624250831703525,-0.00966209872261592
2021-07-14 16:15:00,,0.06277616755374413,0.1038981300729831,0.09935610083172253,0.04618984997427611,-0.009509537488791353
2021-07-14 16:30:00,,0.06289407551657253,0.10390125916786191,0.09929923502301985,0.04614306902166987,-0.009359923231821665
2021-07-14 16:45:00,,0.06301651591566274,0.10391193514161567,0.0992412152201213,0.04610247187633898,-0.00921322245980516
2021-07-14 17:00:00,,0.06314195956191701,0.10392671733302083,0.09918112114740618,0.04606000363862528,-0.009070827700687123
2021-07-14 17:15:00,,0.06327082575245693,0.10394583562716553,0.09911918334702519,0.046019191485044963,-0.008933230453085472
2021-07-14 17:30:00,,0.06340141750455106,0.10396841723892225,0.09905453348422155,0.045968353371310555,-0.008807364602420598
2021-07-14 17:45:00,,0.0635332173457728,0.10399541140463792,0.09898718879658441,0.045937868379402724,-0.008687501534603737
2021-07-14 18:00:00,,0.06366684341895909,0.10402553045720703,0.098917556825725,0.045909994099056495,-0.008573920860696416
2021-07-14 18:15:00,,0.06380150899297735,0.10405935894483609,0.09884551232184413,0.04588416918097571,-0.008467354128059323
2021-07-14 18:30:00,,0.06393780451319733,0.10409599947018733,0.09877174667207433,0.045845165519916464,-0.008367893654079084
2021-07-14 18:45:00,,0.06407574353748954,0.10413681578252126,0.09869672126335205,0.04582228517805209,-0.00827582836492513
2021-07-14 19:00:00,,0.06421632063536106,0.10418219932277684,0.098630658386479,0.04580115747023372,-0.008191413260880132
2021-07-14 19:15:00,,0.06435834401241894,0.10423138305693846,0.0985442270353385,0.0457623609576191,-0.008115540580052705
2021-07-14 19:30:00,,0.06450365928511279,0.1042850880313938,0.09847683459211265,0.04572314779096687,-0.008047896970478252
2021-07-14 19:45:00,,0.06465236408988065,0.10434387039538173,0.09840946685225194,0.04570389402042496,-0.007990464313019197
2021-07-14 20:00:00,,0.06480566550968184,0.10440876396548049,0.09833479363895092,0.04566468203455043,-0.007939099575654307
2021-07-14 20:15:00,,0.0649634119410418,0.10447999695990445,0.09826229329591263,0.045625193364453365,-0.007896212878439113
2021-07-14 20:30:00,,0.06512697122650704,0.10455638770677583,0.09819274318805948,0.04558557025609278,-0.00786063901885492
2021-07-14 20:45:00,,0.06529587662099798,0.104640164693448,0.09812714968337821,0.04554617432868613,-0.007832546092588877
2021-07-14 21:00:00,,0.06547092794439116,0.1047317865011973,0.09806610947503258,0.04550708567403072,-0.007816327952457902
2021-07-14 21:15:00,,0.06565246067285249,0.10483188382233388,0.09801037561897308,0.04546855117579718,-0.007805045682440559
2021-07-14 21:30:00,,0.06584088641504623,0.10493860080000184,0.09796060518066918,0.04543078869708228,-0.0078019834924771825
2021-07-14 21:45:00,,0.06603672226404392,0.10505443949100846,0.09792169174784726,0.04539401984370839,-0.007814641440173187
2021-07-14 22:00:00,,0.06623955856104283,0.10517988417287077,0.09788510909514248,0.04535848615311244,-0.007829537171174183
2021-07-14 22:15:00,,0.06644928211834658,0.10531530453888788,0.09785972530716724,0.04532440870272825,-0.007853178213643397
2021-07-14 22:30:00,,0.06666572758398284,0.10545796691828452,0.0978417336345897,0.0452920143025447,-0.007885787108859676
2021-07-14 22:45:00,,0.06688849697066876,0.10561413671291303,0.09783164882571505,0.045261555739942394,-0.007927525859342643
2021-07-14 23:00:00,,0.06711792940083203,0.10577783627376602,0.09782884295782945,0.045233304414042386,-0.00797849705858511
2021-07-14 23:15:00,,0.06735301714763567,0.10595221787541903,0.09783661901959873,0.045207426952176055,-0.008038868862372373
2021-07-14 23:30:00,,0.06759383684795997,0.10613754116735163,0.0978539726769656,0.045184271721312674,-0.00810856443363106
2021-07-14 23:45:00,,0.0678398314712351,0.10633394153607101,0.09788151293929948,0.045164131652225104,-0.008180343193498363
2021-07-15 00:00:00,,0.06809068625442224,0.10654145412409088,0.09791915015068486,0.045147268385410055,-0.008268215829463688
2021-07-15 00:15:00,,0.06834532425828702,0.10675989895419163,0.09796640015221747,0.045133820184423024,-0.00835752116173738
2021-07-15 00:30:00,,0.0686039661385254,0.10698940997578149,0.09802137977190162,0.04512421269811884,-0.008455202337167678
2021-07-15 00:45:00,,0.06886588713407846,0.10722985337826907,0.09808965445073148,0.045118699634299486,-0.00856112711460666
2021-07-15 01:00:00,,0.06913023835526524,0.10748083418941934,0.09816492073583793,0.045117369838759136,-0.008675251876941292
2021-07-15 01:15:00,,0.06939703624537322,0.107742686810267,0.09825569950754054,0.04512090254202483,-0.008796861504170916
2021-07-15 01:30:00,,0.06966454328792474,0.10801430139448226,0.09835790697443325,0.04512890186251395,-0.008926237211423937
2021-07-15 01:45:00,,0.06993225774278397,0.10829527778825598,0.09847171423409518,0.04514154219103461,-0.009063005210779629
2021-07-15 02:00:00,,0.07019979429041809,0.10858547407761066,0.0985975011370811,0.04515921363104525,-0.009197583101113405
2021-07-15 02:15:00,,0.07046647668031245,0.10888805660473239,0.0987282841279099,0.045182094531680206,-0.009338308334457701
2021-07-15 02:30:00,,0.07073128938719966,0.10919849447736418,0.09887012079237711,0.04520120777930714,-0.00948493278059459
2021-07-15 02:45:00,,0.07099315558148392,0.10951584701852018,0.09903084013382957,0.04523586122702827,-0.009637198249555556
2021-07-15 03:00:00,,0.07125191525644811,0.10983987827654007,0.09920356313138545,0.0452762447359808,-0.009794240010007726
2021-07-15 03:15:00,,0.07150702062924066,0.11017003609841008,0.09938821152696731,0.04532249003148925,-0.009938221264039204
2021-07-15 03:30:00,,0.07175783513793951,0.11050563947553582,0.09957547000149047,0.045374628919777615,-0.010086143608133202
2021-07-15 03:45:00,,0.07200435507513311,0.1108463906960615,0.09978340702656863,0.04543266494743681,-0.010237114832014949
2021-07-15 04:00:00,,0.07224615291871364,0.11119164448688607,0.09999336148518745,0.04549768506886831,-0.010390423343647481
