,08/13/23 00:00:00,08/13/23 00:15:00,08/13/23 00:30:00,08/13/23 00:45:00,08/13/23 01:00:00,08/13/23 01:15:00,08/13/23 01:30:00,08/13/23 01:45:00,08/13/23 02:00:00,08/13/23 02:15:00,08/13/23 02:30:00,08/13/23 02:45:00,08/13/23 03:00:00,08/13/23 03:15:00,08/13/23 03:30:00,08/13/23 03:45:00,08/13/23 04:00:00,08/13/23 04:15:00,08/13/23 04:30:00,08/13/23 04:45:00,08/13/23 05:00:00,08/13/23 05:15:00,08/13/23 05:30:00,08/13/23 05:45:00,08/13/23 06:00:00,08/13/23 06:15:00,08/13/23 06:30:00,08/13/23 06:45:00,08/13/23 07:00:00,08/13/23 07:15:00,08/13/23 07:30:00,08/13/23 07:45:00,08/13/23 08:00:00,08/13/23 08:15:00,08/13/23 08:30:00,08/13/23 08:45:00,08/13/23 09:00:00,08/13/23 09:15:00,08/13/23 09:30:00,08/13/23 09:45:00,08/13/23 10:00:00,08/13/23 10:15:00,08/13/23 10:30:00,08/13/23 10:45:00,08/13/23 11:00:00,08/13/23 11:15:00,08/13/23 11:30:00,08/13/23 11:45:00,08/13/23 12:00:00,08/13/23 12:15:00,08/13/23 12:30:00,08/13/23 12:45:00,08/13/23 13:00:00,08/13/23 13:15:00,08/13/23 13:30:00,08/13/23 13:45:00,08/13/23 14:00:00,08/13/23 14:15:00,08/13/23 14:30:00,08/13/23 14:45:00,08/13/23 15:00:00,08/13/23 15:15:00,08/13/23 15:30:00,08/13/23 15:45:00,08/13/23 16:00:00,08/13/23 16:15:00,08/13/23 16:30:00,08/13/23 16:45:00,08/13/23 17:00:00,08/13/23 17:15:00,08/13/23 17:30:00,08/13/23 17:45:00,08/13/23 18:00:00,08/13/23 18:15:00,08/13/23 18:30:00,08/13/23 18:45:00,08/13/23 19:00:00,08/13/23 19:15:00,08/13/23 19:30:00,08/13/23 19:45:00,08/13/23 20:00:00,08/13/23 20:15:00,08/13/23 20:30:00,08/13/23 20:45:00,08/13/23 21:00:00,08/13/23 21:15:00,08/13/23 21:30:00,08/13/23 21:45:00,08/13/23 22:00:00,08/13/23 22:15:00,08/13/23 22:30:00,08/13/23 22:45:00,08/13/23 23:00:00,08/13/23 23:15:00,08/13/23 23:30:00,08/13/23 23:45:00,08/14/23 00:00:00
mean_env_ch6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
median_env_ch6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
max_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08502200500767895,0.08235360946161538,0.0,0.0,0.0,0.0,0.0,0.0,0.1250562571128983,0.10121282445381763,0.055553019693431634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08502200500767895,0.08235360946161538,0.0,0.0,0.0,0.0,0.0,0.0,0.09770177669739513,0.10121282445381763,0.055553019693431634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08502200500767895,0.08235360946161538,0.0,0.0,0.0,0.0,0.0,0.0,0.09770177669739513,0.10121282445381763,0.055553019693431634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch4,0.0,0.09847148205457411,0.0,0.14133529212368587,0.1274427094146708,0.0772588175551296,0.06743471022559461,0.05189219613335033,0.08083273672816962,0.0784909051289291,0.07327202188063882,0.07629743172696464,0.15010140668767094,0.0898155941142034,0.07670858788553128,0.12132579775250107,0.09565387146737704,0.04947855684733435,0.08591928172621134,0.096155332682015,0.07506532424348338,0.12342008898345343,0.0707204713537679,0.08683197569862651,0.09543834246614374,0.0917896495801368,0.12667640296793228,0.12307003627146201,0.0829614233173999,0.1406188386827458,0.05353156799796863,0.0,0.0,0.05419210413573663,0.0,0.10029815700971711,0.10772667355980309,0.06296115609740408,0.0773849246107388,0.06526834031689714,0.13000166587807724,0.10645380978774477,0.08374172544464466,0.12268096182303775,0.08960290594375991,0.07401017724682427,0.0,0.0906043246192289,0.062220907774050926,0.0,0.07952518750093698,0.10236982416308892,0.10602891156555162,0.09098241172188525,0.0,0.0,0.07860079537262878,0.0,0.08755346394448338,0.06509113734183525,0.10159202456273007,0.10929271314178511,0.0,0.08768080524213656,0.08121835648113153,0.1340268782977061,0.0,0.0903096601118412,0.0,0.08633181209476583,0.09941870915036718,0.06367433128664797,0.08167156802135028,0.07973169473786469,0.19768649669524352,0.4120734229464454,0.3294144378464615,0.22078275866166677,0.13158777271146108,0.0,0.19989952936276098,0.2133781500994371,0.2607351097394514,0.5002250284515932,0.4048512978152705,0.26302398964404616,0.18863427374106503,0.16021451132146647,0.24148934338129394,0.0,0.15932171389023378,0.1102455614078552,0.16934567449165827,0.0,0.0,0.1039077141072289,0.0
mean_env_ch4,0.0,0.08501081083195314,0.0,0.10873909309502165,0.08582959090037504,0.07391059056588509,0.06561189676472008,0.05189219613335033,0.07199199028219146,0.0784909051289291,0.06837982370483549,0.07296277190116754,0.10742348922199235,0.0898155941142034,0.07216731497798609,0.09353811402630471,0.08709153756681683,0.04947855684733435,0.07525456662726072,0.06297226978091636,0.06639237703138727,0.10074693626795356,0.0707204713537679,0.08683197569862651,0.07483768423643203,0.07646277329814936,0.10556095526055148,0.10830342563073968,0.07962611778392945,0.1084678260696553,0.05353156799796863,0.0,0.0,0.05419210413573663,0.0,0.10029815700971711,0.08816183945009066,0.06296115609740408,0.0773849246107388,0.059644400369085554,0.10333470504298484,0.07825186161490709,0.07701691475149133,0.09629459844754953,0.06731488780903441,0.06594413188958625,0.0,0.08358490787479186,0.062220907774050926,0.0,0.071125519269631,0.0893464016539145,0.09341838652988609,0.07623869392626563,0.0,0.0,0.07860079537262878,0.0,0.0759497242823357,0.06509113734183525,0.09110520691000812,0.10929271314178511,0.0,0.07656707174673139,0.07355410908403301,0.10637949614612094,0.0,0.07586798397789597,0.0,0.08633181209476583,0.07363914150004179,0.06367433128664797,0.07752404603127323,0.07096756348083746,0.13519156617444444,0.30295299263096254,0.2706842547775106,0.1841304393728415,0.13158777271146108,0.0,0.1636092371430975,0.17246389173910964,0.18568339088035754,0.2651055035369618,0.24503060552751002,0.19970823885356198,0.17138383450525935,0.14539581942744598,0.1706465656021823,0.0,0.13135239286723108,0.1008496884673925,0.14508739247676508,0.0,0.0,0.09842237780589767,0.0
median_env_ch4,0.0,0.0820584835575009,0.0,0.11004463317555196,0.07815881464074502,0.07391059056588509,0.06561189676472008,0.05189219613335033,0.07141632187891597,0.0784909051289291,0.06837982370483549,0.07452224895514586,0.1099308950542838,0.0898155941142034,0.07216731497798609,0.10060309095419537,0.08709153756681683,0.04947855684733435,0.07483936223401112,0.059050844677078676,0.06484065850412112,0.09801739373066794,0.0707204713537679,0.08683197569862651,0.07483768423643203,0.07677779672234267,0.10323816013310619,0.10830342563073968,0.07962611778392945,0.1084678260696553,0.05353156799796863,0.0,0.0,0.05419210413573663,0.0,0.10029815700971711,0.089840843836891,0.06296115609740408,0.0773849246107388,0.056946283687462705,0.10333470504298484,0.0770984293697273,0.07701691475149133,0.10298502690458239,0.05690532798972866,0.06594413188958625,0.0,0.08448213751774028,0.062220907774050926,0.0,0.071125519269631,0.0898183922002403,0.09341838652988609,0.07623869392626563,0.0,0.0,0.07860079537262878,0.0,0.0740044395730531,0.06509113734183525,0.09767851000092378,0.10929271314178511,0.0,0.07656707174673139,0.07355410908403301,0.11288409938149895,0.0,0.07308019732398105,0.0,0.08633181209476583,0.0672785138795894,0.06367433128664797,0.07752404603127323,0.07096756348083746,0.12693194542179342,0.30230551704183983,0.27170116697673513,0.1725417809633936,0.13158777271146108,0.0,0.16773820300774697,0.1715730678300546,0.16980011763441716,0.23949768828262635,0.23553867180887655,0.19108445587787753,0.17329680961840754,0.14515149909401698,0.1609025905111539,0.0,0.12365765743185249,0.1008496884673925,0.14508739247676508,0.0,0.0,0.09842237780589767,0.0
max_env_ch3,0.25652982109502714,0.42091477525754983,0.3505456170324127,0.5653411684947435,0.5097708376586833,0.34741724454456274,0.36898575190537297,0.33362566555514755,0.35788957018897194,0.3139636205157164,0.3994761041142908,0.4234737185095962,0.6004056267506838,0.3592623764568136,0.3068343515421251,0.4853031910100043,0.40170511681578797,0.30933433319344955,0.34367712690484536,0.38462133072806,0.3002612969739335,0.4936803559338137,0.2828818854150716,0.38853580102674934,0.4853225747943398,0.3671585983205472,0.5067056118717291,0.49228014508584805,0.36181751981040294,0.5624753547309832,0.3018435331002786,0.19503870341641202,0.2940520048849776,0.31634115611612607,0.3413953045914473,0.40119262803886846,0.4389167087308458,0.32067712178767455,0.3095396984429552,0.3542358818448417,0.520006663512309,0.4258152391509791,0.33496690177857863,0.490723847292151,0.35841162377503966,0.3759599689741704,0.22704305269547892,0.3632930169615997,0.2622556350326223,0.2969269949739933,0.35943868515685395,0.40947929665235566,0.4241156462622065,0.363929646887541,0.22511664860026098,0.2692187230457953,0.3144031814905151,0.2850443654349521,0.4269879995989571,0.3192598491317684,0.4063680982509203,0.43717085256714044,0.2722940910021792,0.35072322096854625,0.3248734259245261,0.5361075131908244,0.17684796408843761,0.3612386404473648,0.2640763967739922,0.3453272483790633,0.39767483660146874,0.3487527159157561,0.32668627208540113,0.3632810183254876,0.7907459867809741,1.6482936917857816,1.317657751385846,0.8831310346466671,0.7557565008748804,0.5193400683188987,0.7995981174510439,0.8535126003977485,1.0429404389578056,2.000900113806373,1.619405191261082,1.0520959585761847,0.8161239631255072,0.6408580452858659,0.9659573735251757,0.47898303758461647,0.696861268908073,0.5319127890972707,0.6773826979666331,0.3866493919258677,0.512241745019609,0.4156308564289156,0.283794882465293
mean_env_ch3,0.17065192971870777,0.2793095318021935,0.1880396089811516,0.27383950504787363,0.27289894090829914,0.22935636927689274,0.23443221725610738,0.21875783966787862,0.24419161519311341,0.19379439931621423,0.2503966651334146,0.2331629466038236,0.32128216189497544,0.2347762612299519,0.23603351116605012,0.2543209592605642,0.240306444555324,0.19839646910450467,0.22064385886917304,0.22870642397554705,0.22189163930117403,0.28157592681141147,0.1854888838445298,0.23877720115464468,0.25594790352501984,0.24579272708152253,0.27252474763769174,0.23156339719392563,0.22857204286742847,0.2343609826226609,0.2156275353942681,0.14726250481974051,0.1787072119074348,0.18330594835131392,0.21113231382176473,0.22655026309859846,0.2907393803219573,0.20237302989716627,0.20607918330695527,0.20358288298138205,0.2639840840432524,0.2344308968814941,0.20573447048925547,0.2502653411396167,0.2005964852017464,0.23093768481869986,0.15022926098180067,0.24268784364557716,0.1960736997744267,0.18112698743562874,0.23754292545100947,0.23114129979124814,0.24339592419995,0.2355621726728712,0.16703477052057736,0.16593593482173366,0.21197315410983555,0.16369500225072767,0.23434002233569987,0.18707649206201718,0.23278049453402538,0.2527952797695414,0.1792302416807406,0.21051339623001844,0.21035685890360525,0.33413677724912466,0.12774799958101674,0.210920582053572,0.18040320286877928,0.18499549630453863,0.20226771468743615,0.256056735014567,0.21141642011443743,0.22201506536292728,0.4639802252076455,1.1707187959419558,0.9922142540300689,0.6047056894291636,0.4850815555153943,0.3650372326683008,0.5654194667153561,0.54299640968643,0.6358726591590131,0.9521642563385594,0.8414102567753475,0.6421131640875114,0.5111760275744092,0.45761389458346063,0.5815976113207466,0.3205540185936953,0.3960397090839946,0.310230061903734,0.3100843396659722,0.2670388173784228,0.27411653747259856,0.26759529499440105,0.22035667175911708
median_env_ch3,0.17032297232580743,0.26471319017724454,0.17953002562468093,0.26440106044069156,0.2540359162231393,0.2254620056672384,0.22767786055067313,0.20421555288340149,0.24233532632292556,0.19723739920351824,0.24344569751651093,0.21696341507357442,0.2927982569194958,0.22022146416129074,0.23845743468097716,0.2344937608894372,0.2396767660836377,0.197210623282151,0.21265448907666673,0.2145045062387576,0.21801940940803036,0.2586716134105831,0.1738040716275284,0.222293409453097,0.23879699285203443,0.24796974558471463,0.26399952522443143,0.21057883228401994,0.20319856323838353,0.22844990930407486,0.21412627199187453,0.14406060255137088,0.1669818194953578,0.17355342651708688,0.20877855222792652,0.22403218898430927,0.29142827496023505,0.19108676500565844,0.20247765112138771,0.1749230102994343,0.25551831796435354,0.2203643301580168,0.1962917486911323,0.24181200973493214,0.20049758202751836,0.22121291882404287,0.15101015340145124,0.22944010048423183,0.19857420005868112,0.16925655121419259,0.22947463844558727,0.21585661157446667,0.237022347401104,0.22027413412346938,0.17413375338516324,0.16678783425792715,0.20788491107138285,0.1603766982178375,0.23048511147735087,0.1632089900935392,0.2175105548282603,0.25426642835161584,0.16707744527094254,0.19918394454618848,0.21082741638496533,0.320538599994038,0.12531958831024576,0.20471363292285552,0.18094347005427652,0.17524433687219274,0.19154162747877862,0.2477184097020465,0.21145542760111066,0.21434226556128227,0.4430364312602707,1.1754134582876956,0.9614865923108138,0.5945392019613696,0.47822381753121135,0.3588302737014345,0.5545909857591924,0.5383472904791158,0.6167300911998859,0.9012152132073563,0.7922106168624046,0.6135193954563714,0.48751150497034856,0.4610009302821347,0.5653050557086863,0.30652217772515605,0.3809517466213123,0.29534295948218264,0.29178244158798,0.26357674213961657,0.25784843610280045,0.25807414916144644,0.22525554009668985
