,08/08/22 00:01:00,08/08/22 00:16:00,08/08/22 00:31:00,08/08/22 00:46:00,08/08/22 01:01:00,08/08/22 01:16:00,08/08/22 01:31:00,08/08/22 01:46:00,08/08/22 02:01:00,08/08/22 02:16:00,08/08/22 02:31:00,08/08/22 02:46:00,08/08/22 03:01:00,08/08/22 03:16:00,08/08/22 03:31:00,08/08/22 03:46:00,08/08/22 04:01:00,08/08/22 04:16:00,08/08/22 04:31:00,08/08/22 04:46:00,08/08/22 05:01:00,08/08/22 05:16:00,08/08/22 05:31:00,08/08/22 05:46:00,08/08/22 06:01:00,08/08/22 06:16:00,08/08/22 06:31:00,08/08/22 06:46:00,08/08/22 07:01:00,08/08/22 07:16:00,08/08/22 07:31:00,08/08/22 07:46:00,08/08/22 08:01:00,08/08/22 08:16:00,08/08/22 08:31:00,08/08/22 08:46:00,08/08/22 09:01:00,08/08/22 09:16:00,08/08/22 09:31:00,08/08/22 09:46:00,08/08/22 10:01:00,08/08/22 10:16:00,08/08/22 10:31:00,08/08/22 10:46:00,08/08/22 11:01:00,08/08/22 11:16:00,08/08/22 11:31:00,08/08/22 11:46:00,08/08/22 12:01:00,08/08/22 12:16:00,08/08/22 12:31:00,08/08/22 12:46:00,08/08/22 13:01:00,08/08/22 13:16:00,08/08/22 13:31:00,08/08/22 13:46:00,08/08/22 14:01:00,08/08/22 14:16:00,08/08/22 14:31:00,08/08/22 14:46:00,08/08/22 15:01:00,08/08/22 15:16:00,08/08/22 15:31:00,08/08/22 15:46:00,08/08/22 16:01:00,08/08/22 16:16:00,08/08/22 16:31:00,08/08/22 16:46:00,08/08/22 17:01:00,08/08/22 17:16:00,08/08/22 17:31:00,08/08/22 17:46:00,08/08/22 18:01:00,08/08/22 18:16:00,08/08/22 18:31:00,08/08/22 18:46:00,08/08/22 19:01:00,08/08/22 19:16:00,08/08/22 19:31:00,08/08/22 19:46:00,08/08/22 20:01:00,08/08/22 20:16:00,08/08/22 20:31:00,08/08/22 20:46:00,08/08/22 21:01:00,08/08/22 21:16:00,08/08/22 21:31:00,08/08/22 21:46:00,08/08/22 22:01:00,08/08/22 22:16:00,08/08/22 22:31:00,08/08/22 22:46:00,08/08/22 23:01:00,08/08/22 23:16:00,08/08/22 23:31:00,08/08/22 23:46:00,08/09/22 00:01:00
mean_env_ch6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_env_ch4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_env_ch3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch2,0.43914357709545004,0.0,0.6129753271195506,0.43338354843039584,0.4465386952691345,0.0,0.5525414558288433,0.33018947048353803,0.4070355107568298,0.0,0.4780924750362304,0.4479697894835101,0.4237069880971985,0.0,0.4530391064390248,0.35635031766170727,0.4469281952782522,0.47526178383473144,0.40043763713862307,0.0,0.4172765876355239,0.551447269452688,0.4163581444346147,0.5082256914394113,0.3655992671239854,0.0,0.33576414319567,0.0,0.3217277666727472,0.0,0.4236258936741223,0.0,0.497906190071655,0.532690266147237,0.0,0.4626602754738883,0.39231475818396194,0.5252508341641654,0.4076932910642582,0.369051395020156,0.5108746281760483,0.4128171861712737,0.48916669069585444,0.0,0.0,0.0,0.4443321448408407,0.0,0.4092481210386076,0.0,0.0,0.4335105444528004,0.4565900410283759,0.5009291713334235,0.40306706729074837,0.0,0.3031968609850691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33498476963305934,0.0,0.0,0.0,0.0,0.0,0.0,0.44803138031958245,0.0,0.34884229925236043,0.0,0.38526113873811474,0.0,0.0,0.0,0.3767387476603561,0.0,0.0,0.0,0.0,0.0,0.38429427968706564,0.3150626277642208,0.3108691643917688,0.3923511008215081,0.0,0.37186007086836836,0.3288193674711655,0.0,0.4249719230616518
mean_env_ch2,0.40809055212622997,0.0,0.5716502097134992,0.4138205049586348,0.4445428034988628,0.0,0.5525414558288433,0.33018947048353803,0.4070355107568298,0.0,0.4164821213708228,0.4479697894835101,0.4237069880971985,0.0,0.4530391064390248,0.35635031766170727,0.38030598515972214,0.47526178383473144,0.40043763713862307,0.0,0.40353954943771175,0.551447269452688,0.3968919887509158,0.5082256914394113,0.3655992671239854,0.0,0.33576414319567,0.0,0.3217277666727472,0.0,0.4236258936741223,0.0,0.497906190071655,0.532690266147237,0.0,0.4287128947753979,0.39231475818396194,0.5252508341641654,0.3698293481907553,0.369051395020156,0.44873444914748123,0.4128171861712737,0.45618055457788936,0.0,0.0,0.0,0.3985570357072668,0.0,0.4092481210386076,0.0,0.0,0.3806698461084238,0.4163550235754827,0.5009291713334235,0.40306706729074837,0.0,0.3031968609850691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33498476963305934,0.0,0.0,0.0,0.0,0.0,0.0,0.44803138031958245,0.0,0.34884229925236043,0.0,0.38526113873811474,0.0,0.0,0.0,0.3767387476603561,0.0,0.0,0.0,0.0,0.0,0.37667495182839783,0.3150626277642208,0.3108691643917688,0.3923511008215081,0.0,0.37186007086836836,0.3288193674711655,0.0,0.4249719230616518
