Date/time,Pressure,Temperature,Date/time,Barom
2022/08/19 14:00:00,757.35,11.29,2022/08/19 14:00:00,752.742
2022/08/19 14:15:00,757.175,11.357,2022/08/19 14:15:00,752.333
2022/08/19 14:30:00,757.175,11.47,2022/08/19 14:30:00,752.45
2022/08/19 14:45:00,756.883,11.55,2022/08/19 14:45:00,752.158
2022/08/19 15:00:00,757,11.557,2022/08/19 15:00:00,752.275
2022/08/19 15:15:00,756.883,11.497,2022/08/19 15:15:00,751.983
2022/08/19 15:30:00,756.533,11.41,2022/08/19 15:30:00,751.983
2022/08/19 15:45:00,756.358,11.383,2022/08/19 15:45:00,751.808
2022/08/19 16:00:00,756.358,11.397,2022/08/19 16:00:00,751.517
2022/08/19 16:15:00,756.067,11.41,2022/08/19 16:15:00,751.517
2022/08/19 16:30:00,756.358,11.383,2022/08/19 16:30:00,751.692
2022/08/19 16:45:00,756.242,11.297,2022/08/19 16:45:00,751.692
2022/08/19 17:00:00,756.242,11.177,2022/08/19 17:00:00,751.692
2022/08/19 17:15:00,756.358,11.083,2022/08/19 17:15:00,751.692
2022/08/19 17:30:00,756.358,11.01,2022/08/19 17:30:00,751.692
2022/08/19 17:45:00,756.242,10.93,2022/08/19 17:45:00,751.692
2022/08/19 18:00:00,756.242,10.863,2022/08/19 18:00:00,751.692
2022/08/19 18:15:00,756.358,10.81,2022/08/19 18:15:00,751.517
2022/08/19 18:30:00,756.067,10.743,2022/08/19 18:30:00,751.342
2022/08/19 18:45:00,755.892,10.69,2022/08/19 18:45:00,751.342
2022/08/19 19:00:00,755.892,10.643,2022/08/19 19:00:00,751.225
2022/08/19 19:15:00,755.892,10.59,2022/08/19 19:15:00,751.342
2022/08/19 19:30:00,755.892,10.523,2022/08/19 19:30:00,751.342
2022/08/19 19:45:00,755.892,10.457,2022/08/19 19:45:00,751.342
2022/08/19 20:00:00,756.067,10.39,2022/08/19 20:00:00,751.808
2022/08/19 20:15:00,756.533,10.33,2022/08/19 20:15:00,751.808
2022/08/19 20:30:00,756.533,10.283,2022/08/19 20:30:00,751.983
2022/08/19 20:45:00,756.883,10.237,2022/08/19 20:45:00,752.158
2022/08/19 21:00:00,757,10.197,2022/08/19 21:00:00,752.275
2022/08/19 21:15:00,757,10.157,2022/08/19 21:15:00,752.45
2022/08/19 21:30:00,757.175,10.123,2022/08/19 21:30:00,752.275
2022/08/19 21:45:00,757,10.097,2022/08/19 21:45:00,752.45
2022/08/19 22:00:00,756.883,10.063,2022/08/19 22:00:00,752.45
2022/08/19 22:15:00,757.175,10.03,2022/08/19 22:15:00,752.45
2022/08/19 22:30:00,757.35,10.01,2022/08/19 22:30:00,752.45
2022/08/19 22:45:00,757,9.983,2022/08/19 22:45:00,752.45
2022/08/19 23:00:00,757.175,9.963,2022/08/19 23:00:00,752.45
2022/08/19 23:15:00,757.175,9.943,2022/08/19 23:15:00,752.275
2022/08/19 23:30:00,757.175,9.917,2022/08/19 23:30:00,752.45
2022/08/19 23:45:00,757.35,9.897,2022/08/19 23:45:00,752.625
2022/08/20 0:00:00,757.35,9.877,2022/08/20 0:00:00,752.45
2022/08/20 0:15:00,757.175,9.863,2022/08/20 0:15:00,752.625
2022/08/20 0:30:00,757.175,9.857,2022/08/20 0:30:00,752.45
2022/08/20 0:45:00,757,9.85,2022/08/20 0:45:00,752.45
2022/08/20 1:00:00,757,9.85,2022/08/20 1:00:00,752.45
2022/08/20 1:15:00,756.825,9.837,2022/08/20 1:15:00,752.275
2022/08/20 1:30:00,756.883,9.83,2022/08/20 1:30:00,752.275
2022/08/20 1:45:00,757,9.823,2022/08/20 1:45:00,752.275
2022/08/20 2:00:00,757,9.817,2022/08/20 2:00:00,752.275
2022/08/20 2:15:00,757,9.803,2022/08/20 2:15:00,752.275
2022/08/20 2:30:00,756.883,9.79,2022/08/20 2:30:00,752.158
2022/08/20 2:45:00,756.533,9.77,2022/08/20 2:45:00,751.808
2022/08/20 3:00:00,756.708,9.74,2022/08/20 3:00:00,751.983
2022/08/20 3:15:00,756.883,9.713,2022/08/20 3:15:00,751.983
2022/08/20 3:30:00,756.708,9.687,2022/08/20 3:30:00,751.808
2022/08/20 3:45:00,756.358,9.66,2022/08/20 3:45:00,751.692
2022/08/20 4:00:00,756.708,9.64,2022/08/20 4:00:00,751.983
2022/08/20 4:15:00,756.533,9.627,2022/08/20 4:15:00,751.983
2022/08/20 4:30:00,757,9.613,2022/08/20 4:30:00,751.983
2022/08/20 4:45:00,756.883,9.6,2022/08/20 4:45:00,752.158
2022/08/20 5:00:00,757,9.587,2022/08/20 5:00:00,752.158
2022/08/20 5:15:00,756.883,9.573,2022/08/20 5:15:00,752.158
2022/08/20 5:30:00,757,9.56,2022/08/20 5:30:00,752.275
2022/08/20 5:45:00,757.175,9.553,2022/08/20 5:45:00,752.45
2022/08/20 6:00:00,757.35,9.54,2022/08/20 6:00:00,752.742
2022/08/20 6:15:00,757.642,9.527,2022/08/20 6:15:00,752.742
2022/08/20 6:30:00,757.642,9.513,2022/08/20 6:30:00,752.917
2022/08/20 6:45:00,758.108,9.5,2022/08/20 6:45:00,752.917
2022/08/20 7:00:00,758.283,9.483,2022/08/20 7:00:00,753.208
2022/08/20 7:15:00,758.458,9.477,2022/08/20 7:15:00,753.383
2022/08/20 7:30:00,758.458,9.47,2022/08/20 7:30:00,753.383
2022/08/20 7:45:00,758.458,9.47,2022/08/20 7:45:00,753.208
2022/08/20 8:00:00,758.458,9.47,2022/08/20 8:00:00,752.917
2022/08/20 8:15:00,758.633,9.47,2022/08/20 8:15:00,753.383
2022/08/20 8:30:00,758.633,9.477,2022/08/20 8:30:00,753.383
2022/08/20 8:45:00,758.633,9.483,2022/08/20 8:45:00,753.383
2022/08/20 9:00:00,758.633,9.5,2022/08/20 9:00:00,753.558
2022/08/20 9:15:00,759.1,9.52,2022/08/20 9:15:00,753.208
2022/08/20 9:30:00,758.75,9.56,2022/08/20 9:30:00,753.383
2022/08/20 9:45:00,758.808,9.6,2022/08/20 9:45:00,753.383
2022/08/20 10:00:00,758.925,9.633,2022/08/20 10:00:00,753.383
2022/08/20 10:15:00,758.925,9.667,2022/08/20 10:15:00,753.383
2022/08/20 10:30:00,759.275,9.707,2022/08/20 10:30:00,753.558
2022/08/20 10:45:00,759.1,9.757,2022/08/20 10:45:00,753.558
2022/08/20 11:00:00,759.275,9.803,2022/08/20 11:00:00,753.558
2022/08/20 11:15:00,759.1,9.85,2022/08/20 11:15:00,753.383
2022/08/20 11:30:00,759.1,9.89,2022/08/20 11:30:00,753.558
2022/08/20 11:45:00,759.1,9.943,2022/08/20 11:45:00,753.558
2022/08/20 12:00:00,758.925,9.983,2022/08/20 12:00:00,753.208
2022/08/20 12:15:00,759.1,10.017,2022/08/20 12:15:00,753.383
2022/08/20 12:30:00,759.275,10.037,2022/08/20 12:30:00,753.383
2022/08/20 12:45:00,759.1,10.05,2022/08/20 12:45:00,753.383
2022/08/20 13:00:00,758.925,10.077,2022/08/20 13:00:00,753.383
2022/08/20 13:15:00,758.925,10.11,2022/08/20 13:15:00,753.383
2022/08/20 13:30:00,759.1,10.123,2022/08/20 13:30:00,753.208
2022/08/20 13:45:00,758.925,10.123,2022/08/20 13:45:00,753.383
2022/08/20 14:00:00,758.925,10.13,2022/08/20 14:00:00,753.383
2022/08/20 14:15:00,758.925,10.15,2022/08/20 14:15:00,753.383
2022/08/20 14:30:00,758.75,10.17,2022/08/20 14:30:00,753.208
2022/08/20 14:45:00,758.75,10.197,2022/08/20 14:45:00,753.092
2022/08/20 15:00:00,758.633,10.217,2022/08/20 15:00:00,753.092
2022/08/20 15:15:00,758.633,10.21,2022/08/20 15:15:00,752.917
2022/08/20 15:30:00,758.458,10.217,2022/08/20 15:30:00,752.917
2022/08/20 15:45:00,758.458,10.237,2022/08/20 15:45:00,752.742
2022/08/20 16:00:00,758.283,10.25,2022/08/20 16:00:00,752.742
2022/08/20 16:15:00,758.283,10.25,2022/08/20 16:15:00,752.625
2022/08/20 16:30:00,758.283,10.25,2022/08/20 16:30:00,752.625
2022/08/20 16:45:00,758.283,10.243,2022/08/20 16:45:00,752.625
2022/08/20 17:00:00,757.992,10.23,2022/08/20 17:00:00,752.625
2022/08/20 17:15:00,758.283,10.203,2022/08/20 17:15:00,752.625
2022/08/20 17:30:00,758.108,10.19,2022/08/20 17:30:00,752.625
2022/08/20 17:45:00,757.817,10.183,2022/08/20 17:45:00,752.742
2022/08/20 18:00:00,757.992,10.197,2022/08/20 18:00:00,752.625
2022/08/20 18:15:00,757.817,10.21,2022/08/20 18:15:00,752.45
2022/08/20 18:30:00,757.642,10.203,2022/08/20 18:30:00,752.45
2022/08/20 18:45:00,757.642,10.197,2022/08/20 18:45:00,752.45
2022/08/20 19:00:00,757.642,10.19,2022/08/20 19:00:00,752.45
2022/08/20 19:15:00,757.642,10.17,2022/08/20 19:15:00,752.45
2022/08/20 19:30:00,757.642,10.137,2022/08/20 19:30:00,752.45
2022/08/20 19:45:00,757.817,10.097,2022/08/20 19:45:00,752.625
2022/08/20 20:00:00,757.992,10.057,2022/08/20 20:00:00,752.742
2022/08/20 20:15:00,757.817,10.01,2022/08/20 20:15:00,752.742
2022/08/20 20:30:00,757.642,9.97,2022/08/20 20:30:00,752.742
2022/08/20 20:45:00,757.992,9.923,2022/08/20 20:45:00,752.917
2022/08/20 21:00:00,757.992,9.883,2022/08/20 21:00:00,752.917
2022/08/20 21:15:00,757.992,9.85,2022/08/20 21:15:00,753.092
2022/08/20 21:30:00,758.283,9.823,2022/08/20 21:30:00,753.208
2022/08/20 21:45:00,758.108,9.79,2022/08/20 21:45:00,753.208
2022/08/20 22:00:00,758.458,9.77,2022/08/20 22:00:00,753.208
2022/08/20 22:15:00,758.458,9.75,2022/08/20 22:15:00,753.558
2022/08/20 22:30:00,758.633,9.727,2022/08/20 22:30:00,753.383
2022/08/20 22:45:00,758.75,9.707,2022/08/20 22:45:00,753.675
2022/08/20 23:00:00,758.75,9.687,2022/08/20 23:00:00,753.675
2022/08/20 23:15:00,758.633,9.673,2022/08/20 23:15:00,753.675
2022/08/20 23:30:00,758.633,9.653,2022/08/20 23:30:00,753.558
2022/08/20 23:45:00,758.633,9.633,2022/08/20 23:45:00,753.675
2022/08/21 0:00:00,758.633,9.613,2022/08/21 0:00:00,753.675
2022/08/21 0:15:00,758.458,9.593,2022/08/21 0:15:00,753.558
2022/08/21 0:30:00,758.633,9.58,2022/08/21 0:30:00,753.675
2022/08/21 0:45:00,758.458,9.567,2022/08/21 0:45:00,753.675
2022/08/21 1:00:00,758.283,9.547,2022/08/21 1:00:00,753.558
2022/08/21 1:15:00,758.108,9.533,2022/08/21 1:15:00,753.208
2022/08/21 1:30:00,758.108,9.513,2022/08/21 1:30:00,753.383
2022/08/21 1:45:00,758.283,9.483,2022/08/21 1:45:00,753.383
2022/08/21 2:00:00,758.108,9.45,2022/08/21 2:00:00,753.208
2022/08/21 2:15:00,757.817,9.403,2022/08/21 2:15:00,753.208
2022/08/21 2:30:00,757.817,9.35,2022/08/21 2:30:00,752.917
2022/08/21 2:45:00,757.642,9.303,2022/08/21 2:45:00,752.917
2022/08/21 3:00:00,757.642,9.277,2022/08/21 3:00:00,752.917
2022/08/21 3:15:00,757.992,9.263,2022/08/21 3:15:00,752.742
2022/08/21 3:30:00,757.642,9.24,2022/08/21 3:30:00,752.917
2022/08/21 3:45:00,757.817,9.213,2022/08/21 3:45:00,752.917
2022/08/21 4:00:00,757.642,9.18,2022/08/21 4:00:00,752.742
2022/08/21 4:15:00,757.525,9.153,2022/08/21 4:15:00,752.917
2022/08/21 4:30:00,757.642,9.14,2022/08/21 4:30:00,752.917
2022/08/21 4:45:00,757.642,9.133,2022/08/21 4:45:00,752.742
2022/08/21 5:00:00,757.642,9.133,2022/08/21 5:00:00,752.742
2022/08/21 5:15:00,757.642,9.133,2022/08/21 5:15:00,752.917
2022/08/21 5:30:00,757.642,9.133,2022/08/21 5:30:00,753.092
2022/08/21 5:45:00,757.817,9.127,2022/08/21 5:45:00,753.092
2022/08/21 6:00:00,757.992,9.127,2022/08/21 6:00:00,753.092
2022/08/21 6:15:00,758.108,9.113,2022/08/21 6:15:00,753.208
2022/08/21 6:30:00,758.108,9.093,2022/08/21 6:30:00,753.383
2022/08/21 6:45:00,758.108,9.06,2022/08/21 6:45:00,753.558
2022/08/21 7:00:00,758.283,9.027,2022/08/21 7:00:00,753.558
2022/08/21 7:15:00,758.75,9.007,2022/08/21 7:15:00,753.558
2022/08/21 7:30:00,758.458,9,2022/08/21 7:30:00,753.675
2022/08/21 7:45:00,758.458,9.013,2022/08/21 7:45:00,753.558
2022/08/21 8:00:00,758.75,9.073,2022/08/21 8:00:00,754.025
2022/08/21 8:15:00,758.925,9.133,2022/08/21 8:15:00,754.025
2022/08/21 8:30:00,758.925,9.16,2022/08/21 8:30:00,754.025
2022/08/21 8:45:00,759.1,9.193,2022/08/21 8:45:00,754.142
2022/08/21 9:00:00,759.275,9.263,2022/08/21 9:00:00,754.492
2022/08/21 9:15:00,759.1,9.37,2022/08/21 9:15:00,754.492
2022/08/21 9:30:00,759.1,9.463,2022/08/21 9:30:00,754.317
2022/08/21 9:45:00,759.1,9.567,2022/08/21 9:45:00,754.492
2022/08/21 10:00:00,759.275,9.7,2022/08/21 10:00:00,754.492
2022/08/21 10:15:00,759.275,9.93,2022/08/21 10:15:00,754.492
2022/08/21 10:30:00,759.1,10.343,2022/08/21 10:30:00,754.492
2022/08/21 10:45:00,759.1,10.47,2022/08/21 10:45:00,754.492
2022/08/21 11:00:00,759.1,10.69,2022/08/21 11:00:00,754.492
2022/08/21 11:15:00,759.275,10.903,2022/08/21 11:15:00,754.492
2022/08/21 11:30:00,759.275,11.223,2022/08/21 11:30:00,754.608
2022/08/21 11:45:00,759.1,11.17,2022/08/21 11:45:00,754.492
2022/08/21 12:00:00,759.1,11.09,2022/08/21 12:00:00,754.492
2022/08/21 12:15:00,758.925,11.09,2022/08/21 12:15:00,754.492
2022/08/21 12:30:00,758.808,11.13,2022/08/21 12:30:00,754.317
2022/08/21 12:45:00,758.75,11.157,2022/08/21 12:45:00,754.317
2022/08/21 13:00:00,758.808,11.217,2022/08/21 13:00:00,754.142
2022/08/21 13:15:00,758.633,11.177,2022/08/21 13:15:00,754.025
2022/08/21 13:30:00,758.633,11.143,2022/08/21 13:30:00,754.025
2022/08/21 13:45:00,758.633,11.243,2022/08/21 13:45:00,753.85
2022/08/21 14:00:00,753.675,17.527,2022/08/21 14:00:00,753.85
2022/08/21 14:15:00,758.167,11.77,2022/08/21 14:15:00,753.85
2022/08/21 14:30:00,757.992,11.25,2022/08/21 14:30:00,753.85
2022/08/21 14:45:00,757.992,11.137,2022/08/21 14:45:00,753.85
2022/08/21 15:00:00,758.108,11.03,2022/08/21 15:00:00,754.025
2022/08/21 15:15:00,758.108,10.99,2022/08/21 15:15:00,754.025
2022/08/21 15:30:00,757.992,11.043,2022/08/21 15:30:00,753.85
2022/08/21 15:45:00,757.817,11.083,2022/08/21 15:45:00,753.85
2022/08/21 16:00:00,757.642,11.123,2022/08/21 16:00:00,753.675
2022/08/21 16:15:00,757.642,11.11,2022/08/21 16:15:00,753.558
2022/08/21 16:30:00,757.35,11.09,2022/08/21 16:30:00,753.558
2022/08/21 16:45:00,757.525,11.077,2022/08/21 16:45:00,753.558
2022/08/21 17:00:00,757.35,11.057,2022/08/21 17:00:00,753.208
2022/08/21 17:15:00,757.35,11.01,2022/08/21 17:15:00,753.208
2022/08/21 17:30:00,757.175,10.957,2022/08/21 17:30:00,753.092
2022/08/21 17:45:00,757.175,10.903,2022/08/21 17:45:00,753.208
2022/08/21 18:00:00,757.175,10.85,2022/08/21 18:00:00,753.092
2022/08/21 18:15:00,757.525,10.783,2022/08/21 18:15:00,753.383
2022/08/21 18:30:00,757.35,10.703,2022/08/21 18:30:00,753.092
2022/08/21 18:45:00,757.525,10.637,2022/08/21 18:45:00,753.208
2022/08/21 19:00:00,757.525,10.583,2022/08/21 19:00:00,753.383
2022/08/21 19:15:00,757.642,10.53,2022/08/21 19:15:00,753.383
2022/08/21 19:30:00,757.642,10.477,2022/08/21 19:30:00,753.558
2022/08/21 19:45:00,757.642,10.423,2022/08/21 19:45:00,753.675
2022/08/21 20:00:00,758.108,10.37,2022/08/21 20:00:00,753.85
2022/08/21 20:15:00,758.633,10.33,2022/08/21 20:15:00,754.142
2022/08/21 20:30:00,758.633,10.29,2022/08/21 20:30:00,754.492
2022/08/21 20:45:00,758.925,10.257,2022/08/21 20:45:00,754.608
2022/08/21 21:00:00,759.275,10.223,2022/08/21 21:00:00,754.783
2022/08/21 21:15:00,759.392,10.21,2022/08/21 21:15:00,754.608
2022/08/21 21:30:00,759.742,10.19,2022/08/21 21:30:00,754.783
2022/08/21 21:45:00,759.567,10.163,2022/08/21 21:45:00,754.783
2022/08/21 22:00:00,759.567,10.137,2022/08/21 22:00:00,754.783
2022/08/21 22:15:00,759.742,10.11,2022/08/21 22:15:00,754.958
2022/08/21 22:30:00,759.742,10.103,2022/08/21 22:30:00,754.958
2022/08/21 22:45:00,759.567,10.117,2022/08/21 22:45:00,754.608
2022/08/21 23:00:00,759.917,10.123,2022/08/21 23:00:00,754.608
2022/08/21 23:15:00,759.917,10.13,2022/08/21 23:15:00,754.608
2022/08/21 23:30:00,759.917,10.137,2022/08/21 23:30:00,754.608
2022/08/21 23:45:00,759.917,10.15,2022/08/21 23:45:00,754.608
2022/08/22 0:00:00,759.917,10.157,2022/08/22 0:00:00,754.492
2022/08/22 0:15:00,759.742,10.143,2022/08/22 0:15:00,754.783
2022/08/22 0:30:00,759.742,10.117,2022/08/22 0:30:00,754.608
2022/08/22 0:45:00,759.917,10.09,2022/08/22 0:45:00,754.783
2022/08/22 1:00:00,759.742,10.05,2022/08/22 1:00:00,754.608
2022/08/22 1:15:00,759.567,10.003,2022/08/22 1:15:00,754.492
2022/08/22 1:30:00,759.567,9.943,2022/08/22 1:30:00,754.317
2022/08/22 1:45:00,759.1,9.883,2022/08/22 1:45:00,754.317
2022/08/22 2:00:00,759.275,9.823,2022/08/22 2:00:00,754.317
2022/08/22 2:15:00,759.275,9.763,2022/08/22 2:15:00,754.142
2022/08/22 2:30:00,759.275,9.72,2022/08/22 2:30:00,754.142
2022/08/22 2:45:00,758.925,9.693,2022/08/22 2:45:00,754.492
2022/08/22 3:00:00,759.1,9.667,2022/08/22 3:00:00,754.492
2022/08/22 3:15:00,759.275,9.647,2022/08/22 3:15:00,754.317
2022/08/22 3:30:00,759.275,9.64,2022/08/22 3:30:00,754.317
2022/08/22 3:45:00,759.1,9.633,2022/08/22 3:45:00,754.492
2022/08/22 4:00:00,758.75,9.633,2022/08/22 4:00:00,754.317
2022/08/22 4:15:00,758.75,9.633,2022/08/22 4:15:00,754.317
2022/08/22 4:30:00,758.75,9.627,2022/08/22 4:30:00,754.317
2022/08/22 4:45:00,758.633,9.627,2022/08/22 4:45:00,754.317
2022/08/22 5:00:00,758.633,9.62,2022/08/22 5:00:00,754.142
2022/08/22 5:15:00,758.633,9.62,2022/08/22 5:15:00,754.025
2022/08/22 5:30:00,758.458,9.607,2022/08/22 5:30:00,753.85
2022/08/22 5:45:00,758.75,9.587,2022/08/22 5:45:00,754.025
2022/08/22 6:00:00,758.458,9.56,2022/08/22 6:00:00,754.025
2022/08/22 6:15:00,758.458,9.547,2022/08/22 6:15:00,754.025
2022/08/22 6:30:00,758.458,9.527,2022/08/22 6:30:00,754.142
2022/08/22 6:45:00,758.633,9.513,2022/08/22 6:45:00,754.317
2022/08/22 7:00:00,758.75,9.507,2022/08/22 7:00:00,754.317
2022/08/22 7:15:00,758.75,9.507,2022/08/22 7:15:00,754.492
2022/08/22 7:30:00,759.1,9.513,2022/08/22 7:30:00,754.492
2022/08/22 7:45:00,759.1,9.553,2022/08/22 7:45:00,754.608
2022/08/22 8:00:00,758.925,9.613,2022/08/22 8:00:00,754.608
2022/08/22 8:15:00,758.925,9.66,2022/08/22 8:15:00,754.783
2022/08/22 8:30:00,758.925,9.693,2022/08/22 8:30:00,754.783
2022/08/22 8:45:00,759.275,9.77,2022/08/22 8:45:00,754.958
2022/08/22 9:00:00,759.1,9.83,2022/08/22 9:00:00,754.783
2022/08/22 9:15:00,759.1,9.877,2022/08/22 9:15:00,754.783
2022/08/22 9:30:00,759.275,9.937,2022/08/22 9:30:00,754.783
2022/08/22 9:45:00,758.75,10.037,2022/08/22 9:45:00,754.783
2022/08/22 10:00:00,759.1,10.137,2022/08/22 10:00:00,754.783
2022/08/22 10:15:00,759.1,10.203,2022/08/22 10:15:00,754.958
2022/08/22 10:30:00,758.925,10.27,2022/08/22 10:30:00,754.958
2022/08/22 10:45:00,758.925,10.67,2022/08/22 10:45:00,754.608
2022/08/22 11:00:00,758.75,10.997,2022/08/22 11:00:00,754.783
2022/08/22 11:15:00,758.925,11.01,2022/08/22 11:15:00,754.608
2022/08/22 11:30:00,759.1,11.083,2022/08/22 11:30:00,754.608
2022/08/22 11:45:00,759.392,11.077,2022/08/22 11:45:00,755.075
2022/08/22 12:00:00,759.567,10.943,2022/08/22 12:00:00,755.075
2022/08/22 12:15:00,759.742,10.75,2022/08/22 12:15:00,755.075
2022/08/22 12:30:00,759.742,10.61,2022/08/22 12:30:00,754.783
2022/08/22 12:45:00,759.392,10.55,2022/08/22 12:45:00,754.608
2022/08/22 13:00:00,758.925,10.577,2022/08/22 13:00:00,754.608
2022/08/22 13:15:00,759.1,10.743,2022/08/22 13:15:00,754.608
2022/08/22 13:30:00,759.1,10.77,2022/08/22 13:30:00,754.492
2022/08/22 13:45:00,758.75,10.703,2022/08/22 13:45:00,754.142
2022/08/22 14:00:00,758.458,10.69,2022/08/22 14:00:00,754.025
2022/08/22 14:15:00,758.458,10.75,2022/08/22 14:15:00,754.142
2022/08/22 14:30:00,758.75,10.99,2022/08/22 14:30:00,754.025
2022/08/22 14:45:00,758.808,11.237,2022/08/22 14:45:00,754.025
2022/08/22 15:00:00,758.633,11.377,2022/08/22 15:00:00,753.85
2022/08/22 15:15:00,758.633,11.377,2022/08/22 15:15:00,754.025
2022/08/22 15:30:00,758.167,11.343,2022/08/22 15:30:00,753.675
2022/08/22 15:45:00,757.992,11.37,2022/08/22 15:45:00,753.383
2022/08/22 16:00:00,757.992,11.39,2022/08/22 16:00:00,753.383
2022/08/22 16:15:00,758.108,11.363,2022/08/22 16:15:00,753.383
2022/08/22 16:30:00,758.458,11.317,2022/08/22 16:30:00,753.675
2022/08/22 16:45:00,758.283,11.25,2022/08/22 16:45:00,753.85
2022/08/22 17:00:00,758.167,11.177,2022/08/22 17:00:00,753.675
2022/08/22 17:15:00,758.167,11.103,2022/08/22 17:15:00,753.675
2022/08/22 17:30:00,757.992,11.037,2022/08/22 17:30:00,753.558
2022/08/22 17:45:00,757.817,11.01,2022/08/22 17:45:00,753.383
2022/08/22 18:00:00,757.817,10.977,2022/08/22 18:00:00,753.558
2022/08/22 18:15:00,757.525,10.93,2022/08/22 18:15:00,753.383
2022/08/22 18:30:00,757.642,10.863,2022/08/22 18:30:00,753.558
2022/08/22 18:45:00,757.992,10.797,2022/08/22 18:45:00,753.675
2022/08/22 19:00:00,758.108,10.73,2022/08/22 19:00:00,753.675
2022/08/22 19:15:00,757.817,10.663,2022/08/22 19:15:00,753.675
2022/08/22 19:30:00,757.992,10.577,2022/08/22 19:30:00,753.85
2022/08/22 19:45:00,758.108,10.49,2022/08/22 19:45:00,753.85
2022/08/22 20:00:00,758.108,10.403,2022/08/22 20:00:00,754.025
2022/08/22 20:15:00,758.458,10.323,2022/08/22 20:15:00,754.025
2022/08/22 20:30:00,758.458,10.263,2022/08/22 20:30:00,754.317
2022/08/22 20:45:00,758.75,10.21,2022/08/22 20:45:00,754.492
2022/08/22 21:00:00,758.925,10.17,2022/08/22 21:00:00,754.492
2022/08/22 21:15:00,758.925,10.143,2022/08/22 21:15:00,754.783
2022/08/22 21:30:00,758.925,10.11,2022/08/22 21:30:00,754.608
2022/08/22 21:45:00,759.1,10.077,2022/08/22 21:45:00,754.783
2022/08/22 22:00:00,759.275,10.023,2022/08/22 22:00:00,754.958
2022/08/22 22:15:00,759.567,9.977,2022/08/22 22:15:00,755.075
2022/08/22 22:30:00,759.275,9.937,2022/08/22 22:30:00,755.075
2022/08/22 22:45:00,759.275,9.897,2022/08/22 22:45:00,754.958
2022/08/22 23:00:00,759.392,9.87,2022/08/22 23:00:00,754.958
2022/08/22 23:15:00,759.275,9.837,2022/08/22 23:15:00,755.075
2022/08/22 23:30:00,759.275,9.797,2022/08/22 23:30:00,754.9
2022/08/22 23:45:00,759.275,9.74,2022/08/22 23:45:00,754.783
2022/08/23 0:00:00,758.925,9.693,2022/08/23 0:00:00,754.783
2022/08/23 0:15:00,758.925,9.64,2022/08/23 0:15:00,754.608
2022/08/23 0:30:00,758.925,9.593,2022/08/23 0:30:00,754.783
2022/08/23 0:45:00,759.1,9.56,2022/08/23 0:45:00,754.608
2022/08/23 1:00:00,758.925,9.533,2022/08/23 1:00:00,754.608
2022/08/23 1:15:00,758.75,9.513,2022/08/23 1:15:00,754.608
2022/08/23 1:30:00,758.633,9.507,2022/08/23 1:30:00,754.492
2022/08/23 1:45:00,758.633,9.513,2022/08/23 1:45:00,754.492
2022/08/23 2:00:00,758.633,9.513,2022/08/23 2:00:00,754.317
2022/08/23 2:15:00,758.458,9.52,2022/08/23 2:15:00,754.142
2022/08/23 2:30:00,758.283,9.527,2022/08/23 2:30:00,754.142
2022/08/23 2:45:00,757.992,9.533,2022/08/23 2:45:00,754.025
2022/08/23 3:00:00,757.992,9.54,2022/08/23 3:00:00,753.85
2022/08/23 3:15:00,757.992,9.54,2022/08/23 3:15:00,753.675
2022/08/23 3:30:00,757.992,9.52,2022/08/23 3:30:00,753.675
2022/08/23 3:45:00,757.817,9.507,2022/08/23 3:45:00,753.675
2022/08/23 4:00:00,757.817,9.47,2022/08/23 4:00:00,753.558
2022/08/23 4:15:00,757.817,9.423,2022/08/23 4:15:00,753.383
2022/08/23 4:30:00,757.992,9.363,2022/08/23 4:30:00,753.383
2022/08/23 4:45:00,757.642,9.317,2022/08/23 4:45:00,753.208
2022/08/23 5:00:00,757.642,9.277,2022/08/23 5:00:00,753.558
2022/08/23 5:15:00,757.642,9.25,2022/08/23 5:15:00,753.383
2022/08/23 5:30:00,757.642,9.24,2022/08/23 5:30:00,753.383
2022/08/23 5:45:00,757.642,9.233,2022/08/23 5:45:00,753.383
2022/08/23 6:00:00,757.817,9.233,2022/08/23 6:00:00,753.558
2022/08/23 6:15:00,757.992,9.233,2022/08/23 6:15:00,753.558
2022/08/23 6:30:00,757.992,9.233,2022/08/23 6:30:00,753.558
2022/08/23 6:45:00,757.992,9.24,2022/08/23 6:45:00,753.558
2022/08/23 7:00:00,757.817,9.24,2022/08/23 7:00:00,753.675
2022/08/23 7:15:00,757.992,9.257,2022/08/23 7:15:00,753.383
2022/08/23 7:30:00,757.817,9.27,2022/08/23 7:30:00,753.675
2022/08/23 7:45:00,758.283,9.297,2022/08/23 7:45:00,753.85
2022/08/23 8:00:00,758.108,9.33,2022/08/23 8:00:00,753.85
2022/08/23 8:15:00,758.108,9.37,2022/08/23 8:15:00,754.025
2022/08/23 8:30:00,758.283,9.417,2022/08/23 8:30:00,754.025
2022/08/23 8:45:00,758.283,9.47,2022/08/23 8:45:00,754.142
2022/08/23 9:00:00,758.283,9.533,2022/08/23 9:00:00,754.025
2022/08/23 9:15:00,757.992,9.6,2022/08/23 9:15:00,754.025
2022/08/23 9:30:00,758.108,9.673,2022/08/23 9:30:00,753.85
2022/08/23 9:45:00,758.283,9.777,2022/08/23 9:45:00,753.85
