Date/time,Pressure,Temperature,Barom
8/17/2021 11:45,752.392,18.043,751.692
8/17/2021 12:00,752.567,18.283,751.4
8/17/2021 12:15,752.567,17.797,751.4
8/17/2021 12:30,752.217,17.347,751.225
8/17/2021 12:45,752.1,17.117,750.933
8/17/2021 13:00,752.1,17.24,751.05
8/17/2021 13:15,751.75,17.567,750.933
8/17/2021 13:30,751.75,17.777,750.933
8/17/2021 13:45,751.575,17.917,750.467
8/17/2021 14:00,751.575,18.203,750.467
8/17/2021 14:15,751.4,17.923,750.467
8/17/2021 14:30,751.4,18.003,750.292
8/17/2021 14:45,751.108,18.23,750.292
8/17/2021 15:00,751.108,18.46,750.117
8/17/2021 15:15,750.933,18.48,749.825
8/17/2021 15:30,750.933,18.573,749.65
8/17/2021 15:45,750.642,18.33,749.65
8/17/2021 16:00,750.642,18.17,749.475
8/17/2021 16:15,750.642,18.123,749.358
8/17/2021 16:30,750.292,18.733,749.183
8/17/2021 16:45,750.117,19.063,749.183
8/17/2021 17:00,750.117,17.72,749.183
8/17/2021 17:15,750.117,17.01,748.892
8/17/2021 17:30,750.117,16.95,749.183
8/17/2021 17:45,750.117,16.2,749.008
8/17/2021 18:00,750,15.643,748.892
8/17/2021 18:15,749.825,15.717,748.717
8/17/2021 18:30,749.65,15.577,748.892
8/17/2021 18:45,749.65,15.313,748.717
8/17/2021 19:00,749.65,14.863,748.717
8/17/2021 19:15,749.825,14.333,748.717
8/17/2021 19:30,750,13.92,748.717
8/17/2021 19:45,750.117,13.913,748.892
8/17/2021 20:00,750.117,13.9,749.008
8/17/2021 20:15,750.292,13.973,749.183
8/17/2021 20:30,750.467,13.967,749.358
8/17/2021 20:45,750.758,13.907,749.475
8/17/2021 21:00,750.758,13.9,749.65
8/17/2021 21:15,751.108,13.717,750
8/17/2021 21:30,751.283,13.35,750.117
8/17/2021 21:45,751.575,13.207,750.292
8/17/2021 22:00,751.4,13.16,750.408
8/17/2021 22:15,751.575,13.147,750.583
8/17/2021 22:30,751.4,13.153,750.583
8/17/2021 22:45,751.575,13.227,750.583
8/17/2021 23:00,751.925,13.073,750.583
8/17/2021 23:15,751.925,12.86,750.758
8/17/2021 23:30,751.925,12.25,750.875
8/17/2021 23:45,751.925,12.127,750.758
8/18/2021 0:00,751.925,12.29,750.875
8/18/2021 0:15,751.925,12.323,750.758
8/18/2021 0:30,752.1,11.76,750.758
8/18/2021 0:45,751.925,11.143,750.875
8/18/2021 1:00,751.925,10.74,750.875
8/18/2021 1:15,752.217,10.45,750.875
8/18/2021 1:30,751.75,10.25,750.758
8/18/2021 1:45,751.75,10.043,750.583
8/18/2021 2:00,751.75,10.76,750.583
8/18/2021 2:15,751.75,11.157,750.583
8/18/2021 2:30,751.575,10.587,750.408
8/18/2021 2:45,751.4,10.283,750.292
8/18/2021 3:00,751.575,9.983,750.292
8/18/2021 3:15,751.575,9.697,750.408
8/18/2021 3:30,751.283,9.473,750.117
8/18/2021 3:45,751.4,9.343,750.117
8/18/2021 4:00,751.283,9.21,750
8/18/2021 4:15,751.108,9.13,750
8/18/2021 4:30,751.283,9.053,750
8/18/2021 4:45,751.4,8.967,749.825
8/18/2021 5:00,751.283,8.887,750
8/18/2021 5:15,751.4,8.82,750
8/18/2021 5:30,751.4,8.737,750.117
8/18/2021 5:45,751.283,8.71,750
8/18/2021 6:00,751.4,8.637,750.117
8/18/2021 6:15,751.4,8.597,750.117
8/18/2021 6:30,751.575,8.55,750.117
8/18/2021 6:45,751.75,8.583,750.292
8/18/2021 7:00,751.75,8.683,750.292
8/18/2021 7:15,751.925,8.767,750.583
8/18/2021 7:30,751.925,8.927,750.583
8/18/2021 7:45,752.1,9.533,750.408
8/18/2021 8:00,751.925,9.77,750.758
8/18/2021 8:15,752.1,10.277,750.758
8/18/2021 8:30,752.1,10.223,750.875
8/18/2021 8:45,752.217,10.463,750.875
8/18/2021 9:00,752.217,10.847,750.875
8/18/2021 9:15,752.217,11.157,750.875
8/18/2021 9:30,752.217,11.667,750.875
8/18/2021 9:45,752.392,12.093,751.05
8/18/2021 10:00,752.392,12.677,751.225
8/18/2021 10:15,752.392,13.893,751.225
8/18/2021 10:30,752.392,15.173,751.342
8/18/2021 10:45,752.742,15.4,751.225
8/18/2021 11:00,752.567,15.42,751.342
8/18/2021 11:15,752.567,15.533,751.342
8/18/2021 11:30,752.742,17.58,751.517
8/18/2021 11:45,752.567,18.4,751.225
8/18/2021 12:00,752.567,19.077,751.225
8/18/2021 12:15,752.217,18.4,751.225
8/18/2021 12:30,752.217,18.157,751.225
8/18/2021 12:45,752.217,18.123,751.225
8/18/2021 13:00,752.1,18.197,751.225
8/18/2021 13:15,751.925,18.393,751.05
8/18/2021 13:30,751.925,18.453,750.758
8/18/2021 13:45,751.925,18.467,750.758
8/18/2021 14:00,751.75,18.773,750.583
8/18/2021 14:15,751.575,19.733,750.467
8/18/2021 14:30,751.575,20.3,750.583
8/18/2021 14:45,751.283,20.607,750.117
8/18/2021 15:00,751.283,20.107,750.117
8/18/2021 15:15,751.108,19.41,749.825
8/18/2021 15:30,751.108,18.733,750
8/18/2021 15:45,750.758,18.36,749.65
8/18/2021 16:00,750.933,18.243,749.475
8/18/2021 16:15,750.933,17.997,750
8/18/2021 16:30,750.933,18.057,749.65
8/18/2021 16:45,751.108,18.5,749.475
8/18/2021 17:00,750.758,17.89,749.825
8/18/2021 17:15,750.933,17.407,749.825
8/18/2021 17:30,750.933,16.99,749.825
8/18/2021 17:45,751.108,16.653,749.825
8/18/2021 18:00,751.108,16.433,749.825
8/18/2021 18:15,751.575,15.757,750.292
8/18/2021 18:30,751.575,14.897,750.408
8/18/2021 18:45,751.75,14.267,750.408
8/18/2021 19:00,752.1,13.777,750.758
8/18/2021 19:15,752.217,12.683,750.875
8/18/2021 19:30,751.75,12.087,750.408
8/18/2021 19:45,751.575,11.873,750.408
8/18/2021 20:00,751.925,11.893,750.583
8/18/2021 20:15,751.925,11.82,750.758
8/18/2021 20:30,752.1,11.63,750.758
8/18/2021 20:45,751.925,11.323,750.583
8/18/2021 21:00,752.1,11.053,750.875
8/18/2021 21:15,752.217,10.727,750.875
8/18/2021 21:30,752.392,10.463,750.875
8/18/2021 21:45,752.217,10.257,750.875
8/18/2021 22:00,752.217,10.13,750.875
8/18/2021 22:15,752.567,10.037,751.05
8/18/2021 22:30,752.567,10.003,751.05
8/18/2021 22:45,752.567,9.93,751.05
8/18/2021 23:00,752.742,9.823,750.875
8/18/2021 23:15,752.567,9.863,750.875
8/18/2021 23:30,752.567,9.943,751.05
8/18/2021 23:45,752.858,10.037,751.225
8/19/2021 0:00,752.742,10.01,751.225
8/19/2021 0:15,752.567,10.157,751.342
8/19/2021 0:30,752.567,10.177,751.225
8/19/2021 0:45,752.392,10.023,751.05
8/19/2021 1:00,752.567,9.817,751.05
8/19/2021 1:15,752.217,9.68,751.05
8/19/2021 1:30,752.217,9.743,750.875
8/19/2021 1:45,752.392,9.73,750.875
8/19/2021 2:00,752.1,9.723,750.875
8/19/2021 2:15,752.042,9.697,750.583
8/19/2021 2:30,752.042,9.513,750.583
8/19/2021 2:45,751.925,9.303,750.583
8/19/2021 3:00,751.925,9.103,750.408
8/19/2021 3:15,751.75,8.893,750.408
8/19/2021 3:30,752.042,8.663,750.408
8/19/2021 3:45,752.567,8.537,750.875
8/19/2021 4:00,752.392,8.813,750.875
8/19/2021 4:15,752.1,9.17,750.758
8/19/2021 4:30,752.1,9.33,750.758
8/19/2021 4:45,751.925,9.223,750.583
8/19/2021 5:00,752.1,9.02,750.583
8/19/2021 5:15,752.1,9.047,750.758
8/19/2021 5:30,752.217,9.243,750.583
8/19/2021 5:45,752.217,9.573,750.758
8/19/2021 6:00,752.217,9.75,750.758
8/19/2021 6:15,752.567,9.85,750.875
8/19/2021 6:30,752.567,9.923,751.05
8/19/2021 6:45,752.742,9.99,751.225
8/19/2021 7:00,752.858,9.977,751.225
8/19/2021 7:15,752.858,10.05,751.225
8/19/2021 7:30,752.742,10.123,751.225
8/19/2021 7:45,752.858,10.733,751.342
8/19/2021 8:00,753.033,10.933,751.517
8/19/2021 8:15,753.208,10.913,751.517
8/19/2021 8:30,753.383,10.907,751.692
8/19/2021 8:45,753.208,10.933,751.692
8/19/2021 9:00,753.208,10.96,751.808
8/19/2021 9:15,753.383,11.13,751.983
8/19/2021 9:30,753.208,11.37,751.808
8/19/2021 9:45,753.383,11.667,751.692
8/19/2021 10:00,753.383,12.147,751.808
8/19/2021 10:15,753.033,12.263,751.808
8/19/2021 10:30,753.383,12.86,751.808
8/19/2021 10:45,753.208,12.953,751.692
8/19/2021 11:00,753.383,13.173,751.808
8/19/2021 11:15,753.383,13.617,751.808
8/19/2021 11:30,753.383,14.34,751.692
8/19/2021 11:45,753.208,14.643,751.692
8/19/2021 12:00,753.208,15.227,751.692
8/19/2021 12:15,753.208,15.18,751.808
8/19/2021 12:30,752.858,15.04,751.692
8/19/2021 12:45,753.033,14.83,751.517
8/19/2021 13:00,752.742,14.837,751.517
8/19/2021 13:15,752.742,14.663,751.517
8/19/2021 13:30,753.033,14.34,751.517
8/19/2021 13:45,752.742,15.193,751.342
8/19/2021 14:00,752.567,14.38,751.342
8/19/2021 14:15,752.742,14.477,751.225
8/19/2021 14:30,752.567,14.697,751.05
8/19/2021 14:45,752.217,15.147,751.225
8/19/2021 15:00,752.217,15.473,750.758
8/19/2021 15:15,752.1,15.233,750.875
8/19/2021 15:30,752.1,14.897,750.758
8/19/2021 15:45,752.1,14.95,750.758
8/19/2021 16:00,751.75,14.937,750.583
8/19/2021 16:15,751.575,15.173,750.408
8/19/2021 16:30,751.75,15.08,750.583
8/19/2021 16:45,751.75,14.85,750.408
8/19/2021 17:00,751.75,14.603,750.408
8/19/2021 17:15,751.4,14.497,750.408
8/19/2021 17:30,751.575,14.307,750.408
8/19/2021 17:45,751.575,14.38,750.292
8/19/2021 18:00,751.575,14.32,750.408
8/19/2021 18:15,751.4,13.993,750.117
8/19/2021 18:30,751.283,13.617,750.292
8/19/2021 18:45,751.4,13.337,750.117
8/19/2021 19:00,751.108,13.12,750.117
8/19/2021 19:15,751.108,12.8,749.825
8/19/2021 19:30,751.108,12.61,750
8/19/2021 19:45,751.4,12.477,750.117
8/19/2021 20:00,750.933,12.357,750.117
8/19/2021 20:15,751.108,12.263,750
8/19/2021 20:30,751.283,12.08,750
8/19/2021 20:45,751.4,11.793,750.117
8/19/2021 21:00,751.4,11.643,750.117
8/19/2021 21:15,751.575,11.663,750.292
8/19/2021 21:30,751.75,11.853,750.408
8/19/2021 21:45,751.75,11.987,750.408
8/19/2021 22:00,751.75,12.127,750.583
8/19/2021 22:15,751.575,12.147,750.408
8/19/2021 22:30,751.575,12.1,750.408
8/19/2021 22:45,751.575,11.907,750.408
8/19/2021 23:00,751.575,11.82,750.408
8/19/2021 23:15,751.925,11.7,750.583
8/19/2021 23:30,751.75,11.477,750.408
8/19/2021 23:45,751.575,11.29,750.408
8/20/2021 0:00,751.925,11.217,750.292
8/20/2021 0:15,751.925,11.217,750.408
8/20/2021 0:30,751.575,11.143,750.292
8/20/2021 0:45,751.75,10.973,750.292
8/20/2021 1:00,751.575,10.88,750.408
8/20/2021 1:15,751.575,10.847,750.292
8/20/2021 1:30,751.75,10.853,750.292
8/20/2021 1:45,751.925,10.907,750.408
8/20/2021 2:00,751.925,10.833,750.408
8/20/2021 2:15,751.75,10.713,750.583
8/20/2021 2:30,751.925,10.517,750.583
8/20/2021 2:45,751.75,10.243,750.408
8/20/2021 3:00,751.575,9.923,750.408
8/20/2021 3:15,751.4,9.68,750.292
8/20/2021 3:30,751.4,9.653,750.292
8/20/2021 3:45,751.283,9.627,750.117
8/20/2021 4:00,751.283,9.62,750.117
8/20/2021 4:15,751.4,9.613,750
8/20/2021 4:30,751.4,9.647,750
8/20/2021 4:45,751.283,9.587,749.65
8/20/2021 5:00,751.108,9.547,749.65
8/20/2021 5:15,751.108,9.487,749.65
8/20/2021 5:30,751.108,9.343,749.475
8/20/2021 5:45,750.933,9.25,749.475
8/20/2021 6:00,750.933,9.163,749.475
8/20/2021 6:15,751.108,9.063,749.475
8/20/2021 6:30,751.108,9.02,749.825
8/20/2021 6:45,751.283,9.04,750
8/20/2021 7:00,751.283,9.007,750
8/20/2021 7:15,751.575,9.123,750.117
8/20/2021 7:30,751.575,9.257,750
8/20/2021 7:45,751.75,9.723,750.117
8/20/2021 8:00,751.75,9.957,750.117
8/20/2021 8:15,751.75,10.263,750.408
8/20/2021 8:30,751.75,10.323,750.408
8/20/2021 8:45,751.925,10.423,750.408
8/20/2021 9:00,751.75,10.653,750.583
8/20/2021 9:15,751.925,10.833,750.292
8/20/2021 9:30,751.75,11.143,750.408
8/20/2021 9:45,751.925,11.343,750.408
8/20/2021 10:00,751.75,11.623,750.583
8/20/2021 10:15,752.217,13.363,750.583
8/20/2021 10:30,752.1,15.273,750.875
8/20/2021 10:45,752.1,16.24,750.758
8/20/2021 11:00,752.1,16.85,750.758
8/20/2021 11:15,751.925,17.28,750.583
8/20/2021 11:30,751.925,17.753,750.758
8/20/2021 11:45,751.75,17.91,750.583
8/20/2021 12:00,751.75,17.863,750.583
8/20/2021 12:15,751.575,17.34,750.758
8/20/2021 12:30,751.575,16.823,750.583
8/20/2021 12:45,751.75,16.513,750.758
8/20/2021 13:00,751.75,16.737,750.467
8/20/2021 13:15,751.575,16.89,750.467
8/20/2021 13:30,751.4,16.803,750.467
8/20/2021 13:45,751.575,16.77,750.467
8/20/2021 14:00,751.575,17.017,750.467
8/20/2021 14:15,751.4,17.79,750.292
8/20/2021 14:30,751.4,18.323,750.292
8/20/2021 14:45,750.933,18.593,750.117
8/20/2021 15:00,751.108,18.31,750
8/20/2021 15:15,751.108,17.897,750.117
8/20/2021 15:30,751.108,17.447,750
8/20/2021 15:45,750.758,17.313,749.65
8/20/2021 16:00,750.758,17.493,749.825
8/20/2021 16:15,750.933,17.387,749.65
8/20/2021 16:30,750.933,17.997,749.825
8/20/2021 16:45,750.758,19.217,749.825
8/20/2021 17:00,751.108,18.733,749.65
8/20/2021 17:15,751.108,17.52,750
8/20/2021 17:30,751.108,16.897,750.117
8/20/2021 17:45,751.108,16.063,749.825
8/20/2021 18:00,751.108,15.493,750
8/20/2021 18:15,751.108,14.95,750
8/20/2021 18:30,751.283,14.49,750.292
8/20/2021 18:45,751.283,14.1,750.117
8/20/2021 19:00,751.283,13.717,750
8/20/2021 19:15,751.108,13.35,750.292
8/20/2021 19:30,751.283,12.96,750.117
8/20/2021 19:45,751.283,12.643,750.292
8/20/2021 20:00,751.4,12.383,750.292
8/20/2021 20:15,751.575,11.853,750.292
8/20/2021 20:30,751.575,11.41,750.292
8/20/2021 20:45,751.575,11.013,750.408
8/20/2021 21:00,751.925,10.867,750.583
8/20/2021 21:15,751.925,10.807,750.758
8/20/2021 21:30,752.217,10.58,750.758
8/20/2021 21:45,752.217,10.223,750.875
8/20/2021 22:00,752.217,9.877,750.875
8/20/2021 22:15,752.1,9.71,751.05
8/20/2021 22:30,752.217,9.64,751.05
8/20/2021 22:45,752.217,9.56,751.225
8/20/2021 23:00,752.217,9.473,751.05
8/20/2021 23:15,752.392,9.197,751.05
8/20/2021 23:30,752.392,8.873,750.875
8/20/2021 23:45,752.392,8.69,751.05
8/21/2021 0:00,752.217,8.737,750.875
8/21/2021 0:15,752.217,8.753,750.875
8/21/2021 0:30,752.217,8.67,750.758
8/21/2021 0:45,752.042,8.557,750.758
8/21/2021 1:00,752.217,8.443,750.758
8/21/2021 1:15,751.925,8.36,750.875
8/21/2021 1:30,752.217,8.267,750.758
8/21/2021 1:45,752.217,8.11,750.758
8/21/2021 2:00,752.042,8.017,750.758
8/21/2021 2:15,751.925,7.963,750.408
8/21/2021 2:30,752.042,7.903,750.583
8/21/2021 2:45,752.042,7.74,750.583
8/21/2021 3:00,751.925,7.647,750.583
8/21/2021 3:15,751.75,7.58,750.583
8/21/2021 3:30,751.75,7.52,750.583
8/21/2021 3:45,751.75,7.513,750.583
8/21/2021 4:00,751.925,7.47,750.583
8/21/2021 4:15,751.925,7.463,750.408
8/21/2021 4:30,751.925,7.45,750.583
8/21/2021 4:45,752.042,7.41,750.408
8/21/2021 5:00,751.925,7.363,750.758
8/21/2021 5:15,752.217,7.343,750.875
8/21/2021 5:30,752.217,7.317,750.875
8/21/2021 5:45,752.217,7.297,750.758
8/21/2021 6:00,752.217,7.317,750.758
8/21/2021 6:15,752.392,7.23,750.875
8/21/2021 6:30,752.567,7.14,751.05
8/21/2021 6:45,752.567,7.087,751.05
8/21/2021 7:00,752.742,7.21,751.225
8/21/2021 7:15,752.742,7.553,751.225
8/21/2021 7:30,753.033,8.023,751.517
8/21/2021 7:45,753.033,8.643,751.517
8/21/2021 8:00,753.208,8.973,751.692
8/21/2021 8:15,753.033,9.27,751.692
8/21/2021 8:30,753.208,9.64,751.692
8/21/2021 8:45,753.033,9.943,751.692
8/21/2021 9:00,753.033,10.303,751.692
8/21/2021 9:15,753.208,10.607,751.808
8/21/2021 9:30,753.033,11.117,751.808
8/21/2021 9:45,753.033,11.657,751.808
8/21/2021 10:00,753.383,12.187,751.983
8/21/2021 10:15,753.383,12.67,751.983
8/21/2021 10:30,753.208,15.447,752.158
8/21/2021 10:45,753.208,17.653,752.333
8/21/2021 11:00,753.383,18.82,752.158
8/21/2021 11:15,753.383,18.95,752.158
8/21/2021 11:30,753.383,19.177,752.333
8/21/2021 11:45,753.208,18.057,752.158
8/21/2021 12:00,753.383,18.25,752.158
8/21/2021 12:15,753.208,18.453,751.867
8/21/2021 12:30,753.033,17.99,752.158
8/21/2021 12:45,753.208,17.573,751.692
8/21/2021 13:00,753.033,18.07,751.692
8/21/2021 13:15,752.858,17.937,751.692
8/21/2021 13:30,752.858,17.447,751.808
8/21/2021 13:45,752.742,17.123,751.692
8/21/2021 14:00,752.742,17.217,751.517
8/21/2021 14:15,752.742,17.15,751.342
8/21/2021 14:30,752.567,16.977,751.517
8/21/2021 14:45,752.392,16.977,751.517
8/21/2021 15:00,752.567,16.97,751.225
8/21/2021 15:15,752.217,16.677,751.05
8/21/2021 15:30,752.217,16.567,751.225
8/21/2021 15:45,752.217,16.783,750.875
8/21/2021 16:00,752.217,16.757,750.875
8/21/2021 16:15,752.1,16.69,750.875
8/21/2021 16:30,751.925,17.043,750.875
8/21/2021 16:45,751.925,18.54,750.758
8/21/2021 17:00,751.75,18.673,750.583
8/21/2021 17:15,751.75,17.93,750.583
8/21/2021 17:30,751.75,17.03,750.408
8/21/2021 17:45,751.575,16.373,750.583
8/21/2021 18:00,751.4,15.857,750.408
8/21/2021 18:15,751.4,15.837,750.292
8/21/2021 18:30,751.4,15.763,750.408
8/21/2021 18:45,751.4,15.107,750.408
8/21/2021 19:00,751.283,14.597,750.292
8/21/2021 19:15,751.4,13.757,750.408
8/21/2021 19:30,751.4,12.94,750.408
8/21/2021 19:45,751.575,12.39,750.292
8/21/2021 20:00,751.75,11.913,750.583
8/21/2021 20:15,751.925,11.57,750.758
8/21/2021 20:30,751.925,11.35,750.758
8/21/2021 20:45,752.1,11.257,750.875
8/21/2021 21:00,752.217,11.13,750.875
8/21/2021 21:15,752.217,11.11,751.05
8/21/2021 21:30,752.567,11.667,751.342
8/21/2021 21:45,752.858,12.443,751.517
8/21/2021 22:00,752.742,12.793,751.692
8/21/2021 22:15,752.742,13.06,751.692
8/21/2021 22:30,753.033,13.14,751.692
8/21/2021 22:45,753.033,12.563,751.808
8/21/2021 23:00,752.858,12.193,751.692
8/21/2021 23:15,752.858,12.02,751.692
8/21/2021 23:30,753.033,11.96,751.808
8/21/2021 23:45,753.033,11.78,751.692
8/22/2021 0:00,753.033,11.713,751.808
8/22/2021 0:15,752.858,11.657,751.808
8/22/2021 0:30,753.033,11.49,751.692
8/22/2021 0:45,753.033,11.397,751.692
8/22/2021 1:00,753.033,11.383,751.983
8/22/2021 1:15,753.033,11.55,751.983
8/22/2021 1:30,753.033,12.193,751.808
8/22/2021 1:45,753.208,12.443,751.808
8/22/2021 2:00,753.208,12.343,751.808
8/22/2021 2:15,753.033,11.973,751.808
8/22/2021 2:30,752.858,11.72,751.808
8/22/2021 2:45,752.858,11.53,751.808
8/22/2021 3:00,753.033,11.323,751.808
8/22/2021 3:15,753.033,11.223,751.983
8/22/2021 3:30,753.033,11.183,751.983
8/22/2021 3:45,753.033,10.94,751.808
8/22/2021 4:00,752.858,10.647,751.692
8/22/2021 4:15,752.858,10.19,751.517
8/22/2021 4:30,752.858,9.667,751.692
8/22/2021 4:45,752.858,9.223,751.692
8/22/2021 5:00,753.033,8.88,751.692
8/22/2021 5:15,753.033,8.563,751.808
8/22/2021 5:30,753.208,8.34,751.692
8/22/2021 5:45,753.208,8.167,751.983
8/22/2021 6:00,753.208,8.063,751.808
8/22/2021 6:15,753.383,7.937,751.983
8/22/2021 6:30,753.383,7.83,751.808
8/22/2021 6:45,753.5,7.793,751.983
8/22/2021 7:00,753.675,7.773,752.275
8/22/2021 7:15,753.85,7.817,752.275
8/22/2021 7:30,754.025,7.97,752.45
8/22/2021 7:45,753.85,8.287,752.742
8/22/2021 8:00,754.317,8.69,752.742
8/22/2021 8:15,754.492,9.09,752.742
8/22/2021 8:30,754.317,9.363,752.917
8/22/2021 8:45,754.2,9.723,753.092
8/22/2021 9:00,754.2,10.123,753.092
8/22/2021 9:15,754.317,10.587,752.917
8/22/2021 9:30,754.317,11.11,753.092
8/22/2021 9:45,754.317,11.78,752.917
8/22/2021 10:00,754.2,13.16,752.917
8/22/2021 10:15,754.317,15.683,753.092
8/22/2021 10:30,754.317,17.76,752.917
8/22/2021 10:45,754.375,19.09,753.092
8/22/2021 11:00,754.375,19.973,753.383
8/22/2021 11:15,754.2,19.86,753.092
8/22/2021 11:30,754.317,19.813,753.092
8/22/2021 11:45,754.025,19.867,752.917
8/22/2021 12:00,754.025,19.177,752.917
8/22/2021 12:15,753.85,19.03,752.8
8/22/2021 12:30,753.675,18.513,752.742
8/22/2021 12:45,753.675,18.62,752.625
8/22/2021 13:00,753.558,19.137,752.625
8/22/2021 13:15,753.558,19.25,752.45
8/22/2021 13:30,753.383,19.397,752.333
8/22/2021 13:45,753.558,19.397,752.45
8/22/2021 14:00,753.675,18.897,752.45
8/22/2021 14:15,753.558,18.453,752.275
8/22/2021 14:30,753.383,18.11,752.275
8/22/2021 14:45,753.383,17.777,752.275
8/22/2021 15:00,753.383,17.977,752.158
8/22/2021 15:15,753.033,18.297,751.983
8/22/2021 15:30,753.033,18.48,751.692
8/22/2021 15:45,753.033,18.29,751.808
8/22/2021 16:00,752.858,18.143,751.808
8/22/2021 16:15,752.858,18.303,751.692
8/22/2021 16:30,752.742,18.97,751.692
8/22/2021 16:45,752.858,19.493,751.692
8/22/2021 17:00,752.917,20.363,751.808
8/22/2021 17:15,752.917,19.573,751.808
8/22/2021 17:30,753.033,18.773,751.808
8/22/2021 17:45,752.567,18.077,751.517
8/22/2021 18:00,752.742,17.467,751.692
8/22/2021 18:15,752.742,16.903,751.517
8/22/2021 18:30,752.567,16.42,751.517
8/22/2021 18:45,752.742,15.79,751.517
8/22/2021 19:00,752.217,15.3,751.225
8/22/2021 19:15,752.567,14.903,751.225
8/22/2021 19:30,752.742,14.77,751.342
8/22/2021 19:45,752.742,14.603,751.342
8/22/2021 20:00,752.858,14.353,751.342
8/22/2021 20:15,753.033,14.207,751.692
8/22/2021 20:30,753.383,14.08,751.983
8/22/2021 20:45,753.5,14.027,752.275
8/22/2021 21:00,753.5,13.777,752.158
8/22/2021 21:15,753.675,13.093,752.625
8/22/2021 21:30,753.85,12.543,752.742
8/22/2021 21:45,753.85,12.297,752.742
8/22/2021 22:00,754.2,12.377,752.917
8/22/2021 22:15,754.2,12.9,752.917
8/22/2021 22:30,754.2,13.213,752.917
8/22/2021 22:45,754.317,13.337,753.092
8/22/2021 23:00,754.317,13.443,753.208
8/22/2021 23:15,754.492,13.583,753.208
8/22/2021 23:30,754.317,13.71,753.092
8/22/2021 23:45,754.492,13.657,753.092
8/23/2021 0:00,754.317,13.57,753.092
8/23/2021 0:15,754.492,13.2,753.092
8/23/2021 0:30,754.2,12.523,752.742
8/23/2021 0:45,754.2,12.08,752.917
8/23/2021 1:00,753.85,11.92,752.917
8/23/2021 1:15,754.2,11.643,752.917
8/23/2021 1:30,754.025,11.63,752.625
8/23/2021 1:45,753.85,11.61,752.45
8/23/2021 2:00,753.85,11.477,752.45
8/23/2021 2:15,754.025,11.283,752.625
8/23/2021 2:30,753.675,10.98,752.45
8/23/2021 2:45,753.675,10.64,752.275
8/23/2021 3:00,753.675,10.33,752.158
8/23/2021 3:15,753.5,10.123,752.275
8/23/2021 3:30,753.675,9.923,752.275
8/23/2021 3:45,753.675,9.777,752.45
8/23/2021 4:00,753.85,10.323,752.275
8/23/2021 4:15,753.675,10.76,752.45
8/23/2021 4:30,753.85,10.873,752.625
8/23/2021 4:45,753.675,10.317,752.45
8/23/2021 5:00,754.142,9.763,752.625
8/23/2021 5:15,754.142,9.393,752.917
8/23/2021 5:30,754.025,9.163,752.742
8/23/2021 5:45,754.142,9.79,752.625
8/23/2021 6:00,754.025,10.43,752.917
8/23/2021 6:15,754.317,10.633,753.092
8/23/2021 6:30,754.667,11.067,753.208
8/23/2021 6:45,754.667,11.29,753.383
8/23/2021 7:00,754.842,11.49,753.383
8/23/2021 7:15,754.842,11.63,753.558
8/23/2021 7:30,755.133,11.707,753.558
8/23/2021 7:45,755.133,11.713,753.85
8/23/2021 8:00,755.133,11.383,754.025
8/23/2021 8:15,755.308,11.707,754.025
8/23/2021 8:30,755.308,12.007,754.025
8/23/2021 8:45,755.483,11.693,754.025
8/23/2021 9:00,755.308,11.563,754.025
8/23/2021 9:15,755.483,11.63,754.025
8/23/2021 9:30,755.483,11.8,754.142
8/23/2021 9:45,755.483,12.67,753.85
8/23/2021 10:00,755.483,13.563,754.025
8/23/2021 10:15,755.483,16.28,754.142
8/23/2021 10:30,755.483,18.627,754.025
8/23/2021 10:45,755.133,20.163,754.025
8/23/2021 11:00,755.308,21.123,754.317
8/23/2021 11:15,755.483,21.577,754.317
8/23/2021 11:30,755.483,21.737,754.317
8/23/2021 11:45,755.308,21.45,754.317
8/23/2021 12:00,755.483,21.173,754.025
8/23/2021 12:15,755.483,20.467,754.2
8/23/2021 12:30,755.017,19.277,753.85
8/23/2021 12:45,755.017,18.74,753.85
8/23/2021 13:00,755.133,18.317,754.025
8/23/2021 13:15,754.842,18.413,753.733
8/23/2021 13:30,754.842,18.733,753.383
8/23/2021 13:45,754.492,18.847,753.383
8/23/2021 14:00,754.667,19.01,753.267
8/23/2021 14:15,754.667,20.12,753.558
8/23/2021 14:30,754.667,21.08,753.383
8/23/2021 14:45,754.492,21.277,753.558
8/23/2021 15:00,754.375,20.927,753.208
8/23/2021 15:15,754.667,20.12,753.558
8/23/2021 15:30,754.492,19.707,753.208
8/23/2021 15:45,754.025,19.297,752.917
8/23/2021 16:00,754.025,19.283,752.917
8/23/2021 16:15,753.675,19.23,752.45
8/23/2021 16:30,753.85,19.94,752.625
8/23/2021 16:45,753.85,21.297,752.625
8/23/2021 17:00,753.675,21.917,752.742
8/23/2021 17:15,753.383,20.39,752.45
8/23/2021 17:30,753.558,19.217,752.275
8/23/2021 17:45,753.558,18.74,752.275
8/23/2021 18:00,753.208,17.74,751.983
8/23/2021 18:15,753.208,17.273,752.158
8/23/2021 18:30,753.383,16.83,752.275
8/23/2021 18:45,753.558,16.69,752.45
8/23/2021 19:00,753.85,16.513,752.45
8/23/2021 19:15,753.85,16.293,752.742
8/23/2021 19:30,754.025,16.083,752.742
8/23/2021 19:45,754.025,15.883,752.917
8/23/2021 20:00,754.2,15.63,752.917
