Date_Time,GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9
7/30/2022 7:45,2721.354399,2721.732863,2722.178519,2723.410647,2732.464588,2734.082003,2733.876754,2735.789025,2735.923686
7/30/2022 8:00,2721.352648,2721.732863,2722.176769,2723.412398,2732.464588,2734.080832,2733.876754,2735.788445,2735.925436
7/30/2022 8:15,2721.352648,2721.734023,2722.178519,2723.412398,2732.464588,2734.080832,2733.878505,2735.790196,2735.927186
7/30/2022 8:30,2721.35615,2721.732853,2722.177348,2723.411228,2732.463418,2734.080832,2733.875584,2735.789025,2735.929517
7/30/2022 8:45,2721.347397,2721.734023,2722.179689,2723.412398,2732.465748,2734.080832,2733.876754,2735.788445,2735.918435
7/30/2022 9:00,2721.344476,2721.734023,2722.178518,2723.412398,2732.467499,2734.082002,2733.880255,2735.788445,2735.920185
7/30/2022 9:15,2721.345646,2721.734023,2722.179689,2723.414148,2732.465748,2734.080832,2733.880255,2735.788445,2735.920185
7/30/2022 9:30,2721.343896,2721.731113,2722.176768,2723.412398,2732.463998,2734.079082,2733.878505,2735.788445,2735.916685
7/30/2022 9:45,2721.345646,2721.729362,2722.178518,2723.412398,2732.463998,2734.080252,2733.878505,2735.786695,2735.916685
7/30/2022 10:00,2721.343896,2721.729362,2722.177938,2723.412398,2732.463998,2734.080252,2733.879675,2735.786695,2735.918435
7/30/2022 10:15,2721.342725,2721.729942,2722.176768,2723.412388,2732.464578,2734.079081,2733.878505,2735.785525,2735.917265
7/30/2022 10:30,2721.345646,2721.731113,2722.176767,2723.415308,2732.465748,2734.078501,2733.879675,2735.788445,2735.918435
7/30/2022 10:45,2721.344476,2721.728192,2722.177347,2723.412388,2732.465748,2734.079081,2733.880255,2735.787275,2735.917265
7/30/2022 11:00,2721.344476,2721.728192,2722.177347,2723.412388,2732.466329,2734.079081,2733.878504,2735.787275,2735.917265
7/30/2022 11:15,2721.343896,2721.727612,2722.178518,2723.413558,2732.466919,2734.078501,2733.881425,2735.788445,2735.918435
7/30/2022 11:30,2721.344476,2721.726442,2722.177347,2723.412388,2732.465748,2734.079081,2733.880255,2735.783775,2735.917265
7/30/2022 11:45,2721.347397,2721.728192,2722.180268,2723.417059,2732.468669,2734.080251,2733.883176,2735.785525,2735.920185
7/30/2022 12:00,2721.347397,2721.726442,2722.176767,2723.415308,2732.466919,2734.076751,2733.881425,2735.783775,2735.918435
7/30/2022 12:15,2721.343896,2721.726442,2722.175017,2723.413558,2732.465748,2734.07675,2733.879674,2735.782024,2735.918435
7/30/2022 12:30,2721.343896,2721.724691,2722.173857,2723.412398,2732.465748,2734.075,2733.879674,2735.782024,2735.918435
7/30/2022 12:45,2721.345646,2721.726442,2722.178518,2723.415308,2732.467499,2734.07675,2733.880255,2735.783775,2735.918435
7/30/2022 13:00,2721.344476,2721.725271,2722.175607,2723.415308,2732.465748,2734.07558,2733.880255,2735.784945,2735.916685
7/30/2022 13:15,2721.344476,2721.725271,2722.178518,2723.414148,2732.465748,2734.07558,2733.880255,2735.783775,2735.916685
7/30/2022 13:30,2721.345636,2721.724681,2722.176768,2723.415308,2732.467499,2734.074989,2733.879664,2735.784935,2735.918425
7/30/2022 13:45,2721.345636,2721.725271,2722.176768,2723.415308,2732.467499,2734.074989,2733.881415,2735.783775,2735.920175
7/30/2022 14:00,2721.345636,2721.724681,2722.175018,2723.415308,2732.465748,2734.074989,2733.881415,2735.783185,2735.919595
7/30/2022 14:15,2721.345636,2721.723521,2722.175598,2723.415308,2732.467499,2734.074989,2733.883165,2735.783775,2735.918425
7/30/2022 14:30,2721.345636,2721.723521,2722.176768,2723.415308,2732.467499,2734.076739,2733.884335,2735.784935,2735.920175
7/30/2022 14:45,2721.345636,2721.723521,2722.176768,2723.415308,2732.467499,2734.073238,2733.884335,2735.780274,2735.920175
7/30/2022 15:00,2721.345636,2721.7206,2722.176769,2723.415308,2732.465748,2734.073238,2733.883165,2735.783775,2735.918425
7/30/2022 15:15,2721.343886,2721.72177,2722.175598,2723.415308,2732.465748,2734.073238,2733.879664,2735.782024,2735.918425
7/30/2022 15:30,2721.345636,2721.72235,2722.177349,2723.417059,2732.466329,2734.073829,2733.883165,2735.780854,2735.920175
7/30/2022 15:45,2721.343886,2721.71943,2722.177349,2723.415308,2732.466329,2734.073828,2733.881414,2735.780854,2735.920175
7/30/2022 16:00,2721.346807,2721.72177,2722.176769,2723.416479,2732.467499,2734.073248,2733.882584,2735.780274,2735.919595
7/30/2022 16:15,2721.343896,2721.71885,2722.176769,2723.417059,2732.465748,2734.072078,2733.881414,2735.780274,2735.919595
7/30/2022 16:30,2721.343896,2721.71885,2722.175599,2723.415308,2732.465748,2734.072078,2733.881414,2735.778524,2735.919595
7/30/2022 16:45,2721.343896,2721.71885,2722.176769,2723.415308,2732.465748,2734.072078,2733.881414,2735.778524,2735.917844
7/30/2022 17:00,2721.343896,2721.71944,2722.175599,2723.415308,2732.466329,2734.070328,2733.881414,2735.779104,2735.919595
7/30/2022 17:15,2721.345056,2721.71885,2722.175599,2723.417059,2732.465748,2734.072078,2733.882584,2735.780274,2735.919595
7/30/2022 17:30,2721.346807,2721.7206,2722.17852,2723.417059,2732.465748,2734.071497,2733.882584,2735.780274,2735.921345
7/30/2022 17:45,2721.343886,2721.71885,2722.176769,2723.418219,2732.467499,2734.071487,2733.883164,2735.778524,2735.918424
7/30/2022 18:00,2721.343896,2721.717109,2722.175019,2723.417059,2732.465748,2734.070327,2733.884335,2735.780274,2735.918434
7/30/2022 18:15,2721.343896,2721.72177,2722.17677,2723.417059,2732.465748,2734.070327,2733.884335,2735.780274,2735.918434
7/30/2022 18:30,2721.344476,2721.71886,2722.175609,2723.417059,2732.465748,2734.070327,2733.884925,2735.777364,2735.918434
7/30/2022 18:45,2721.343896,2721.717109,2722.175019,2723.417059,2732.465748,2734.068577,2733.881423,2735.775613,2735.916684
7/30/2022 19:00,2721.345646,2721.71886,2722.17852,2723.417059,2732.465748,2734.070327,2733.883174,2735.779114,2735.920185
7/30/2022 19:15,2721.344476,2721.71944,2722.17735,2723.417639,2732.464578,2734.069157,2733.883754,2735.779104,2735.919014
7/30/2022 19:30,2721.344476,2721.72177,2722.17677,2723.418809,2732.465748,2734.068577,2733.883174,2735.779114,2735.918434
7/30/2022 19:45,2721.344476,2721.71886,2722.17561,2723.419979,2732.464588,2734.068577,2733.883174,2735.779114,2735.920185
7/30/2022 20:00,2721.345646,2721.72061,2722.17561,2723.419979,2732.464588,2734.068577,2733.884924,2735.779114,2735.920185
7/30/2022 20:15,2721.346226,2721.71886,2722.17561,2723.421729,2732.466339,2734.070327,2733.884924,2735.779114,2735.921935
7/30/2022 20:30,2721.344476,2721.71886,2722.173859,2723.418809,2732.464588,2734.067417,2733.883174,2735.777364,2735.918434
7/30/2022 20:45,2721.346226,2721.72061,2722.173859,2723.420559,2732.466339,2734.069167,2733.886675,2735.780864,2735.920185
7/30/2022 21:00,2721.344476,2721.71886,2722.173859,2723.421729,2732.467499,2734.070327,2733.886675,2735.779114,2735.921935
7/30/2022 21:15,2721.347397,2721.72061,2722.17561,2723.42348,2732.466339,2734.070327,2733.887835,2735.780864,2735.921935
7/30/2022 21:30,2721.344476,2721.71944,2722.174439,2723.420559,2732.466329,2734.067407,2733.886665,2735.779104,2735.920765
7/30/2022 21:45,2721.346226,2721.7206,2722.1756,2723.420559,2732.466329,2734.069157,2733.886665,2735.777354,2735.922515
7/30/2022 22:00,2721.344476,2721.71885,2722.173849,2723.421729,2732.465748,2734.067407,2733.886665,2735.777354,2735.920765
7/30/2022 22:15,2721.343305,2721.717679,2722.170929,2723.420559,2732.464578,2734.067987,2733.883743,2735.776183,2735.921345
7/30/2022 22:30,2721.345056,2721.71885,2722.175599,2723.420559,2732.466329,2734.069737,2733.885494,2735.777934,2735.921345
7/30/2022 22:45,2721.345056,2721.71885,2722.175599,2723.422309,2732.466329,2734.067987,2733.887245,2735.777934,2735.921345
7/30/2022 23:00,2721.343305,2721.71885,2722.172679,2723.420559,2732.464578,2734.066237,2733.885494,2735.776183,2735.919595
7/30/2022 23:15,2721.343305,2721.717099,2722.175599,2723.422309,2732.464578,2734.066237,2733.885494,2735.776183,2735.921345
7/30/2022 23:30,2721.345056,2721.7206,2722.174429,2723.42406,2732.466329,2734.067987,2733.885494,2735.777934,2735.921345
7/30/2022 23:45,2721.345056,2721.717099,2722.175599,2723.420559,2732.466329,2734.066237,2733.883743,2735.777354,2735.921345
7/31/2022 0:00,2721.345056,2721.717099,2722.173848,2723.42347,2732.466329,2734.067987,2733.885494,2735.776184,2735.923095
7/31/2022 0:15,2721.345056,2721.71885,2722.172098,2723.42347,2732.465748,2734.066237,2733.885494,2735.776184,2735.921345
7/31/2022 0:30,2721.343305,2721.717099,2722.173848,2723.42347,2732.465748,2734.067407,2733.885494,2735.776184,2735.921345
7/31/2022 0:45,2721.345056,2721.717099,2722.173848,2723.42522,2732.467499,2734.066237,2733.887244,2735.777934,2735.923095
7/31/2022 1:00,2721.345056,2721.715929,2722.175598,2723.422309,2732.466329,2734.066237,2733.887244,2735.776184,2735.923095
7/31/2022 1:15,2721.346226,2721.717099,2722.172098,2723.421729,2732.467499,2734.065657,2733.886664,2735.777354,2735.924265
7/31/2022 1:30,2721.344476,2721.715939,2722.173848,2723.422309,2732.467499,2734.067406,2733.886664,2735.777354,2735.922515
7/31/2022 1:45,2721.346226,2721.715939,2722.174438,2723.424059,2732.468079,2734.067407,2733.886664,2735.779104,2735.924265
7/31/2022 2:00,2721.342725,2721.715939,2722.170937,2723.422309,2732.466329,2734.065656,2733.886664,2735.776194,2735.920765
7/31/2022 2:15,2721.344476,2721.714768,2722.172687,2723.422309,2732.466329,2734.064496,2733.885504,2735.776194,2735.922515
7/31/2022 2:30,2721.344476,2721.717109,2722.172107,2723.421729,2732.467499,2734.063916,2733.886674,2735.775614,2735.921935
7/31/2022 2:45,2721.343305,2721.713018,2722.170937,2723.420559,2732.466329,2734.062746,2733.886664,2735.773273,2735.920765
7/31/2022 3:00,2721.344476,2721.714188,2722.170937,2723.422309,2732.466339,2734.065666,2733.886674,2735.772693,2735.921935
7/31/2022 3:15,2721.344476,2721.715939,2722.172107,2723.422309,2732.467499,2734.063916,2733.889585,2735.774444,2735.921935
7/31/2022 3:30,2721.346226,2721.717689,2722.174437,2723.42698,2732.469249,2734.067416,2733.890175,2735.776194,2735.923685
7/31/2022 3:45,2721.346226,2721.71944,2722.172687,2723.42523,2732.469249,2734.067416,2733.889585,2735.776194,2735.923685
7/31/2022 4:00,2721.342725,2721.715939,2722.170936,2723.422309,2732.466339,2734.065666,2733.887834,2735.772693,2735.921935
7/31/2022 4:15,2721.344476,2721.715939,2722.172686,2723.424059,2732.469249,2734.067416,2733.889585,2735.776194,2735.923685
7/31/2022 4:30,2721.344476,2721.717689,2722.170936,2723.424059,2732.468089,2734.065666,2733.889585,2735.777364,2735.921935
7/31/2022 4:45,2721.344476,2721.715939,2722.170936,2723.42523,2732.468089,2734.063916,2733.889585,2735.777364,2735.923685
7/31/2022 5:00,2721.342725,2721.714768,2722.170936,2723.423479,2732.467499,2734.063915,2733.889585,2735.775614,2735.921935
7/31/2022 5:15,2721.342725,2721.714768,2722.170936,2723.42523,2732.467499,2734.063915,2733.889585,2735.775614,2735.921935
7/31/2022 5:30,2721.342135,2721.715349,2722.173846,2723.42464,2732.467499,2734.065076,2733.890745,2735.775604,2735.923095
7/31/2022 5:45,2721.342725,2721.714188,2722.172686,2723.423479,2732.467499,2734.063915,2733.891335,2735.774444,2735.921935
7/31/2022 6:00,2721.340975,2721.714188,2722.172105,2723.423479,2732.465748,2734.063915,2733.887834,2735.772694,2735.921935
7/31/2022 6:15,2721.345636,2721.717099,2722.175016,2723.42639,2732.468659,2734.066825,2733.892496,2735.775604,2735.924846
7/31/2022 6:30,2721.342725,2721.715939,2722.173855,2723.42815,2732.467499,2734.063915,2733.891335,2735.772694,2735.921935
7/31/2022 6:45,2721.344476,2721.717109,2722.173855,2723.4264,2732.467499,2734.065665,2733.891335,2735.772694,2735.923685
7/31/2022 7:00,2721.344476,2721.715939,2722.175015,2723.42523,2732.469249,2734.063915,2733.892506,2735.775614,2735.923685
7/31/2022 7:15,2721.343305,2721.717689,2722.172685,2723.42523,2732.468079,2734.064495,2733.890165,2735.774444,2735.924265
7/31/2022 7:30,2721.343305,2721.715939,2722.175595,2723.42698,2732.468079,2734.066245,2733.891335,2735.773274,2735.924265
7/31/2022 7:45,2721.341555,2721.717689,2722.173845,2723.42523,2732.466329,2734.062744,2733.890165,2735.772694,2735.922515
7/31/2022 8:00,2721.340975,2721.714188,2722.170934,2723.425229,2732.465748,2734.062744,2733.886664,2735.772694,2735.920765
7/31/2022 8:15,2721.342725,2721.715939,2722.173844,2723.42639,2732.467499,2734.063904,2733.890165,2735.772694,2735.922515
7/31/2022 8:30,2721.341555,2721.715929,2722.170924,2723.42697,2732.467499,2734.062734,2733.888414,2735.772684,2735.923095
7/31/2022 8:45,2721.343305,2721.715929,2722.173844,2723.42697,2732.467499,2734.064484,2733.890165,2735.772684,2735.923095
7/31/2022 9:00,2721.345056,2721.714178,2722.172674,2723.42814,2732.467499,2734.062734,2733.890165,2735.774434,2735.924845
7/31/2022 9:15,2721.343305,2721.714178,2722.172674,2723.42814,2732.467499,2734.062733,2733.890165,2735.774434,2735.923095
7/31/2022 9:30,2721.341555,2721.714178,2722.172674,2723.42814,2732.467499,2734.062733,2733.888414,2735.772684,2735.923095
7/31/2022 9:45,2721.341555,2721.714178,2722.170923,2723.42639,2732.465748,2734.060983,2733.888414,2735.774434,2735.921345
7/31/2022 10:00,2721.341555,2721.712428,2722.169173,2723.42639,2732.465748,2734.060983,2733.890164,2735.770933,2735.921345
7/31/2022 10:15,2721.344476,2721.717099,2722.173843,2723.42931,2732.47042,2734.066243,2733.893085,2735.775604,2735.924265
7/31/2022 10:30,2721.341555,2721.712428,2722.172093,2723.42639,2732.467499,2734.061573,2733.888414,2735.772684,2735.923095
7/31/2022 10:45,2721.343305,2721.712428,2722.173843,2723.42639,2732.467499,2734.062732,2733.890164,2735.772684,2735.923095
7/31/2022 11:00,2721.339804,2721.710677,2722.170343,2723.42639,2732.463998,2734.059232,2733.888414,2735.769183,2735.919595
7/31/2022 11:15,2721.341555,2721.712428,2722.172093,2723.42639,2732.465748,2734.059232,2733.888414,2735.770933,2735.921345
7/31/2022 11:30,2721.340394,2721.711268,2722.170933,2723.425229,2732.464588,2734.059822,2733.889004,2735.769773,2735.920185
7/31/2022 11:45,2721.342145,2721.711268,2722.170933,2723.42698,2732.465748,2734.059822,2733.889004,2735.771524,2735.921935
7/31/2022 12:00,2721.343305,2721.712428,2722.172093,2723.42989,2732.467499,2734.060982,2733.890164,2735.772684,2735.923095
7/31/2022 12:15,2721.341555,2721.712428,2722.172093,2723.42814,2732.467499,2734.060981,2733.888414,2735.770933,2735.923095
7/31/2022 12:30,2721.339804,2721.710677,2722.169173,2723.424639,2732.463998,2734.057481,2733.888414,2735.768023,2735.919595
7/31/2022 12:45,2721.341555,2721.711268,2722.169173,2723.42814,2732.465748,2734.059231,2733.888414,2735.769773,2735.921345
7/31/2022 13:00,2721.339804,2721.709517,2722.170923,2723.42639,2732.467499,2734.058071,2733.888414,2735.769773,2735.921345
7/31/2022 13:15,2721.339224,2721.708937,2722.168593,2723.42756,2732.466919,2734.059241,2733.887834,2735.767443,2735.920765
7/31/2022 13:30,2721.339224,2721.706016,2722.170344,2723.42639,2732.466919,2734.05749,2733.889584,2735.767443,2735.922515
7/31/2022 13:45,2721.339224,2721.707767,2722.170344,2723.42639,2732.466919,2734.05749,2733.889584,2735.766272,2735.922515
7/31/2022 14:00,2721.339804,2721.708347,2722.172094,2723.42639,2732.467499,2734.05749,2733.891334,2735.766272,2735.922515
7/31/2022 14:15,2721.341555,2721.710097,2722.173845,2723.42814,2732.467499,2734.05924,2733.891334,2735.766272,2735.922515
7/31/2022 14:30,2721.341555,2721.708347,2722.173845,2723.42989,2732.466329,2734.05749,2733.891334,2735.765102,2735.922515
7/31/2022 14:45,2721.338054,2721.706596,2722.170935,2723.425229,2732.464578,2734.053989,2733.886663,2735.763352,2735.920765
7/31/2022 15:00,2721.339224,2721.707767,2722.172106,2723.42815,2732.465748,2734.055739,2733.889584,2735.764522,2735.921935
7/31/2022 15:15,2721.337473,2721.708357,2722.173857,2723.42815,2732.465748,2734.055739,2733.889584,2735.762772,2735.920184
7/31/2022 15:30,2721.337473,2721.709517,2722.172107,2723.4264,2732.465748,2734.053989,2733.889583,2735.762772,2735.920184
7/31/2022 15:45,2721.338634,2721.711267,2722.173267,2723.42931,2732.467499,2734.055149,2733.889583,2735.764522,2735.923095
7/31/2022 16:00,2721.338634,2721.707767,2722.172098,2723.42756,2732.465748,2734.060479,2733.887833,2735.762772,2735.921344
7/31/2022 16:15,2721.339224,2721.713018,2722.173848,2723.42931,2732.465748,2734.058728,2733.889583,2735.766272,2735.921344
7/31/2022 16:30,2721.337473,2721.711267,2722.173849,2723.42814,2732.465748,2734.055818,2733.890743,2735.764522,2735.921344
7/31/2022 16:45,2721.337473,2721.707767,2722.172099,2723.426389,2732.465748,2734.052317,2733.888993,2735.764522,2735.921344
7/31/2022 17:00,2721.337473,2721.708357,2722.172109,2723.42815,2732.464588,2734.049407,2733.889583,2735.763362,2735.920184
7/31/2022 17:15,2721.336313,2721.706606,2722.172689,2723.42698,2732.464588,2734.047657,2733.887833,2735.761611,2735.920184
7/31/2022 17:30,2721.339224,2721.710097,2722.1756,2723.42814,2732.467499,2734.050567,2733.892494,2735.764522,2735.923095
7/31/2022 17:45,2721.339224,2721.710097,2722.17385,2723.42814,2732.464578,2734.048817,2733.892494,2735.763352,2735.923094
7/31/2022 18:00,2721.337473,2721.708347,2722.173851,2723.426389,2732.464578,2734.047067,2733.889583,2735.762771,2735.923094
7/31/2022 18:15,2721.335723,2721.707176,2722.173851,2723.42697,2732.462828,2734.047647,2733.889583,2735.763352,2735.924845
7/31/2022 18:30,2721.337473,2721.708347,2722.173851,2723.42814,2732.464578,2734.045897,2733.891333,2735.763352,2735.924845
7/31/2022 18:45,2721.335723,2721.708347,2722.172681,2723.42814,2732.462828,2734.047647,2733.889583,2735.763352,2735.923094
7/31/2022 19:00,2721.338644,2721.706596,2722.175022,2723.42931,2732.463998,2734.047067,2733.892504,2735.767442,2735.926015
7/31/2022 19:15,2721.335723,2721.704846,2722.172101,2723.42814,2732.462828,2734.044147,2733.889583,2735.762771,2735.923094
7/31/2022 19:30,2721.335723,2721.706596,2722.173852,2723.42814,2732.464578,2734.044147,2733.889583,2735.764522,2735.924845
7/31/2022 19:45,2721.337473,2721.704846,2722.172102,2723.42814,2732.462828,2734.045317,2733.889583,2735.762771,2735.923094
7/31/2022 20:00,2721.336313,2721.705436,2722.172692,2723.428149,2732.462838,2734.044157,2733.889583,2735.764522,2735.925435
7/31/2022 20:15,2721.337473,2721.706606,2722.173862,2723.428149,2732.464588,2734.044157,2733.889583,2735.763361,2735.925435
7/31/2022 20:30,2721.337473,2721.704856,2722.172112,2723.4299,2732.464588,2734.044158,2733.887832,2735.762771,2735.923685
7/31/2022 20:45,2721.337473,2721.704856,2722.175023,2723.43106,2732.463998,2734.044158,2733.891333,2735.762771,2735.925435
7/31/2022 21:00,2721.336303,2721.703685,2722.172692,2723.42989,2732.462828,2734.042987,2733.891913,2735.761601,2735.926015
7/31/2022 21:15,2721.338053,2721.705436,2722.173853,2723.42989,2732.464578,2734.044738,2733.890163,2735.761601,2735.924265
7/31/2022 21:30,2721.336303,2721.701935,2722.173853,2723.42989,2732.462828,2734.042988,2733.888412,2735.761601,2735.924265
7/31/2022 21:45,2721.341554,2721.706596,2722.175603,2723.43339,2732.466329,2734.046488,2733.893084,2735.765102,2735.926015
7/31/2022 22:00,2721.339804,2721.703685,2722.175603,2723.43164,2732.465748,2734.044739,2733.893083,2735.764522,2735.924265
7/31/2022 22:15,2721.339804,2721.703685,2722.175603,2723.43164,2732.466329,2734.044739,2733.893083,2735.763351,2735.924265
7/31/2022 22:30,2721.338053,2721.701935,2722.175603,2723.43164,2732.466329,2734.046489,2733.893083,2735.763351,2735.924265
7/31/2022 22:45,2721.338053,2721.703685,2722.175603,2723.43164,2732.464578,2734.044739,2733.893083,2735.764522,2735.924265
7/31/2022 23:00,2721.338053,2721.704846,2722.176773,2723.43281,2732.467499,2734.046489,2733.894834,2735.764522,2735.926015
7/31/2022 23:15,2721.336883,2721.703675,2722.173852,2723.42989,2732.464578,2734.044729,2733.891913,2735.763351,2735.923095
7/31/2022 23:30,2721.338633,2721.706596,2722.174432,2723.43164,2732.464578,2734.045319,2733.891913,2735.765102,2735.924845
7/31/2022 23:45,2721.336883,2721.706596,2722.175603,2723.43339,2732.467499,2734.04707,2733.893664,2735.765102,2735.924845
8/1/2022 0:00,2721.338053,2721.704846,2722.175602,2723.43456,2732.465748,2734.04649,2733.891333,2735.768022,2735.924265
8/1/2022 0:15,2721.338053,2721.704846,2722.175602,2723.43456,2732.467499,2734.04649,2733.893084,2735.764522,2735.924265
8/1/2022 0:30,2721.338053,2721.704846,2722.175602,2723.43164,2732.465748,2734.04474,2733.891333,2735.764522,2735.926015
8/1/2022 0:45,2721.338053,2721.708347,2722.173852,2723.43339,2732.466329,2734.04649,2733.893084,2735.766272,2735.926015
8/1/2022 1:00,2721.338053,2721.705436,2722.175602,2723.43456,2732.466329,2734.04474,2733.891913,2735.766272,2735.924265
8/1/2022 1:15,2721.338053,2721.707186,2722.175602,2723.43456,2732.466329,2734.046491,2733.893664,2735.766272,2735.926015
8/1/2022 1:30,2721.339804,2721.708347,2722.175602,2723.436311,2732.46925,2734.046491,2733.893664,2735.766852,2735.926016
8/1/2022 1:45,2721.339804,2721.708347,2722.174441,2723.436311,2732.468079,2734.046491,2733.891913,2735.763352,2735.926016
8/1/2022 2:00,2721.337473,2721.708357,2722.175611,2723.43456,2732.46925,2734.045911,2733.891333,2735.764522,2735.927186
8/1/2022 2:15,2721.336303,2721.707186,2722.174441,2723.43339,2732.468079,2734.044741,2733.890163,2735.762191,2735.924265
8/1/2022 2:30,2721.336303,2721.708347,2722.174441,2723.43339,2732.468079,2734.043571,2733.890163,2735.763352,2735.924265
8/1/2022 2:45,2721.337473,2721.708357,2722.175611,2723.43456,2732.464588,2734.044741,2733.891333,2735.764522,2735.925436
8/1/2022 3:00,2721.337473,2721.711267,2722.175611,2723.436311,2732.467499,2734.046491,2733.894834,2735.765112,2735.927186
8/1/2022 3:15,2721.335722,2721.709517,2722.17386,2723.43281,2732.465749,2734.044741,2733.891333,2735.764522,2735.925436
8/1/2022 3:30,2721.336313,2721.708357,2722.17561,2723.43456,2732.467499,2734.044741,2733.894254,2735.764522,2735.925436
8/1/2022 3:45,2721.338063,2721.711857,2722.177361,2723.436311,2732.46925,2734.046491,2733.896005,2735.765112,2735.927186
8/1/2022 4:00,2721.336313,2721.708357,2722.17386,2723.43456,2732.464588,2734.044162,2733.893084,2735.763362,2735.923686
8/1/2022 4:15,2721.335722,2721.709517,2722.17502,2723.43456,2732.465749,2734.044152,2733.892494,2735.762772,2735.923096
8/1/2022 4:30,2721.335722,2721.707766,2722.173849,2723.43397,2732.465749,2734.044152,2733.892494,2735.762772,2735.924846
8/1/2022 4:45,2721.334562,2721.706606,2722.172689,2723.4334,2732.464588,2734.044162,2733.893084,2735.764522,2735.923686
8/1/2022 5:00,2721.336313,2721.710107,2722.17736,2723.436311,2732.468089,2734.045912,2733.894835,2735.766273,2735.928937
8/1/2022 5:15,2721.336313,2721.706606,2722.173859,2723.436311,2732.466339,2734.044162,2733.893084,2735.763362,2735.925436
