DateTime,DataValue
2021-08-16 13:20:37,1.27
2021-08-16 13:35:37,1.62
2021-08-16 13:50:37,4.27
2021-08-16 14:05:37,3.82
2021-08-16 14:20:37,3.05
2021-08-16 14:35:37,2.5
2021-08-16 14:50:37,2.4
2021-08-16 15:05:37,2.12
2021-08-16 15:20:37,2.04
2021-08-16 15:35:37,2.03
2021-08-16 15:50:37,2.01
2021-08-16 16:05:37,1.96
2021-08-16 16:20:37,1.88
2021-08-16 16:35:37,1.87
2021-08-16 16:50:37,1.93
2021-08-16 17:05:37,9.05
2021-08-16 17:09:55,5.17
2021-08-16 17:14:56,3.7
2021-08-16 17:19:57,4.07
2021-08-16 17:24:58,4.48
2021-08-16 17:29:59,3.63
2021-08-16 17:35:00,2.21
2021-08-16 17:40:01,2.08
2021-08-16 17:45:02,1.91
2021-08-16 17:50:03,1.96
2021-08-16 17:55:04,1.78
2021-08-16 18:00:05,1.81
2021-08-16 18:05:06,1.81
2021-08-16 18:10:07,1.76
2021-08-16 18:15:08,1.77
2021-08-16 18:20:09,1.72
2021-08-16 18:25:10,1.69
2021-08-16 18:30:11,1.76
2021-08-16 18:35:12,1.75
2021-08-16 18:40:13,1.68
2021-08-16 18:45:14,1.69
2021-08-16 18:50:15,1.72
2021-08-16 18:55:16,1.7
2021-08-16 19:00:17,1.64
2021-08-16 19:05:18,1.72
2021-08-16 19:10:19,1.61
2021-08-16 19:15:20,1.69
2021-08-16 19:20:21,1.64
2021-08-16 19:25:22,1.64
2021-08-16 19:30:23,1.57
2021-08-16 19:35:24,1.57
2021-08-16 19:40:25,1.63
2021-08-16 19:45:26,1.57
2021-08-16 19:50:27,1.56
2021-08-16 19:55:28,1.61
2021-08-16 20:00:29,1.59
2021-08-16 20:05:30,1.6
2021-08-16 20:10:31,1.61
2021-08-16 20:15:32,1.54
2021-08-16 20:20:33,1.55
2021-08-16 20:25:34,1.62
2021-08-16 20:30:35,1.59
2021-08-16 20:35:36,1.58
2021-08-16 20:40:37,1.55
2021-08-16 20:45:38,1.69
2021-08-16 20:50:39,1.54
2021-08-16 20:55:40,1.55
2021-08-16 21:00:41,1.61
2021-08-16 21:05:42,1.56
2021-08-16 21:10:43,1.54
2021-08-16 21:15:44,1.62
2021-08-16 21:20:45,1.49
2021-08-16 21:25:46,1.5
2021-08-16 21:30:47,1.52
2021-08-16 21:35:48,1.54
2021-08-16 21:40:49,1.49
2021-08-16 21:45:50,1.48
2021-08-16 21:50:51,1.55
2021-08-16 21:55:52,1.49
2021-08-16 22:00:53,1.52
2021-08-16 22:05:54,1.48
2021-08-16 22:10:55,1.49
2021-08-16 22:15:56,1.45
2021-08-16 22:20:57,1.48
2021-08-16 22:25:58,1.46
2021-08-16 22:30:59,1.55
2021-08-16 22:36:00,1.43
2021-08-16 22:41:01,1.52
2021-08-16 22:46:02,1.53
2021-08-16 22:51:03,1.44
2021-08-16 22:56:04,1.51
2021-08-16 23:01:05,1.43
2021-08-16 23:06:06,1.44
2021-08-16 23:11:07,1.45
2021-08-16 23:16:08,1.4
2021-08-16 23:21:09,1.44
2021-08-16 23:26:10,1.5
2021-08-16 23:31:11,1.45
2021-08-16 23:36:12,1.42
2021-08-16 23:41:13,1.46
2021-08-16 23:46:14,1.43
2021-08-16 23:51:15,1.54
2021-08-16 23:56:16,1.39
2021-08-17 00:01:17,1.44
2021-08-17 00:06:18,1.44
2021-08-17 00:11:19,1.45
2021-08-17 00:16:20,1.38
2021-08-17 00:21:21,1.47
2021-08-17 00:26:22,1.47
2021-08-17 00:31:23,1.46
2021-08-17 00:36:24,1.38
2021-08-17 00:41:25,1.44
2021-08-17 00:46:26,1.4
2021-08-17 00:51:27,1.39
2021-08-17 00:56:28,1.43
2021-08-17 01:01:29,1.38
2021-08-17 01:06:30,1.44
2021-08-17 01:11:31,1.4
2021-08-17 01:16:32,1.44
2021-08-17 01:21:33,1.36
2021-08-17 01:26:34,1.46
2021-08-17 01:31:35,1.43
2021-08-17 01:36:36,1.41
2021-08-17 01:41:37,1.34
2021-08-17 01:46:38,1.37
2021-08-17 01:51:39,1.43
2021-08-17 01:56:40,1.42
2021-08-17 02:01:41,1.43
2021-08-17 02:06:42,1.43
2021-08-17 02:11:43,1.33
2021-08-17 02:16:44,1.44
2021-08-17 02:21:45,1.41
2021-08-17 02:26:46,1.48
2021-08-17 02:31:47,1.42
2021-08-17 02:36:48,1.39
2021-08-17 02:50:37,1.45
2021-08-17 03:05:37,1.44
2021-08-17 03:20:37,1.35
2021-08-17 03:35:37,1.4
2021-08-17 03:50:37,1.33
2021-08-17 04:05:37,1.41
2021-08-17 04:20:37,1.41
2021-08-17 04:35:37,1.37
2021-08-17 04:50:37,1.38
2021-08-17 05:05:37,1.36
2021-08-17 05:20:37,1.32
2021-08-17 05:35:37,1.41
2021-08-17 05:50:37,1.37
2021-08-17 06:05:37,1.42
2021-08-17 06:20:37,1.37
2021-08-17 06:35:37,1.36
2021-08-17 06:50:37,1.34
2021-08-17 07:05:37,1.41
2021-08-17 07:20:37,1.32
2021-08-17 07:35:37,1.33
2021-08-17 07:50:37,1.32
2021-08-17 08:05:37,1.31
2021-08-17 08:20:37,1.32
2021-08-17 08:35:37,1.74
2021-08-17 08:50:37,1.32
2021-08-17 09:05:37,1.5
2021-08-17 09:20:37,1.45
2021-08-17 09:35:37,1.39
2021-08-17 09:50:37,1.32
2021-08-17 10:05:37,1.39
2021-08-17 10:20:37,1.31
2021-08-17 10:35:37,1.32
2021-08-17 10:50:37,1.4
2021-08-17 11:05:37,1.38
2021-08-17 11:20:37,1.4
2021-08-17 11:35:37,1.34
2021-08-17 11:50:37,1.34
2021-08-17 12:05:37,1.49
2021-08-17 12:20:37,1.44
2021-08-17 12:35:37,1.36
2021-08-17 12:50:37,1.4
2021-08-17 13:05:37,1.47
2021-08-17 13:20:37,1.47
2021-08-17 13:35:37,1.4
2021-08-17 13:50:37,1.45
2021-08-17 14:05:37,1.42
2021-08-17 14:20:37,1.42
2021-08-17 14:35:37,1.46
2021-08-17 14:50:37,1.5
2021-08-17 15:05:37,1.49
2021-08-17 15:20:37,1.56
2021-08-17 15:35:37,1.45
2021-08-17 15:50:37,1.43
2021-08-17 16:05:37,1.44
2021-08-17 16:20:37,1.46
2021-08-17 16:35:37,1.44
2021-08-17 16:50:37,1.36
2021-08-17 17:05:37,1.43
2021-08-17 17:20:37,1.48
2021-08-17 17:35:37,1.5
2021-08-17 17:50:37,1.57
2021-08-17 18:05:37,1.51
2021-08-17 18:20:37,3.11
2021-08-17 18:35:37,3.58
2021-08-17 18:50:37,1.84
2021-08-17 19:05:37,1.72
2021-08-17 19:20:37,1.58
2021-08-17 19:35:37,1.54
2021-08-17 19:50:37,1.56
2021-08-17 20:05:37,1.46
2021-08-17 20:20:37,1.55
2021-08-17 20:35:37,1.48
2021-08-17 20:50:37,1.5
2021-08-17 21:05:37,1.41
2021-08-17 21:20:37,1.46
2021-08-17 21:35:37,1.47
2021-08-17 21:50:37,1.47
2021-08-17 22:05:37,1.47
2021-08-17 22:20:37,1.4
2021-08-17 22:35:37,1.45
2021-08-17 22:50:37,1.43
2021-08-17 23:05:37,1.36
2021-08-17 23:20:37,1.42
2021-08-17 23:35:37,1.47
2021-08-17 23:50:37,1.52
2021-08-18 00:05:37,1.46
2021-08-18 00:20:37,1.44
2021-08-18 00:35:37,1.39
2021-08-18 00:50:37,1.38
2021-08-18 01:05:37,1.38
2021-08-18 01:20:37,1.32
2021-08-18 01:35:37,1.39
2021-08-18 01:50:37,1.45
2021-08-18 02:05:37,1.34
2021-08-18 02:20:37,1.36
2021-08-18 02:35:37,1.44
2021-08-18 02:50:37,1.43
2021-08-18 03:05:37,1.39
2021-08-18 03:20:37,1.35
2021-08-18 03:35:37,1.43
2021-08-18 03:50:37,1.46
2021-08-18 04:05:37,1.32
2021-08-18 04:20:37,1.36
2021-08-18 04:35:37,1.35
2021-08-18 04:50:37,1.34
2021-08-18 05:05:37,1.4
2021-08-18 05:20:37,1.35
2021-08-18 05:35:37,1.34
2021-08-18 05:50:37,1.43
2021-08-18 06:05:37,1.38
2021-08-18 06:20:37,1.43
2021-08-18 06:35:37,1.42
2021-08-18 06:50:37,1.46
2021-08-18 07:05:37,1.38
2021-08-18 07:20:37,1.34
2021-08-18 07:35:37,1.41
2021-08-18 07:50:37,1.4
2021-08-18 08:05:37,1.42
2021-08-18 08:20:37,1.31
2021-08-18 08:35:37,1.31
2021-08-18 08:50:37,1.34
2021-08-18 09:05:37,1.38
2021-08-18 09:20:37,1.37
2021-08-18 09:35:37,1.3
2021-08-18 09:50:37,1.34
2021-08-18 10:05:37,1.37
2021-08-18 10:20:37,1.35
2021-08-18 10:35:37,1.35
2021-08-18 10:50:37,1.44
2021-08-18 11:05:37,1.35
2021-08-18 11:20:37,1.34
2021-08-18 11:35:37,1.31
2021-08-18 11:50:37,1.4
2021-08-18 12:05:37,1.36
2021-08-18 12:20:37,1.49
2021-08-18 12:35:37,1.4
2021-08-18 12:50:37,1.36
2021-08-18 13:05:37,1.41
2021-08-18 13:20:37,1.44
2021-08-18 13:35:37,1.39
2021-08-18 13:50:37,1.5
2021-08-18 14:05:37,1.52
2021-08-18 14:20:37,1.49
2021-08-18 14:35:37,1.53
2021-08-18 14:50:37,1.51
2021-08-18 15:05:37,1.49
2021-08-18 15:20:37,1.54
2021-08-18 15:35:37,1.44
2021-08-18 15:50:37,1.44
2021-08-18 16:05:37,1.48
2021-08-18 16:20:37,1.45
2021-08-18 16:35:37,1.55
2021-08-18 16:50:37,1.5
2021-08-18 17:05:37,1.44
2021-08-18 17:20:37,1.44
2021-08-18 17:35:37,1.49
2021-08-18 17:50:37,1.47
2021-08-18 18:05:37,1.42
2021-08-18 18:20:37,1.41
2021-08-18 18:35:37,1.48
2021-08-18 18:50:37,1.41
2021-08-18 19:05:37,1.6
2021-08-18 19:20:37,1.55
2021-08-18 19:35:37,1.49
2021-08-18 19:50:37,1.45
2021-08-18 20:05:37,1.42
2021-08-18 20:20:37,1.39
2021-08-18 20:35:37,1.45
2021-08-18 20:50:37,1.47
2021-08-18 21:05:37,1.43
2021-08-18 21:20:37,1.44
2021-08-18 21:35:37,1.47
2021-08-18 21:50:37,1.4
2021-08-18 22:05:37,1.38
2021-08-18 22:20:37,1.43
2021-08-18 22:35:37,1.4
2021-08-18 22:50:37,1.48
2021-08-18 23:05:37,1.43
2021-08-18 23:20:37,1.41
2021-08-18 23:35:37,1.39
2021-08-18 23:50:37,1.39
2021-08-19 00:05:37,1.41
2021-08-19 00:20:37,1.33
2021-08-19 00:35:37,1.47
2021-08-19 00:50:37,1.46
2021-08-19 01:05:37,1.41
2021-08-19 01:20:37,1.37
2021-08-19 01:35:37,1.36
2021-08-19 01:50:37,1.43
2021-08-19 02:05:37,1.39
2021-08-19 02:20:37,1.41
2021-08-19 02:35:37,1.37
2021-08-19 02:50:37,1.43
2021-08-19 03:05:37,1.36
2021-08-19 03:20:37,1.41
2021-08-19 03:35:37,1.47
2021-08-19 03:50:37,1.34
2021-08-19 04:05:37,1.41
2021-08-19 04:20:37,1.36
2021-08-19 04:35:37,1.35
2021-08-19 04:50:37,1.35
2021-08-19 05:05:37,1.37
2021-08-19 05:20:37,1.32
2021-08-19 05:35:37,1.29
2021-08-19 05:50:37,1.34
2021-08-19 06:05:37,1.37
2021-08-19 06:20:37,1.4
2021-08-19 06:35:37,1.39
2021-08-19 06:50:37,1.44
2021-08-19 07:05:37,1.34
2021-08-19 07:20:37,1.36
2021-08-19 07:35:37,1.37
2021-08-19 07:50:37,1.4
2021-08-19 08:05:37,1.38
2021-08-19 08:20:37,1.39
2021-08-19 08:35:37,1.35
2021-08-19 08:50:37,1.38
2021-08-19 09:05:37,1.31
2021-08-19 09:20:37,1.33
2021-08-19 09:35:37,1.32
2021-08-19 09:50:37,1.37
2021-08-19 10:05:37,1.35
2021-08-19 10:20:37,1.27
2021-08-19 10:35:37,1.32
2021-08-19 10:50:37,1.28
2021-08-19 11:05:37,1.29
2021-08-19 11:20:37,1.36
2021-08-19 11:35:37,1.33
2021-08-19 11:50:37,1.4
2021-08-19 12:05:37,1.3
2021-08-19 12:20:37,1.28
2021-08-19 12:35:37,1.4
2021-08-19 12:50:37,1.39
2021-08-19 13:05:37,12.77
2021-08-19 13:08:28,5.62
2021-08-19 13:30:00,1.56
2021-08-19 13:45:00,1.3
2021-08-19 14:00:00,2.76
2021-08-19 14:15:00,1.55
2021-08-19 14:30:00,1.33
2021-08-19 14:45:00,1.31
2021-08-19 15:00:00,1.3
2021-08-19 15:15:00,1.31
2021-08-19 15:30:00,1.28
2021-08-19 15:45:00,1.32
2021-08-19 16:00:00,1.39
2021-08-19 16:15:00,1.36
2021-08-19 16:30:00,1.32
2021-08-19 16:45:00,1.33
2021-08-19 17:00:00,1.33
2021-08-19 17:15:00,1.32
2021-08-19 17:30:00,1.34
2021-08-19 17:45:00,1.34
2021-08-19 18:00:00,1.33
2021-08-19 18:15:00,1.33
2021-08-19 18:30:00,1.31
2021-08-19 18:45:00,1.33
2021-08-19 19:00:00,1.32
2021-08-19 19:15:00,1.32
2021-08-19 19:30:00,1.32
2021-08-19 19:45:00,1.32
2021-08-19 20:00:00,1.33
2021-08-19 20:15:00,1.35
2021-08-19 20:30:00,1.35
2021-08-19 20:45:00,1.33
2021-08-19 21:00:00,1.33
2021-08-19 21:15:00,1.31
2021-08-19 21:30:00,1.32
2021-08-19 21:45:00,1.33
2021-08-19 22:00:00,1.35
2021-08-19 22:15:00,1.34
2021-08-19 22:30:00,1.32
2021-08-19 22:45:00,1.32
2021-08-19 23:00:00,1.3
2021-08-19 23:15:00,1.3
2021-08-19 23:30:00,1.32
2021-08-19 23:45:00,1.32
2021-08-20 00:00:00,1.3
2021-08-20 00:15:00,1.3
2021-08-20 00:30:00,1.31
2021-08-20 00:45:00,1.33
2021-08-20 01:00:00,1.34
2021-08-20 01:15:00,1.36
2021-08-20 01:30:00,1.34
2021-08-20 01:45:00,1.33
2021-08-20 02:00:00,1.32
2021-08-20 02:15:00,1.3
2021-08-20 02:30:00,1.31
2021-08-20 02:45:00,1.31
2021-08-20 03:00:00,1.3
2021-08-20 03:15:00,1.29
2021-08-20 03:30:00,1.3
2021-08-20 03:45:00,1.31
2021-08-20 04:00:00,1.3
2021-08-20 04:15:00,1.34
2021-08-20 04:30:00,1.29
2021-08-20 04:45:00,1.3
2021-08-20 05:00:00,1.28
2021-08-20 05:15:00,1.27
2021-08-20 05:30:00,1.27
2021-08-20 05:45:00,1.29
2021-08-20 06:00:00,1.3
2021-08-20 06:15:00,1.33
2021-08-20 06:30:00,1.33
2021-08-20 06:45:00,1.33
2021-08-20 07:00:00,1.33
2021-08-20 07:15:00,1.33
2021-08-20 07:30:00,1.32
2021-08-20 07:45:00,1.3
2021-08-20 08:00:00,1.31
2021-08-20 08:15:00,1.29
2021-08-20 08:30:00,1.32
2021-08-20 08:45:00,1.41
2021-08-20 09:00:00,1.37
2021-08-20 09:15:00,1.3
2021-08-20 09:30:00,1.28
2021-08-20 09:45:00,1.27
2021-08-20 10:00:00,1.27
2021-08-20 10:15:00,1.28
2021-08-20 10:30:00,1.29
2021-08-20 10:45:00,1.34
2021-08-20 11:00:00,1.31
2021-08-20 11:15:00,1.38
2021-08-20 11:30:00,1.39
2021-08-20 11:45:00,1.31
2021-08-20 12:00:00,1.32
2021-08-20 12:15:00,1.33
2021-08-20 12:30:00,1.33
2021-08-20 12:45:00,1.43
2021-08-20 13:00:00,1.36
2021-08-20 13:15:00,1.38
2021-08-20 13:30:00,1.39
2021-08-20 13:45:00,1.45
2021-08-20 14:00:00,1.44
2021-08-20 14:15:00,1.44
2021-08-20 14:30:00,1.43
2021-08-20 14:45:00,1.42
2021-08-20 15:00:00,1.41
2021-08-20 15:15:00,1.42
2021-08-20 15:30:00,1.41
2021-08-20 15:45:00,1.41
2021-08-20 16:00:00,1.42
2021-08-20 16:15:00,1.43
2021-08-20 16:30:00,1.38
2021-08-20 16:45:00,1.4
2021-08-20 17:00:00,1.4
2021-08-20 17:15:00,1.39
2021-08-20 17:30:00,1.39
2021-08-20 17:45:00,1.4
2021-08-20 18:00:00,1.39
2021-08-20 18:15:00,1.37
2021-08-20 18:30:00,1.37
2021-08-20 18:45:00,1.36
2021-08-20 19:00:00,1.35
2021-08-20 19:15:00,1.32
2021-08-20 19:30:00,1.32
2021-08-20 19:45:00,1.33
2021-08-20 20:00:00,1.35
2021-08-20 20:15:00,1.37
2021-08-20 20:30:00,1.38
2021-08-20 20:45:00,1.37
2021-08-20 21:00:00,1.35
2021-08-20 21:15:00,1.32
2021-08-20 21:30:00,1.33
2021-08-20 21:45:00,1.34
2021-08-20 22:00:00,1.35
2021-08-20 22:15:00,1.34
2021-08-20 22:30:00,1.31
2021-08-20 22:45:00,1.35
2021-08-20 23:00:00,1.35
2021-08-20 23:15:00,1.34
2021-08-20 23:30:00,1.34
2021-08-20 23:45:00,1.34
2021-08-21 00:00:00,1.34
2021-08-21 00:15:00,1.34
2021-08-21 00:30:00,1.34
2021-08-21 00:45:00,1.35
2021-08-21 01:00:00,1.33
2021-08-21 01:15:00,1.34
2021-08-21 01:30:00,1.33
2021-08-21 01:45:00,1.33
2021-08-21 02:00:00,1.36
2021-08-21 02:15:00,1.35
2021-08-21 02:30:00,1.35
2021-08-21 02:45:00,1.32
2021-08-21 03:00:00,1.31
2021-08-21 03:15:00,1.32
2021-08-21 03:30:00,1.32
2021-08-21 03:45:00,1.32
2021-08-21 04:00:00,1.33
2021-08-21 04:15:00,1.31
2021-08-21 04:30:00,1.34
2021-08-21 04:45:00,1.34
2021-08-21 05:00:00,1.31
2021-08-21 05:15:00,1.31
2021-08-21 05:30:00,1.31
2021-08-21 05:45:00,1.32
2021-08-21 06:00:00,1.35
2021-08-21 06:15:00,1.35
2021-08-21 06:30:00,1.35
2021-08-21 06:45:00,1.36
2021-08-21 07:00:00,1.37
2021-08-21 07:15:00,1.35
2021-08-21 07:30:00,1.35
2021-08-21 07:45:00,1.35
2021-08-21 08:00:00,1.35
2021-08-21 08:15:00,1.34
2021-08-21 08:30:00,1.33
2021-08-21 08:45:00,1.32
2021-08-21 09:00:00,1.31
2021-08-21 09:15:00,1.32
2021-08-21 09:30:00,1.31
2021-08-21 09:45:00,1.37
2021-08-21 10:00:00,1.4
2021-08-21 10:15:00,1.38
2021-08-21 10:30:00,1.39
2021-08-21 10:45:00,1.38
2021-08-21 11:00:00,1.39
2021-08-21 11:15:00,1.4
2021-08-21 11:30:00,1.4
2021-08-21 11:45:00,1.38
2021-08-21 12:00:00,1.39
2021-08-21 12:15:00,1.38
2021-08-21 12:30:00,1.39
2021-08-21 12:45:00,1.39
2021-08-21 13:00:00,1.41
2021-08-21 13:15:00,1.4
2021-08-21 13:30:00,1.41
2021-08-21 13:45:00,1.41
2021-08-21 14:00:00,1.42
2021-08-21 14:15:00,1.4
2021-08-21 14:30:00,1.42
2021-08-21 14:45:00,1.41
2021-08-21 15:00:00,1.41
2021-08-21 15:15:00,1.41
2021-08-21 15:30:00,1.43
2021-08-21 15:45:00,1.41
2021-08-21 16:00:00,1.41
2021-08-21 16:15:00,1.39
2021-08-21 16:30:00,1.4
2021-08-21 16:45:00,1.4
2021-08-21 17:00:00,1.41
2021-08-21 17:15:00,1.39
2021-08-21 17:30:00,1.39
2021-08-21 17:45:00,1.4
2021-08-21 18:00:00,1.39
2021-08-21 18:15:00,1.38
2021-08-21 18:30:00,1.37
2021-08-21 18:45:00,1.38
2021-08-21 19:00:00,1.37
2021-08-21 19:15:00,1.36
2021-08-21 19:30:00,1.86
2021-08-21 19:45:00,4.94
2021-08-21 20:00:00,3.13
2021-08-21 20:15:00,2.19
2021-08-21 20:30:00,1.9
2021-08-21 20:45:00,1.8
2021-08-21 21:00:00,1.72
2021-08-21 21:15:00,1.67
2021-08-21 21:30:00,1.65
2021-08-21 21:45:00,2.1
2021-08-21 22:00:00,1.66
2021-08-21 22:15:00,1.61
2021-08-21 22:30:00,1.56
2021-08-21 22:45:00,1.55
2021-08-21 23:00:00,1.53
2021-08-21 23:15:00,1.53
2021-08-21 23:30:00,1.55
2021-08-21 23:45:00,1.54
2021-08-22 00:00:00,1.53
2021-08-22 00:15:00,1.52
2021-08-22 00:30:00,1.52
2021-08-22 00:45:00,1.51
2021-08-22 01:00:00,1.53
2021-08-22 01:15:00,1.51
2021-08-22 01:30:00,1.52
2021-08-22 01:45:00,1.53
2021-08-22 02:00:00,1.53
2021-08-22 02:15:00,1.55
2021-08-22 02:30:00,1.52
2021-08-22 02:45:00,1.53
2021-08-22 03:00:00,1.53
2021-08-22 03:15:00,1.5
2021-08-22 03:30:00,1.48
2021-08-22 03:45:00,1.5
2021-08-22 04:00:00,1.49
2021-08-22 04:15:00,1.49
2021-08-22 04:30:00,1.47
2021-08-22 04:45:00,1.48
2021-08-22 05:00:00,1.49
2021-08-22 05:15:00,1.45
2021-08-22 05:30:00,1.44
2021-08-22 05:45:00,1.44
2021-08-22 06:00:00,1.44
2021-08-22 06:15:00,1.47
2021-08-22 06:30:00,1.48
2021-08-22 06:45:00,1.48
2021-08-22 07:00:00,1.46
2021-08-22 07:15:00,1.54
2021-08-22 07:30:00,1.55
2021-08-22 07:45:00,1.47
2021-08-22 08:00:00,1.45
2021-08-22 08:15:00,1.44
2021-08-22 08:30:00,1.43
2021-08-22 08:45:00,1.42
2021-08-22 09:00:00,1.42
2021-08-22 09:15:00,1.41
2021-08-22 09:30:00,1.41
2021-08-22 09:45:00,1.43
2021-08-22 10:00:00,1.4
2021-08-22 10:15:00,1.42
2021-08-22 10:30:00,1.44
2021-08-22 10:45:00,1.47
2021-08-22 11:00:00,1.47
2021-08-22 11:15:00,1.47
2021-08-22 11:30:00,1.45
2021-08-22 11:45:00,1.45
2021-08-22 12:00:00,1.47
2021-08-22 12:15:00,1.49
2021-08-22 12:30:00,1.5
2021-08-22 12:45:00,1.52
2021-08-22 13:00:00,1.54
2021-08-22 13:15:00,1.53
2021-08-22 13:30:00,1.55
2021-08-22 13:45:00,1.59
2021-08-22 14:00:00,1.56
2021-08-22 14:15:00,1.57
2021-08-22 14:30:00,1.56
2021-08-22 14:45:00,1.55
2021-08-22 15:00:00,1.54
2021-08-22 15:15:00,1.54
2021-08-22 15:30:00,1.53
2021-08-22 15:45:00,1.53
2021-08-22 16:00:00,1.51
2021-08-22 16:15:00,1.54
2021-08-22 16:30:00,1.55
2021-08-22 16:45:00,1.53
2021-08-22 17:00:00,1.55
2021-08-22 17:15:00,1.54
2021-08-22 17:30:00,1.55
2021-08-22 17:45:00,1.53
2021-08-22 18:00:00,1.54
2021-08-22 18:15:00,1.52
2021-08-22 18:30:00,1.52
2021-08-22 18:45:00,1.51
2021-08-22 19:00:00,1.54
2021-08-22 19:15:00,1.5
2021-08-22 19:30:00,1.49
2021-08-22 19:45:00,1.51
2021-08-22 20:00:00,1.52
2021-08-22 20:15:00,1.51
2021-08-22 20:30:00,1.52
2021-08-22 20:45:00,1.51
2021-08-22 21:00:00,1.46
2021-08-22 21:15:00,1.52
2021-08-22 21:30:00,1.47
2021-08-22 21:45:00,1.46
2021-08-22 22:00:00,1.43
2021-08-22 22:15:00,1.48
2021-08-22 22:30:00,1.48
2021-08-22 22:45:00,1.48
2021-08-22 23:00:00,1.47
2021-08-22 23:15:00,1.46
2021-08-22 23:30:00,1.46
2021-08-22 23:45:00,1.46
2021-08-23 00:00:00,1.48
2021-08-23 00:15:00,1.5
2021-08-23 00:30:00,1.51
2021-08-23 00:45:00,1.5
2021-08-23 01:00:00,1.48
2021-08-23 01:15:00,1.48
2021-08-23 01:30:00,1.48
2021-08-23 01:45:00,1.55
2021-08-23 02:00:00,1.48
2021-08-23 02:15:00,1.49
2021-08-23 02:30:00,1.49
2021-08-23 02:45:00,1.48
2021-08-23 03:00:00,1.49
2021-08-23 03:15:00,1.48
2021-08-23 03:30:00,1.47
2021-08-23 03:45:00,1.47
2021-08-23 04:00:00,1.47
2021-08-23 04:15:00,1.46
2021-08-23 04:30:00,1.45
2021-08-23 04:45:00,1.45
2021-08-23 05:00:00,1.44
2021-08-23 05:15:00,1.44
2021-08-23 05:30:00,1.43
2021-08-23 05:45:00,1.42
2021-08-23 06:00:00,1.46
2021-08-23 06:15:00,1.47
2021-08-23 06:30:00,1.5
2021-08-23 06:45:00,1.5
2021-08-23 07:00:00,1.48
2021-08-23 07:15:00,1.95
2021-08-23 07:30:00,1.8
2021-08-23 07:45:00,1.67
2021-08-23 08:00:00,1.67
2021-08-23 08:15:00,1.55
2021-08-23 08:30:00,1.57
2021-08-23 08:45:00,1.55
2021-08-23 09:00:00,1.51
2021-08-23 09:15:00,1.46
2021-08-23 09:30:00,1.52
2021-08-23 09:45:00,1.51
2021-08-23 10:00:00,1.52
2021-08-23 10:15:00,1.52
2021-08-23 10:30:00,1.5
2021-08-23 10:45:00,1.52
2021-08-23 11:00:00,1.52
2021-08-23 11:15:00,1.52
2021-08-23 11:30:00,1.53
2021-08-23 11:45:00,1.5
2021-08-23 12:00:00,1.51
2021-08-23 12:15:00,1.51
2021-08-23 12:30:00,1.49
2021-08-23 12:45:00,1.49
2021-08-23 13:00:00,1.52
2021-08-23 13:15:00,1.52
2021-08-23 13:30:00,1.51
2021-08-23 13:45:00,1.52
2021-08-23 14:00:00,1.54
2021-08-23 14:15:00,1.56
2021-08-23 14:30:00,1.56
2021-08-23 14:45:00,1.58
2021-08-23 15:00:00,1.59
2021-08-23 15:15:00,1.59
2021-08-23 15:30:00,1.61
2021-08-23 15:45:00,1.59
2021-08-23 16:00:00,1.58
2021-08-23 16:15:00,1.58
2021-08-23 16:30:00,1.58
2021-08-23 16:45:00,1.6
2021-08-23 17:00:00,1.57
2021-10-28 12:00:00,2.66
2021-10-28 12:05:00,1.66
2021-10-28 12:10:00,1.68
2021-10-28 12:15:00,1.68
2021-10-28 12:20:00,1.74
2021-10-28 12:25:00,1.74
2021-10-28 12:30:00,4.0
2021-10-28 12:35:00,2.57
2021-10-28 12:40:00,1.73
2021-10-28 12:45:00,1.87
2021-10-28 12:50:00,1.74
2021-10-28 12:55:00,1.64
2021-10-28 13:00:00,1.82
2021-10-28 13:05:00,1.71
2021-10-28 13:10:00,1.81
2021-10-28 13:15:00,1.73
2021-10-28 13:20:00,1.71
2021-10-28 13:25:00,1.82
2021-10-28 13:30:00,1.64
2021-10-28 13:35:00,1.8
2021-10-28 13:40:00,1.86
2021-10-28 13:45:00,4.22
2021-10-28 13:50:00,5.1
2021-10-28 13:55:00,2.16
2021-10-28 14:00:00,2.67
2021-10-28 14:05:00,2.05
2021-10-28 14:10:00,1.9
2021-10-28 14:15:00,2.06
2021-10-28 14:20:00,1.75
2021-10-28 14:25:00,1.74
2021-10-28 14:30:00,1.79
2021-10-28 14:35:00,1.25
