Date_Time,SSC (mg/L)
7/25/2023 2:45,4.436
7/25/2023 3:00,3.968
7/25/2023 3:15,4.215
7/25/2023 3:30,4.463
7/25/2023 3:45,3.500
7/25/2023 4:00,3.280
7/25/2023 4:15,3.252
7/25/2023 4:30,4.133
7/25/2023 4:45,3.528
7/25/2023 5:00,3.032
7/25/2023 5:15,3.940
7/25/2023 5:30,3.445
7/25/2023 5:45,3.363
7/25/2023 6:00,4.298
7/25/2023 6:15,3.638
7/25/2023 6:30,3.555
7/25/2023 6:45,3.775
7/25/2023 7:00,3.115
7/25/2023 7:15,7.215
7/25/2023 7:30,5.481
7/25/2023 7:45,4.491
7/25/2023 8:00,9.911
7/25/2023 8:15,8.260
7/25/2023 8:30,5.674
7/25/2023 8:45,7.435
7/25/2023 9:00,5.591
7/25/2023 9:15,5.178
7/25/2023 9:30,4.656
7/25/2023 9:45,4.518
7/25/2023 10:00,8.370
7/25/2023 10:15,4.821
7/25/2023 10:30,4.738
7/25/2023 10:45,4.876
7/25/2023 11:00,4.436
7/25/2023 11:15,4.738
7/25/2023 11:30,5.289
7/25/2023 11:45,7.820
7/25/2023 12:00,5.949
7/25/2023 12:15,4.876
7/25/2023 12:30,4.738
7/25/2023 12:45,5.509
7/25/2023 13:00,5.811
7/25/2023 13:15,3.995
7/25/2023 13:30,4.436
7/25/2023 13:45,4.298
7/25/2023 14:00,4.628
7/25/2023 14:15,3.885
7/25/2023 14:30,4.546
7/25/2023 14:45,3.858
7/25/2023 15:00,4.573
7/25/2023 15:15,5.866
7/25/2023 15:30,4.931
7/25/2023 15:45,4.601
7/25/2023 16:00,4.546
7/25/2023 16:15,5.536
7/25/2023 16:30,4.573
7/25/2023 16:45,4.353
7/25/2023 17:00,4.601
7/25/2023 17:15,7.490
7/25/2023 17:30,4.766
7/25/2023 17:45,4.601
7/25/2023 18:00,5.234
7/25/2023 18:15,4.518
7/25/2023 18:30,5.344
7/25/2023 18:45,10.681
7/25/2023 19:00,13.900
7/25/2023 19:15,18.660
7/25/2023 19:30,12.085
7/25/2023 19:45,14.891
7/25/2023 20:00,17.312
7/25/2023 20:15,7.792
7/25/2023 20:30,7.435
7/25/2023 20:45,8.012
7/25/2023 21:00,8.040
7/25/2023 21:15,7.215
7/25/2023 21:30,6.279
7/25/2023 21:45,6.279
7/25/2023 22:00,8.810
7/25/2023 22:15,5.371
7/25/2023 22:30,6.224
7/25/2023 22:45,6.334
7/25/2023 23:00,8.012
7/25/2023 23:15,5.921
7/25/2023 23:30,5.976
7/25/2023 23:45,5.976
7/26/2023 0:00,5.839
7/26/2023 0:15,5.206
7/26/2023 0:30,6.114
7/26/2023 0:45,5.178
7/26/2023 1:00,4.408
7/26/2023 1:15,5.123
7/26/2023 1:30,4.986
7/26/2023 1:45,5.509
7/26/2023 2:00,5.289
7/26/2023 2:15,5.289
7/26/2023 2:30,5.041
7/26/2023 2:45,6.086
7/26/2023 3:00,4.436
7/26/2023 3:15,4.050
7/26/2023 3:30,4.958
7/26/2023 3:45,4.353
7/26/2023 4:00,3.940
7/26/2023 4:15,4.160
7/26/2023 4:30,3.968
7/26/2023 4:45,3.858
7/26/2023 5:00,3.720
7/26/2023 5:15,3.583
7/26/2023 5:30,3.665
7/26/2023 5:45,4.023
7/26/2023 6:00,3.665
7/26/2023 6:15,4.215
7/26/2023 6:30,4.903
7/26/2023 6:45,4.078
7/26/2023 7:00,3.858
7/26/2023 7:15,3.363
7/26/2023 7:30,3.638
7/26/2023 7:45,3.390
7/26/2023 8:00,3.775
7/26/2023 8:15,3.142
7/26/2023 8:30,3.473
7/26/2023 8:45,3.032
7/26/2023 9:00,2.977
7/26/2023 9:15,3.390
7/26/2023 9:30,3.995
7/26/2023 9:45,3.418
7/26/2023 10:00,3.308
7/26/2023 10:15,5.536
7/26/2023 10:30,4.876
7/26/2023 10:45,5.096
7/26/2023 11:00,5.426
7/26/2023 11:15,4.381
7/26/2023 11:30,4.986
7/26/2023 11:45,4.215
7/26/2023 12:00,6.472
7/26/2023 12:15,4.381
7/26/2023 12:30,5.921
7/26/2023 12:45,4.271
7/26/2023 13:00,5.784
7/26/2023 13:15,4.105
7/26/2023 13:30,8.508
7/26/2023 13:45,6.582
7/26/2023 14:00,4.573
7/26/2023 14:15,9.526
7/26/2023 14:30,7.325
7/26/2023 14:45,6.802
7/26/2023 15:00,8.920
7/26/2023 15:15,7.490
7/26/2023 15:30,6.141
7/26/2023 15:45,5.261
7/26/2023 16:00,5.839
7/26/2023 16:15,7.985
7/26/2023 16:30,8.700
7/26/2023 16:45,7.297
7/26/2023 17:00,7.352
7/26/2023 17:15,7.710
7/26/2023 17:30,6.802
7/26/2023 17:45,6.389
7/26/2023 18:00,6.664
7/26/2023 18:15,5.949
7/26/2023 18:30,5.178
7/26/2023 18:45,5.316
7/26/2023 19:00,5.178
7/26/2023 19:15,4.821
7/26/2023 19:30,4.546
7/26/2023 19:45,4.656
7/26/2023 20:00,4.821
7/26/2023 20:15,4.683
7/26/2023 20:30,4.931
7/26/2023 20:45,4.821
7/26/2023 21:00,5.756
7/26/2023 21:15,5.536
7/26/2023 21:30,5.234
7/26/2023 21:45,5.316
7/26/2023 22:00,4.986
7/26/2023 22:15,5.013
7/26/2023 22:30,4.903
7/26/2023 22:45,4.931
7/26/2023 23:00,4.105
7/26/2023 23:15,5.949
7/26/2023 23:30,4.711
7/26/2023 23:45,5.206
7/27/2023 0:00,5.426
7/27/2023 0:15,5.509
7/27/2023 0:30,5.068
7/27/2023 0:45,5.481
7/27/2023 1:00,4.876
7/27/2023 1:15,5.013
7/27/2023 1:30,5.426
7/27/2023 1:45,5.399
7/27/2023 2:00,5.756
7/27/2023 2:15,5.866
7/27/2023 2:30,4.463
7/27/2023 2:45,5.261
7/27/2023 3:00,4.353
7/27/2023 3:15,3.803
7/27/2023 3:30,3.995
7/27/2023 3:45,3.418
7/27/2023 4:00,5.949
7/27/2023 4:15,3.720
7/27/2023 4:30,3.720
7/27/2023 4:45,3.252
7/27/2023 5:00,3.335
7/27/2023 5:15,3.500
7/27/2023 5:30,3.665
7/27/2023 5:45,3.555
7/27/2023 6:00,3.170
7/27/2023 6:15,4.848
7/27/2023 6:30,4.078
7/27/2023 6:45,3.858
7/27/2023 7:00,3.720
7/27/2023 7:15,3.528
7/27/2023 7:30,3.610
7/27/2023 7:45,3.252
7/27/2023 8:00,3.885
7/27/2023 8:15,3.720
7/27/2023 8:30,3.418
7/27/2023 8:45,3.885
7/27/2023 9:00,2.977
7/27/2023 9:15,3.197
7/27/2023 9:30,3.390
7/27/2023 9:45,4.215
7/27/2023 10:00,3.500
7/27/2023 10:15,2.922
7/27/2023 10:30,4.243
7/27/2023 10:45,3.583
7/27/2023 11:00,4.931
7/27/2023 11:15,4.326
7/27/2023 11:30,4.188
7/27/2023 11:45,3.583
7/27/2023 12:00,4.463
7/27/2023 12:15,4.133
7/27/2023 12:30,4.436
7/27/2023 12:45,4.491
7/27/2023 13:00,4.766
7/27/2023 13:15,4.848
7/27/2023 13:30,4.188
7/27/2023 13:45,4.298
7/27/2023 14:00,6.747
7/27/2023 14:15,7.600
7/27/2023 14:30,6.939
7/27/2023 14:45,6.252
7/27/2023 15:00,5.371
7/27/2023 17:00,13.405
7/27/2023 17:15,12.992
7/27/2023 17:30,8.618
7/27/2023 17:45,11.204
7/27/2023 18:00,10.296
7/27/2023 18:15,6.829
7/27/2023 18:30,9.030
7/27/2023 18:45,11.259
7/27/2023 19:00,14.726
7/27/2023 19:15,19.706
7/27/2023 19:30,15.826
7/27/2023 19:45,12.415
7/27/2023 20:00,11.314
7/27/2023 20:15,10.048
7/27/2023 20:30,10.104
7/27/2023 20:45,8.673
7/27/2023 21:00,7.765
7/27/2023 21:15,7.380
7/27/2023 21:30,6.747
7/27/2023 21:45,7.655
7/27/2023 22:00,6.499
7/27/2023 22:15,5.921
7/27/2023 22:30,6.307
7/27/2023 22:45,6.747
7/27/2023 23:00,7.380
7/27/2023 23:15,6.279
7/27/2023 23:30,6.059
7/27/2023 23:45,6.114
7/28/2023 0:00,6.252
7/28/2023 0:15,5.701
7/28/2023 0:30,5.289
7/28/2023 0:45,5.536
7/28/2023 1:00,5.784
7/28/2023 1:15,5.041
7/28/2023 1:30,6.141
7/28/2023 1:45,5.591
7/28/2023 2:00,5.123
7/28/2023 2:15,5.068
7/28/2023 2:30,4.931
7/28/2023 2:45,6.031
7/28/2023 3:00,4.628
7/28/2023 3:15,4.518
7/28/2023 3:30,3.968
7/28/2023 3:45,4.078
7/28/2023 4:00,3.748
7/28/2023 4:15,2.950
7/28/2023 4:30,2.840
7/28/2023 4:45,3.197
7/28/2023 5:00,3.693
7/28/2023 5:15,2.647
7/28/2023 5:30,2.537
7/28/2023 5:45,3.363
7/28/2023 6:00,2.922
7/28/2023 6:15,2.455
7/28/2023 6:30,3.665
7/28/2023 6:45,4.683
7/28/2023 7:00,2.950
7/28/2023 7:15,2.372
7/28/2023 7:30,3.280
7/28/2023 7:45,2.234
7/28/2023 8:00,2.537
7/28/2023 8:15,2.812
7/28/2023 8:30,2.565
7/28/2023 8:45,3.252
7/28/2023 9:00,3.968
7/28/2023 9:15,2.042
7/28/2023 9:30,1.987
7/28/2023 9:45,2.097
7/28/2023 10:00,2.510
7/28/2023 10:15,2.427
7/28/2023 10:30,2.730
7/28/2023 10:45,2.372
7/28/2023 11:00,3.665
7/28/2023 11:15,3.665
7/28/2023 11:30,3.308
7/28/2023 11:45,3.170
7/28/2023 12:00,3.115
7/28/2023 12:15,3.335
7/28/2023 12:30,3.087
7/28/2023 12:45,2.702
7/28/2023 13:00,3.418
7/28/2023 13:15,3.225
7/28/2023 13:30,3.060
7/28/2023 13:45,3.115
7/28/2023 14:00,2.675
7/28/2023 14:15,3.170
7/28/2023 14:30,3.087
7/28/2023 14:45,3.363
7/28/2023 15:00,2.757
7/28/2023 15:15,3.830
7/28/2023 15:30,2.977
7/28/2023 15:45,2.867
7/28/2023 16:00,2.950
7/28/2023 16:15,3.693
7/28/2023 16:30,3.665
7/28/2023 16:45,3.473
7/28/2023 17:00,2.592
7/28/2023 17:15,3.280
7/28/2023 17:30,3.252
7/28/2023 17:45,2.922
7/28/2023 18:00,3.335
7/28/2023 18:15,3.913
7/28/2023 18:30,3.665
7/28/2023 18:45,3.665
7/28/2023 19:00,3.308
7/28/2023 19:15,3.170
7/28/2023 19:30,3.115
7/28/2023 19:45,3.335
7/28/2023 20:00,3.087
7/28/2023 20:15,2.702
7/28/2023 20:30,3.418
7/28/2023 20:45,3.225
7/28/2023 21:00,3.060
7/28/2023 21:15,3.583
7/28/2023 21:30,4.463
7/28/2023 21:45,4.133
7/28/2023 22:00,4.436
7/28/2023 22:15,4.491
7/28/2023 22:30,4.766
7/28/2023 22:45,4.848
7/28/2023 22:00,4.188
7/28/2023 22:15,4.298
7/28/2023 22:30,6.747
7/28/2023 22:45,7.600
7/28/2023 23:00,6.939
7/28/2023 23:15,6.252
7/28/2023 23:30,5.371
7/28/2023 23:45,13.405
7/28/2023 23:50,18.133
7/28/2023 23:55,23.626
7/29/2023 0:00,27.306
7/29/2023 0:05,23.570
7/29/2023 0:10,34.444
7/29/2023 0:15,35.309
7/29/2023 0:20,31.712
7/29/2023 0:25,31.015
7/29/2023 0:30,23.124
7/29/2023 0:35,19.555
7/29/2023 0:40,15.791
7/29/2023 0:45,12.082
7/29/2023 0:50,5.641
7/29/2023 0:55,5.139
7/29/2023 1:00,4.303
7/29/2023 1:15,3.801
7/29/2023 1:30,2.630
7/29/2023 1:45,2.518
7/29/2023 2:00,2.463
7/29/2023 2:15,2.435
7/29/2023 2:30,2.351
7/29/2023 2:45,2.351
7/29/2023 3:00,2.267
7/29/2023 3:15,2.128
7/29/2023 3:30,2.128
7/29/2023 3:45,1.961
7/29/2023 4:00,1.961
7/29/2023 4:15,1.793
7/29/2023 4:30,1.682
7/29/2023 4:45,1.793
7/29/2023 5:00,1.710
7/29/2023 5:15,1.570
7/29/2023 5:30,1.710
7/29/2023 5:45,1.793
7/29/2023 6:00,1.738
7/29/2023 6:15,1.710
7/29/2023 6:30,1.765
7/29/2023 6:45,1.654
7/29/2023 7:00,1.682
7/29/2023 7:15,3.020
7/29/2023 7:30,8.457
7/29/2023 7:45,5.892
7/29/2023 8:00,3.104
7/29/2023 8:15,2.239
7/29/2023 8:30,2.016
7/29/2023 8:45,1.849
7/29/2023 9:00,1.793
7/29/2023 9:15,1.626
7/29/2023 9:30,1.570
7/29/2023 9:45,1.598
7/29/2023 10:00,1.626
7/29/2023 10:15,1.598
7/29/2023 10:30,1.765
7/29/2023 10:45,1.849
7/29/2023 11:00,2.016
7/29/2023 11:15,2.156
7/29/2023 11:30,2.323
7/29/2023 11:45,2.379
7/29/2023 12:00,2.686
7/29/2023 12:15,2.909
7/29/2023 12:30,2.964
7/29/2023 12:45,2.686
7/29/2023 13:00,2.546
7/29/2023 13:15,4.944
7/29/2023 13:30,6.199
7/29/2023 13:45,16.599
7/29/2023 13:50,23.709
7/29/2023 13:55,23.180
7/29/2023 14:00,21.897
7/29/2023 14:05,21.144
7/29/2023 14:10,20.447
7/29/2023 14:15,19.834
7/29/2023 14:20,19.611
7/29/2023 14:25,19.889
7/29/2023 14:30,22.594
7/29/2023 14:35,28.756
7/29/2023 14:40,39.435
7/29/2023 14:45,59.455
7/29/2023 14:50,80.981
7/29/2023 14:55,122.025
7/29/2023 15:00,105.072
7/29/2023 15:05,103.538
7/29/2023 15:10,99.746
7/29/2023 15:15,98.241
7/29/2023 15:20,96.512
7/29/2023 15:25,96.679
7/29/2023 15:30,94.002
7/29/2023 15:35,94.504
7/29/2023 15:40,85.805
7/29/2023 15:45,78.527
7/29/2023 15:50,69.995
7/29/2023 15:55,63.275
7/29/2023 16:00,57.197
7/29/2023 16:05,53.154
7/29/2023 16:10,48.414
7/29/2023 16:15,44.259
7/29/2023 16:20,42.001
7/29/2023 16:25,38.822
7/29/2023 16:30,36.006
7/29/2023 16:35,33.691
7/29/2023 16:40,33.496
7/29/2023 16:45,30.708
7/29/2023 16:50,29.202
7/29/2023 16:55,27.864
7/29/2023 17:00,27.167
7/29/2023 17:05,26.275
7/29/2023 17:10,25.243
7/29/2023 17:15,24.964
7/29/2023 17:20,26.302
7/29/2023 17:25,24.825
7/29/2023 17:30,25.745
7/29/2023 17:35,25.494
7/29/2023 17:40,25.689
7/29/2023 17:45,23.180
7/29/2023 17:50,24.016
7/29/2023 17:55,23.458
7/29/2023 18:00,21.562
7/29/2023 18:05,20.503
7/29/2023 18:10,18.384
7/29/2023 18:15,19.471
7/29/2023 18:20,20.977
7/29/2023 18:25,20.726
7/29/2023 18:30,25.159
7/29/2023 18:35,31.517
7/29/2023 18:40,41.415
7/29/2023 18:45,41.722
7/29/2023 18:50,36.591
7/29/2023 18:55,41.331
7/29/2023 19:00,34.918
7/29/2023 19:05,44.594
7/29/2023 19:10,77.384
7/29/2023 19:15,59.427
7/29/2023 19:20,34.890
7/29/2023 19:25,27.808
7/29/2023 19:30,34.305
7/29/2023 19:35,32.576
7/29/2023 19:40,31.015
7/29/2023 19:45,37.093
7/29/2023 19:50,35.420
7/29/2023 19:55,40.913
7/29/2023 20:00,31.656
7/29/2023 20:05,27.250
7/29/2023 20:10,27.752
7/29/2023 20:15,33.357
7/29/2023 20:20,28.840
7/29/2023 20:25,27.669
7/29/2023 20:30,26.832
7/29/2023 20:35,23.570
7/29/2023 20:40,19.248
7/29/2023 20:45,19.555
7/29/2023 20:50,17.575
7/29/2023 20:55,17.575
7/29/2023 21:00,17.715
7/29/2023 21:05,17.519
7/29/2023 21:10,14.536
7/29/2023 21:15,15.038
7/29/2023 21:20,14.173
7/29/2023 21:25,12.361
7/29/2023 21:30,10.604
7/29/2023 21:35,11.720
7/29/2023 21:40,11.720
7/29/2023 21:45,10.967
7/29/2023 22:00,8.457
7/29/2023 22:15,7.147
7/29/2023 22:30,7.258
7/29/2023 22:45,7.063
7/29/2023 23:00,6.115
7/29/2023 23:15,6.756
7/29/2023 23:30,6.310
7/29/2023 23:45,5.697
7/30/2023 0:00,5.307
7/30/2023 0:15,5.139
7/30/2023 0:30,5.307
7/30/2023 0:45,5.251
7/30/2023 1:00,4.777
7/30/2023 1:15,4.470
7/30/2023 1:30,4.386
7/30/2023 1:45,4.108
7/30/2023 2:00,4.247
7/30/2023 2:15,4.080
7/30/2023 2:30,3.940
7/30/2023 2:45,3.606
7/30/2023 3:00,3.578
7/30/2023 3:15,3.578
7/30/2023 3:30,3.355
7/30/2023 3:45,3.243
7/30/2023 4:00,3.299
7/30/2023 4:15,3.104
7/30/2023 4:30,2.825
7/30/2023 4:45,2.686
7/30/2023 5:00,2.853
7/30/2023 5:15,2.602
7/30/2023 5:30,2.658
7/30/2023 5:45,2.741
7/30/2023 6:00,2.574
7/30/2023 6:15,2.574
7/30/2023 6:30,2.909
7/30/2023 6:45,2.574
7/30/2023 7:00,3.243
7/30/2023 7:15,2.853
7/30/2023 7:30,2.964
7/30/2023 7:45,2.741
7/30/2023 8:00,2.435
7/30/2023 8:15,2.184
7/30/2023 8:30,2.184
7/30/2023 8:45,2.044
7/30/2023 9:00,2.239
7/30/2023 9:15,2.100
7/30/2023 9:30,2.072
7/30/2023 9:45,1.933
7/30/2023 10:00,1.988
7/30/2023 10:15,2.351
7/30/2023 10:30,2.295
7/30/2023 10:45,2.909
7/30/2023 11:00,2.797
7/30/2023 11:15,2.658
7/30/2023 11:30,2.797
7/30/2023 11:45,2.964
7/30/2023 12:00,3.104
7/30/2023 12:15,3.076
7/30/2023 12:30,2.964
7/30/2023 12:45,3.048
7/30/2023 13:00,2.769
7/30/2023 13:15,2.602
7/30/2023 13:30,2.602
7/30/2023 13:45,2.323
7/30/2023 14:00,3.215
7/30/2023 14:15,2.964
7/30/2023 14:30,3.076
7/30/2023 14:45,2.825
7/30/2023 15:00,3.048
7/30/2023 15:15,2.937
7/30/2023 15:30,3.243
7/30/2023 15:45,3.773
7/30/2023 16:00,3.438
7/30/2023 16:15,3.745
7/30/2023 16:30,3.801
7/30/2023 16:45,3.327
7/30/2023 17:00,3.327
7/30/2023 17:15,3.299
7/30/2023 17:30,3.187
7/30/2023 17:45,3.048
7/30/2023 18:00,2.853
7/30/2023 18:15,3.187
7/30/2023 18:30,3.020
7/30/2023 18:45,2.992
7/30/2023 19:00,3.466
7/30/2023 19:15,3.132
7/30/2023 19:30,2.741
7/30/2023 19:45,2.658
7/30/2023 20:00,3.132
7/30/2023 20:15,3.243
7/30/2023 20:30,3.160
7/30/2023 20:45,3.132
7/30/2023 21:00,3.355
7/30/2023 21:15,3.355
7/30/2023 21:30,3.271
7/30/2023 21:45,3.215
7/30/2023 22:00,3.160
7/30/2023 22:15,3.076
7/30/2023 22:30,3.104
7/30/2023 22:45,3.020
7/30/2023 23:00,3.048
7/30/2023 23:15,2.825
7/30/2023 23:30,2.769
7/30/2023 23:45,2.825
7/31/2023 0:00,2.769
7/31/2023 0:15,2.686
7/31/2023 0:30,2.630
7/31/2023 0:45,2.630
7/31/2023 1:00,2.574
7/31/2023 1:15,2.574
7/31/2023 1:30,2.463
7/31/2023 1:45,2.351
7/31/2023 2:00,2.156
7/31/2023 2:15,2.267
7/31/2023 2:30,2.184
7/31/2023 2:45,1.988
7/31/2023 3:00,1.933
7/31/2023 3:15,2.016
7/31/2023 3:30,1.905
7/31/2023 3:45,1.765
7/31/2023 4:00,1.570
7/31/2023 4:15,1.431
7/31/2023 4:30,1.487
7/31/2023 4:45,1.487
7/31/2023 5:00,1.291
7/31/2023 5:15,1.152
7/31/2023 5:30,1.152
7/31/2023 5:45,1.264
7/31/2023 6:00,1.319
7/31/2023 6:15,1.431
7/31/2023 6:30,1.375
7/31/2023 6:45,1.319
7/31/2023 7:00,1.180
7/31/2023 7:15,1.180
7/31/2023 7:30,1.124
7/31/2023 7:45,1.096
7/31/2023 8:00,1.096
7/31/2023 8:15,1.096
7/31/2023 8:30,1.040
7/31/2023 8:45,0.957
7/31/2023 9:00,0.901
7/31/2023 9:15,0.929
7/31/2023 9:30,0.901
7/31/2023 9:45,0.845
7/31/2023 10:00,1.013
7/31/2023 10:15,1.068
7/31/2023 10:30,1.180
7/31/2023 10:45,1.347
7/31/2023 11:00,1.682
7/31/2023 11:15,1.793
7/31/2023 11:30,1.821
7/31/2023 11:45,1.988
7/31/2023 12:00,1.961
7/31/2023 12:15,1.821
7/31/2023 12:30,1.877
7/31/2023 12:45,1.988
7/31/2023 13:00,2.100
7/31/2023 13:15,2.602
7/31/2023 13:30,2.435
7/31/2023 13:45,2.463
7/31/2023 14:00,2.658
7/31/2023 14:15,2.518
7/31/2023 14:30,2.686
7/31/2023 14:45,2.574
7/31/2023 15:00,2.518
7/31/2023 15:15,2.518
7/31/2023 15:30,2.351
7/31/2023 15:45,2.741
7/31/2023 16:00,2.658
7/31/2023 16:15,2.630
7/31/2023 16:30,2.797
7/31/2023 16:45,2.741
7/31/2023 17:00,2.713
7/31/2023 17:15,2.658
7/31/2023 17:30,2.686
7/31/2023 17:45,2.574
7/31/2023 18:00,2.546
7/31/2023 18:15,2.323
7/31/2023 18:30,2.351
7/31/2023 18:45,2.351
7/31/2023 19:00,2.212
7/31/2023 19:15,2.239
7/31/2023 19:30,2.295
7/31/2023 19:45,2.295
7/31/2023 20:00,2.463
7/31/2023 20:15,2.435
7/31/2023 20:30,2.518
7/31/2023 20:45,2.630
7/31/2023 21:00,2.741
7/31/2023 21:15,2.909
7/31/2023 21:30,2.853
7/31/2023 21:45,2.825
7/31/2023 22:00,3.160
7/31/2023 22:15,2.825
7/31/2023 22:30,2.881
7/31/2023 22:45,2.881
7/31/2023 23:00,2.853
7/31/2023 23:15,2.713
7/31/2023 23:30,2.741
7/31/2023 23:45,2.686
8/1/2023 0:00,2.602
8/1/2023 0:15,2.825
8/1/2023 0:30,2.769
8/1/2023 0:45,2.602
8/1/2023 1:00,2.490
8/1/2023 1:15,2.630
8/1/2023 1:30,2.351
8/1/2023 1:45,2.295
8/1/2023 2:00,2.239
8/1/2023 2:15,2.156
8/1/2023 2:30,2.100
8/1/2023 2:45,2.100
8/1/2023 3:00,2.072
8/1/2023 3:15,2.016
8/1/2023 3:30,1.877
8/1/2023 3:45,1.793
8/1/2023 4:00,1.710
8/1/2023 4:15,1.821
8/1/2023 4:30,1.765
8/1/2023 4:45,1.905
8/1/2023 5:00,1.821
8/1/2023 5:15,1.710
8/1/2023 5:30,1.626
8/1/2023 5:45,1.738
8/1/2023 6:00,1.738
8/1/2023 6:15,1.821
8/1/2023 6:30,1.765
8/1/2023 6:45,2.407
8/1/2023 7:00,2.463
8/1/2023 7:15,2.518
8/1/2023 7:30,2.602
8/1/2023 7:45,2.212
8/1/2023 8:00,2.128
8/1/2023 8:15,1.905
8/1/2023 8:30,1.654
8/1/2023 8:45,1.710
8/1/2023 9:00,1.570
8/1/2023 9:15,1.570
8/1/2023 9:30,1.542
8/1/2023 9:45,1.514
8/1/2023 10:00,1.542
8/1/2023 10:15,1.598
8/1/2023 10:30,1.598
8/1/2023 10:45,1.682
8/1/2023 11:00,1.765
8/1/2023 11:15,2.044
8/1/2023 11:30,1.821
8/1/2023 11:45,1.821
8/1/2023 12:00,1.933
8/1/2023 12:15,1.765
8/1/2023 12:30,1.821
8/1/2023 12:45,1.961
8/1/2023 13:00,1.905
8/1/2023 13:15,2.100
8/1/2023 13:30,2.016
8/1/2023 13:45,1.905
8/1/2023 14:00,1.849
8/1/2023 14:15,2.044
8/1/2023 14:30,2.044
8/1/2023 14:45,2.100
8/1/2023 15:00,1.877
8/1/2023 15:15,2.212
8/1/2023 15:30,2.212
8/1/2023 15:45,2.044
8/1/2023 16:00,2.546
8/1/2023 16:15,2.323
8/1/2023 16:30,2.184
8/1/2023 16:45,2.686
8/1/2023 17:00,2.323
8/1/2023 17:15,2.463
8/1/2023 17:30,2.546
8/1/2023 17:45,2.630
8/1/2023 18:00,2.379
8/1/2023 18:15,2.602
8/1/2023 18:30,2.323
8/1/2023 18:45,2.574
8/1/2023 19:00,3.466
8/1/2023 19:15,4.052
8/1/2023 19:30,3.940
8/1/2023 19:45,3.606
8/1/2023 20:00,3.160
8/1/2023 20:15,2.964
8/1/2023 20:30,3.132
8/1/2023 20:45,3.160
8/1/2023 21:00,3.271
8/1/2023 21:15,3.215
8/1/2023 21:30,3.048
8/1/2023 21:45,2.992
8/1/2023 22:00,2.992
8/1/2023 22:15,2.964
8/1/2023 22:30,2.825
8/1/2023 22:45,3.076
8/1/2023 23:00,2.937
8/1/2023 23:15,2.741
8/1/2023 23:30,2.686
8/1/2023 23:45,2.546
8/2/2023 0:00,2.574
8/2/2023 0:15,2.407
8/2/2023 0:30,2.407
8/2/2023 0:45,2.323
8/2/2023 1:00,2.184
8/2/2023 1:15,2.212
8/2/2023 1:30,2.184
8/2/2023 1:45,2.100
8/2/2023 2:00,1.905
8/2/2023 2:15,1.905
8/2/2023 2:30,1.933
8/2/2023 2:45,1.793
8/2/2023 3:00,1.877
8/2/2023 3:15,1.598
8/2/2023 3:30,1.542
8/2/2023 3:45,1.570
8/2/2023 4:00,1.487
8/2/2023 4:15,1.375
8/2/2023 4:30,1.208
8/2/2023 4:45,1.096
8/2/2023 5:00,1.068
8/2/2023 5:15,1.124
8/2/2023 5:30,1.096
8/2/2023 5:45,1.124
8/2/2023 6:00,1.152
8/2/2023 6:15,1.152
8/2/2023 6:30,1.124
8/2/2023 6:45,1.124
8/2/2023 7:00,1.040
8/2/2023 7:15,0.929
8/2/2023 7:30,0.817
8/2/2023 7:45,0.817
8/2/2023 8:00,0.817
8/2/2023 8:15,0.594
8/2/2023 8:30,0.650
8/2/2023 8:45,0.706
8/2/2023 9:00,0.706
8/2/2023 9:15,0.594
8/2/2023 9:30,0.817
8/2/2023 9:45,0.622
8/2/2023 10:00,0.762
8/2/2023 10:15,0.901
8/2/2023 10:30,1.040
8/2/2023 10:45,1.291
8/2/2023 11:00,1.264
8/2/2023 11:15,1.347
8/2/2023 11:30,1.403
8/2/2023 11:45,1.375
8/2/2023 12:00,1.682
8/2/2023 12:15,1.710
8/2/2023 12:30,1.626
8/2/2023 12:45,1.877
8/2/2023 13:00,2.044
8/2/2023 13:15,2.156
8/2/2023 13:30,2.239
8/2/2023 13:45,2.463
8/2/2023 14:00,2.463
8/2/2023 14:15,2.574
8/2/2023 14:30,2.435
8/2/2023 14:45,2.323
8/2/2023 15:00,2.351
8/2/2023 15:15,2.769
8/2/2023 15:30,2.574
8/2/2023 15:45,2.518
8/2/2023 16:00,2.546
8/2/2023 16:15,3.076
8/2/2023 16:30,3.215
8/2/2023 16:45,2.686
8/2/2023 17:00,2.518
8/2/2023 17:15,2.267
8/2/2023 17:30,2.323
8/2/2023 17:45,2.239
8/2/2023 18:00,2.100
8/2/2023 18:15,2.072
8/2/2023 18:30,2.156
8/2/2023 18:45,2.184
8/2/2023 19:00,2.100
8/2/2023 19:15,2.212
8/2/2023 19:30,4.916
8/2/2023 19:45,6.310
8/2/2023 20:00,5.474
8/2/2023 20:15,4.805
8/2/2023 20:30,4.219
8/2/2023 20:45,3.968
8/2/2023 21:00,4.080
8/2/2023 21:15,4.582
8/2/2023 21:30,4.470
8/2/2023 21:45,4.052
8/2/2023 22:00,3.829
8/2/2023 22:15,3.578
8/2/2023 22:30,3.438
8/2/2023 22:45,3.327
8/2/2023 23:00,3.160
8/2/2023 23:15,3.076
8/2/2023 23:30,2.992
8/2/2023 23:45,2.825
8/3/2023 0:00,2.769
8/3/2023 0:15,2.574
8/3/2023 0:30,2.490
8/3/2023 0:45,2.686
8/3/2023 1:00,2.490
8/3/2023 1:15,2.518
8/3/2023 1:30,2.351
8/3/2023 1:45,2.267
