Date_Time,Q (L/s)
8/25/2023 10:15,0.9143
8/25/2023 10:30,0.8222
8/25/2023 10:45,0.7660
8/25/2023 11:00,0.7660
8/25/2023 11:15,0.8518
8/25/2023 11:30,0.7660
8/25/2023 11:45,0.7660
8/25/2023 12:00,0.7660
8/25/2023 12:15,0.8222
8/25/2023 12:30,0.7660
8/25/2023 12:45,0.7179
8/25/2023 13:00,0.6930
8/25/2023 13:15,0.7660
8/25/2023 13:30,0.6456
8/25/2023 13:45,0.7660
8/25/2023 14:00,0.8518
8/25/2023 14:15,0.7660
8/25/2023 14:30,0.6456
8/25/2023 14:45,0.7936
8/25/2023 15:00,0.5840
8/25/2023 15:15,0.6930
8/25/2023 15:30,0.6050
8/25/2023 15:45,0.6456
8/25/2023 16:00,0.6930
8/25/2023 16:15,0.7179
8/25/2023 16:30,0.6930
8/25/2023 16:45,0.8222
8/25/2023 17:00,0.7660
8/25/2023 17:15,0.7660
8/25/2023 17:30,0.8222
8/25/2023 17:45,0.8518
8/25/2023 18:00,0.6930
8/25/2023 18:15,0.7179
8/25/2023 18:30,0.7660
8/25/2023 18:45,0.7660
8/25/2023 19:00,1.0106
8/25/2023 19:15,0.9143
8/25/2023 19:30,1.0106
8/25/2023 19:45,0.9143
8/25/2023 20:00,0.9143
8/25/2023 20:15,0.9416
8/25/2023 20:30,1.0106
8/25/2023 20:45,1.3326
8/25/2023 21:00,1.3326
8/25/2023 21:15,1.1987
8/25/2023 21:30,1.1170
8/25/2023 21:45,1.0106
8/25/2023 22:00,1.0106
8/25/2023 22:15,1.3326
8/25/2023 22:30,1.2418
8/25/2023 22:45,1.1987
8/25/2023 23:00,1.0846
8/25/2023 23:15,1.1236
8/25/2023 23:30,1.1236
8/25/2023 23:45,1.1987
8/26/2023 0:00,1.1987
8/26/2023 0:15,1.1236
8/26/2023 0:30,1.0846
8/26/2023 0:45,1.1170
8/26/2023 1:00,1.1987
8/26/2023 1:15,1.0106
8/26/2023 1:30,1.0106
8/26/2023 1:45,1.1170
8/26/2023 2:00,0.9416
8/26/2023 2:15,1.0106
8/26/2023 2:30,1.0106
8/26/2023 2:45,1.1236
8/26/2023 3:00,0.9143
8/26/2023 3:15,1.1236
8/26/2023 3:30,0.9143
8/26/2023 3:45,1.1236
8/26/2023 4:00,1.0106
8/26/2023 4:15,0.9416
8/26/2023 4:30,0.9143
8/26/2023 4:45,0.9143
8/26/2023 5:00,0.8222
8/26/2023 5:15,0.9143
8/26/2023 5:30,0.8518
8/26/2023 5:45,0.9416
8/26/2023 6:00,0.9416
8/26/2023 6:15,0.9089
8/26/2023 6:30,0.9089
8/26/2023 6:45,0.9143
8/26/2023 7:00,0.9143
8/26/2023 7:15,0.9143
8/26/2023 7:30,0.9143
8/26/2023 7:45,0.9143
8/26/2023 8:00,0.8518
8/26/2023 8:15,0.9143
8/26/2023 8:30,0.9143
8/26/2023 8:45,0.8518
8/26/2023 9:00,0.9143
8/26/2023 9:15,0.8222
8/26/2023 9:30,0.9143
8/26/2023 9:45,0.8222
8/26/2023 10:00,0.8222
8/26/2023 10:15,0.8825
8/26/2023 10:30,0.8222
8/26/2023 10:45,0.9755
8/26/2023 11:00,0.8222
8/26/2023 11:15,0.7438
8/26/2023 11:30,0.7660
8/26/2023 11:45,0.8222
8/26/2023 12:00,0.9089
8/26/2023 12:15,0.8222
8/26/2023 12:30,0.8222
8/26/2023 12:45,0.8222
8/26/2023 13:00,0.8825
8/26/2023 13:15,0.8222
8/26/2023 13:30,0.8222
8/26/2023 13:45,0.9143
8/26/2023 14:00,0.8518
8/26/2023 14:15,0.8518
8/26/2023 14:30,0.8222
8/26/2023 14:45,0.8222
8/26/2023 15:00,0.8222
8/26/2023 15:15,0.9143
8/26/2023 15:30,0.9143
8/26/2023 15:45,0.8222
8/26/2023 16:00,0.8222
8/26/2023 16:15,0.9089
8/26/2023 16:30,0.9143
8/26/2023 16:45,0.8518
8/26/2023 17:00,0.6930
8/26/2023 17:15,0.8222
8/26/2023 17:30,0.7660
8/26/2023 17:45,0.8222
8/26/2023 18:00,0.8222
8/26/2023 18:15,0.7660
8/26/2023 18:30,0.7179
8/26/2023 18:45,0.7660
8/26/2023 19:00,0.7660
8/26/2023 19:15,0.6930
8/26/2023 19:30,0.8518
8/26/2023 19:45,0.7660
8/26/2023 20:00,0.8222
8/26/2023 20:15,0.8518
8/26/2023 20:30,0.7660
8/26/2023 20:45,0.8222
8/26/2023 21:00,0.7660
8/26/2023 21:15,0.6930
8/26/2023 21:30,0.7660
8/26/2023 21:45,0.6930
8/26/2023 22:00,0.8222
8/26/2023 22:15,0.9143
8/26/2023 22:30,0.7438
8/26/2023 22:45,0.8518
8/26/2023 23:00,0.8518
8/26/2023 23:15,0.8518
8/26/2023 23:30,0.9089
8/26/2023 23:45,0.7660
8/27/2023 0:00,0.8222
8/27/2023 0:15,0.9143
8/27/2023 0:30,0.7660
8/27/2023 0:45,0.7660
8/27/2023 1:00,0.8222
8/27/2023 1:15,0.8222
8/27/2023 1:30,0.6930
8/27/2023 1:45,0.8518
8/27/2023 2:00,0.8518
8/27/2023 2:15,0.9143
8/27/2023 2:30,0.8518
8/27/2023 2:45,0.8222
8/27/2023 3:00,0.7660
8/27/2023 3:15,0.8518
8/27/2023 3:30,0.8518
8/27/2023 3:45,0.9416
8/27/2023 4:00,1.0106
8/27/2023 4:15,0.8222
8/27/2023 4:30,0.8222
8/27/2023 4:45,1.0106
8/27/2023 5:00,0.8222
8/27/2023 5:15,0.9143
8/27/2023 5:30,0.9143
8/27/2023 5:45,0.8222
8/27/2023 6:00,0.8222
8/27/2023 6:15,0.9143
8/27/2023 6:30,0.8518
8/27/2023 6:45,0.8518
8/27/2023 7:00,0.8518
8/27/2023 7:15,0.9416
8/27/2023 7:30,0.8518
8/27/2023 7:45,0.9089
8/27/2023 8:00,0.9416
8/27/2023 8:15,0.8518
8/27/2023 8:30,0.8518
8/27/2023 8:45,0.7660
8/27/2023 9:00,0.8518
8/27/2023 9:15,0.9143
8/27/2023 9:30,0.8222
8/27/2023 9:45,0.8222
8/27/2023 10:00,0.8222
8/27/2023 10:15,0.9143
8/27/2023 10:30,0.6930
8/27/2023 10:45,0.7438
8/27/2023 11:00,0.8222
8/27/2023 11:15,0.6930
8/27/2023 11:30,0.8222
8/27/2023 11:45,0.7660
8/27/2023 12:00,0.8518
8/27/2023 12:15,0.7660
8/27/2023 12:30,0.7660
8/27/2023 12:45,1.0106
8/27/2023 13:00,0.8518
8/27/2023 13:15,0.7660
8/27/2023 13:30,0.7660
8/27/2023 13:45,0.8518
8/27/2023 14:00,0.9089
8/27/2023 14:15,0.8518
8/27/2023 14:30,1.0106
8/27/2023 14:45,0.9143
8/27/2023 15:00,0.9416
8/27/2023 15:15,0.9416
8/27/2023 15:30,0.8518
8/27/2023 15:45,0.8518
8/27/2023 16:00,0.7660
8/27/2023 16:15,0.9416
8/27/2023 16:30,0.6930
8/27/2023 16:45,0.6930
8/27/2023 17:00,0.7660
8/27/2023 17:15,0.7660
8/27/2023 17:30,0.8518
8/27/2023 17:45,0.8518
8/27/2023 18:00,0.7179
8/27/2023 18:15,0.7179
8/27/2023 18:30,0.7179
8/27/2023 18:45,0.7936
8/27/2023 19:00,0.7936
8/27/2023 19:15,0.7936
8/27/2023 19:30,0.7660
8/27/2023 19:45,0.6456
8/27/2023 20:00,0.6456
8/27/2023 20:15,0.7179
8/27/2023 20:30,0.6930
8/27/2023 20:45,0.7660
8/27/2023 21:00,0.7660
8/27/2023 21:15,0.8518
8/27/2023 21:30,0.8222
8/27/2023 21:45,0.8222
8/27/2023 22:00,0.7660
8/27/2023 22:15,0.8518
8/27/2023 22:30,0.8518
8/27/2023 22:45,0.9416
8/27/2023 23:00,0.8518
8/27/2023 23:15,0.9143
8/27/2023 23:30,0.8518
8/27/2023 23:45,0.7660
8/28/2023 0:00,0.7660
8/28/2023 0:15,0.9143
8/28/2023 0:30,0.7660
8/28/2023 0:45,0.8222
8/28/2023 1:00,0.8222
8/28/2023 1:15,0.9143
8/28/2023 1:30,0.8518
8/28/2023 1:45,0.8518
8/28/2023 2:00,0.9416
8/28/2023 2:15,0.9143
8/28/2023 2:30,0.7660
8/28/2023 2:45,0.9143
8/28/2023 3:00,0.7660
8/28/2023 3:15,0.8222
8/28/2023 3:30,0.8222
8/28/2023 3:45,0.8518
8/28/2023 4:00,0.7660
8/28/2023 4:15,0.9143
8/28/2023 4:30,0.7660
8/28/2023 4:45,0.8518
8/28/2023 5:00,0.8518
8/28/2023 5:15,0.9416
8/28/2023 5:30,0.7660
8/28/2023 5:45,0.8222
8/28/2023 6:00,0.8518
8/28/2023 6:15,0.8518
8/28/2023 6:30,0.9089
8/28/2023 6:45,0.9089
8/28/2023 7:00,0.9089
8/28/2023 7:15,0.8518
8/28/2023 7:30,0.8222
8/28/2023 7:45,0.8222
8/28/2023 8:00,0.9143
8/28/2023 8:15,0.9143
8/28/2023 8:30,0.8518
8/28/2023 8:45,0.9143
8/28/2023 9:00,0.9143
8/28/2023 9:15,0.8222
8/28/2023 9:30,0.7438
8/28/2023 9:45,0.8222
8/28/2023 10:00,0.8222
8/28/2023 10:15,0.7660
8/28/2023 10:30,0.7660
8/28/2023 10:45,0.8518
8/28/2023 11:00,0.8518
8/28/2023 11:15,0.6930
8/28/2023 11:30,0.8518
8/28/2023 11:45,0.8518
8/28/2023 12:00,0.7660
8/28/2023 12:15,3.8421
8/28/2023 12:30,3.5834
8/28/2023 12:45,3.2270
8/28/2023 13:00,3.2270
8/28/2023 13:15,2.7248
8/28/2023 13:30,3.3417
8/28/2023 13:45,2.6310
8/28/2023 14:00,2.4672
8/28/2023 14:15,2.4672
8/28/2023 14:30,3.2270
8/28/2023 14:45,2.7248
8/28/2023 15:00,2.2206
8/28/2023 15:15,1.8735
8/28/2023 15:30,2.2206
8/28/2023 15:45,1.9406
8/28/2023 16:00,1.7462
8/28/2023 16:15,1.5803
8/28/2023 16:30,1.6370
8/28/2023 16:45,1.3326
8/28/2023 17:00,1.5803
8/28/2023 17:15,1.4727
8/28/2023 17:30,1.4217
8/28/2023 17:45,1.1987
8/28/2023 18:00,1.0106
8/28/2023 18:15,1.2864
8/28/2023 18:30,1.4727
8/28/2023 18:45,1.2418
8/28/2023 19:00,1.1987
8/28/2023 19:15,1.3326
8/28/2023 19:30,1.1987
8/28/2023 19:45,1.0846
8/28/2023 20:00,1.1987
8/28/2023 20:15,1.0846
8/28/2023 20:30,1.1987
8/28/2023 20:45,1.1987
8/28/2023 21:00,1.1987
8/28/2023 21:15,1.0106
8/28/2023 21:30,1.1236
8/28/2023 21:45,1.1236
8/28/2023 22:00,1.1236
8/28/2023 22:15,1.0106
8/28/2023 22:30,1.0106
8/28/2023 22:45,1.2418
8/28/2023 23:00,1.1236
8/28/2023 23:15,1.0106
8/28/2023 23:30,1.1236
8/28/2023 23:45,1.0106
8/29/2023 0:00,1.1236
8/29/2023 0:15,1.0106
8/29/2023 0:30,1.1236
8/29/2023 0:45,1.0846
8/29/2023 1:00,1.0846
8/29/2023 1:15,1.0106
8/29/2023 1:30,1.0106
8/29/2023 1:45,0.9416
8/29/2023 2:00,0.9143
8/29/2023 2:15,0.9143
8/29/2023 2:30,1.0106
8/29/2023 2:45,0.8518
8/29/2023 3:00,1.0846
8/29/2023 3:15,1.0106
8/29/2023 3:30,1.0106
8/29/2023 3:45,1.0106
8/29/2023 4:00,1.1236
8/29/2023 4:15,1.0106
8/29/2023 4:30,1.1236
8/29/2023 4:45,1.1236
8/29/2023 5:00,0.9089
8/29/2023 5:15,1.0846
8/29/2023 5:30,1.1987
8/29/2023 5:45,1.1987
8/29/2023 6:00,1.0106
8/29/2023 6:15,1.1987
8/29/2023 6:30,1.0106
8/29/2023 6:45,1.1987
8/29/2023 7:00,1.1987
8/29/2023 7:15,1.0106
8/29/2023 7:30,1.0106
8/29/2023 7:45,1.0846
8/29/2023 8:00,0.9755
8/29/2023 8:15,0.9755
8/29/2023 8:30,1.0106
8/29/2023 8:45,1.0106
8/29/2023 9:00,0.9755
8/29/2023 9:15,0.9143
8/29/2023 9:30,0.9755
8/29/2023 9:45,0.8825
8/29/2023 10:00,0.9143
8/29/2023 10:15,0.9755
8/29/2023 10:30,0.9755
8/29/2023 10:45,0.9755
8/29/2023 11:00,0.8222
8/29/2023 11:15,0.8222
8/29/2023 11:30,0.8825
8/29/2023 11:45,0.8222
8/29/2023 12:00,0.8222
8/29/2023 12:15,0.8222
8/29/2023 12:30,0.8518
8/29/2023 12:45,0.8518
8/29/2023 13:00,0.7660
8/29/2023 13:15,0.8222
8/29/2023 13:30,0.9089
8/29/2023 13:45,0.8825
8/29/2023 14:00,0.8222
8/29/2023 14:15,0.6930
8/29/2023 14:30,0.7660
8/29/2023 14:45,0.8518
8/29/2023 15:00,0.7660
8/29/2023 15:15,0.8518
8/29/2023 15:30,0.8222
8/29/2023 15:45,0.8222
8/29/2023 16:00,0.8518
8/29/2023 16:15,0.7660
8/29/2023 16:30,0.8518
8/29/2023 16:45,0.7660
8/29/2023 17:00,0.8518
8/29/2023 17:15,0.8222
8/29/2023 17:30,0.8222
8/29/2023 17:45,0.7660
8/29/2023 18:00,0.8518
8/29/2023 18:15,0.7660
8/29/2023 18:30,0.9089
8/29/2023 18:45,0.6930
8/29/2023 19:00,0.9089
8/29/2023 19:15,0.8518
8/29/2023 19:30,0.9089
8/29/2023 19:45,0.7660
8/29/2023 20:00,0.9143
8/29/2023 20:15,0.8222
8/29/2023 20:30,0.8518
8/29/2023 20:45,0.8222
8/29/2023 21:00,0.8518
8/29/2023 21:15,0.9416
8/29/2023 21:30,0.7660
8/29/2023 21:45,0.9089
8/29/2023 22:00,0.8222
8/29/2023 22:15,0.8222
8/29/2023 22:30,0.9089
8/29/2023 22:45,0.8518
8/29/2023 23:00,0.8518
8/29/2023 23:15,0.9143
8/29/2023 23:30,0.9143
8/29/2023 23:45,1.0106
8/30/2023 0:00,0.9143
8/30/2023 0:15,0.9755
8/30/2023 0:30,1.0846
8/30/2023 0:45,0.9755
8/30/2023 1:00,1.0846
8/30/2023 1:15,0.9755
8/30/2023 1:30,0.9089
8/30/2023 1:45,0.9089
8/30/2023 2:00,0.8222
8/30/2023 2:15,1.1987
8/30/2023 2:30,1.0106
8/30/2023 2:45,0.9416
8/30/2023 3:00,0.8518
8/30/2023 3:15,0.9416
8/30/2023 3:30,0.9143
8/30/2023 3:45,0.9143
8/30/2023 4:00,1.1236
8/30/2023 4:15,1.1236
8/30/2023 4:30,1.0106
8/30/2023 4:45,1.0106
8/30/2023 5:00,1.1236
8/30/2023 5:15,1.0106
8/30/2023 5:30,0.9143
8/30/2023 5:45,0.9143
8/30/2023 6:00,1.0106
8/30/2023 6:15,1.0106
8/30/2023 6:30,1.0106
8/30/2023 6:45,0.9143
8/30/2023 7:00,1.0846
8/30/2023 7:15,0.9143
8/30/2023 7:30,0.8518
8/30/2023 7:45,0.9416
8/30/2023 8:00,0.8518
8/30/2023 8:15,0.7660
8/30/2023 8:30,0.8222
8/30/2023 8:45,0.8518
8/30/2023 9:00,0.9089
8/30/2023 9:15,0.9089
8/30/2023 9:30,0.8222
8/30/2023 9:45,0.9089
8/30/2023 10:00,0.7438
8/30/2023 10:15,0.7660
8/30/2023 10:30,0.7660
8/30/2023 10:45,0.8222
8/30/2023 11:00,0.8222
8/30/2023 11:15,0.7660
8/30/2023 11:30,0.7660
8/30/2023 11:45,0.7660
8/30/2023 12:00,0.6930
8/30/2023 12:15,0.7438
8/30/2023 12:30,0.7660
8/30/2023 12:45,0.8518
8/30/2023 13:00,0.8222
8/30/2023 13:15,0.6930
8/30/2023 13:30,0.6231
8/30/2023 13:45,0.6231
8/30/2023 14:00,0.6231
8/30/2023 14:15,0.8222
8/30/2023 14:30,0.8518
8/30/2023 14:45,0.7936
8/30/2023 15:00,0.7936
8/30/2023 15:15,0.7936
8/30/2023 15:30,0.5840
8/30/2023 15:45,0.6689
8/30/2023 16:00,0.6456
8/30/2023 16:15,0.8518
8/30/2023 16:30,0.6456
8/30/2023 16:45,0.6050
8/30/2023 17:00,0.5440
8/30/2023 17:15,0.6456
8/30/2023 17:30,0.6456
8/30/2023 17:45,0.6456
8/30/2023 18:00,0.6456
8/30/2023 18:15,0.7179
8/30/2023 18:30,0.7179
8/30/2023 18:45,0.6689
8/30/2023 19:00,0.7660
8/30/2023 19:15,0.6050
8/30/2023 19:30,0.7179
8/30/2023 19:45,0.6456
8/30/2023 20:00,0.7179
8/30/2023 20:15,0.7936
8/30/2023 20:30,0.7936
8/30/2023 20:45,0.7660
8/30/2023 21:00,0.6689
8/30/2023 21:15,0.7179
8/30/2023 21:30,0.7936
8/30/2023 21:45,0.7179
8/30/2023 22:00,0.7936
8/30/2023 22:15,0.8825
8/30/2023 22:30,0.7936
8/30/2023 22:45,0.7936
8/30/2023 23:00,0.8825
8/30/2023 23:15,0.7936
8/30/2023 23:30,0.7936
8/30/2023 23:45,0.7179
8/31/2023 0:00,0.7179
8/31/2023 0:15,0.7936
8/31/2023 0:30,0.7179
8/31/2023 0:45,0.7660
8/31/2023 1:00,0.8825
8/31/2023 1:15,0.8518
8/31/2023 1:30,0.8518
8/31/2023 1:45,0.7660
8/31/2023 2:00,0.7936
8/31/2023 2:15,0.9416
8/31/2023 2:30,0.7936
8/31/2023 2:45,0.7936
8/31/2023 3:00,0.8825
8/31/2023 3:15,0.7936
8/31/2023 3:30,0.8825
8/31/2023 3:45,0.8518
8/31/2023 4:00,0.9416
8/31/2023 4:15,0.8825
8/31/2023 4:30,0.8825
8/31/2023 4:45,0.8825
8/31/2023 5:00,0.8825
8/31/2023 5:15,0.8825
8/31/2023 5:30,0.7936
8/31/2023 5:45,0.8825
8/31/2023 6:00,0.7936
8/31/2023 6:15,0.8518
8/31/2023 6:30,0.8518
8/31/2023 6:45,0.8518
8/31/2023 7:00,0.8518
8/31/2023 7:15,0.8518
8/31/2023 7:30,0.8518
8/31/2023 7:45,0.7660
8/31/2023 8:00,0.7660
8/31/2023 8:15,0.8518
8/31/2023 8:30,1.0469
8/31/2023 8:45,0.7660
8/31/2023 9:00,0.8518
8/31/2023 9:15,0.8518
8/31/2023 9:30,0.7660
8/31/2023 9:45,0.8518
8/31/2023 10:00,0.7179
8/31/2023 10:15,0.8518
8/31/2023 10:30,0.6930
8/31/2023 10:45,0.7660
8/31/2023 11:00,0.5840
8/31/2023 11:15,0.5440
8/31/2023 11:30,0.6456
8/31/2023 11:45,0.5440
8/31/2023 12:00,0.5440
8/31/2023 12:15,0.6050
8/31/2023 12:30,0.6050
8/31/2023 12:45,0.6050
8/31/2023 13:00,0.6456
8/31/2023 13:15,0.6050
8/31/2023 13:30,0.6050
8/31/2023 13:45,0.5840
8/31/2023 14:00,0.7179
8/31/2023 14:15,0.7179
8/31/2023 14:30,0.6456
8/31/2023 14:45,0.7179
8/31/2023 15:00,0.6689
8/31/2023 15:15,0.7438
8/31/2023 15:30,0.6456
8/31/2023 15:45,0.6050
8/31/2023 16:00,0.7936
8/31/2023 16:15,0.6689
8/31/2023 16:30,0.6689
8/31/2023 16:45,0.7438
8/31/2023 17:00,0.7179
8/31/2023 17:15,0.6050
8/31/2023 17:30,1.1571
8/31/2023 17:45,1.1571
8/31/2023 18:00,1.0469
8/31/2023 18:15,0.9416
8/31/2023 18:30,1.0469
8/31/2023 18:45,0.8518
8/31/2023 19:00,0.8825
8/31/2023 19:15,0.9416
8/31/2023 19:30,0.9416
8/31/2023 19:45,0.8825
8/31/2023 20:00,0.9416
8/31/2023 20:15,0.9755
8/31/2023 20:30,0.9755
8/31/2023 20:45,0.8518
8/31/2023 21:00,0.8825
8/31/2023 21:15,0.9416
8/31/2023 21:30,0.9416
8/31/2023 21:45,0.9416
8/31/2023 22:00,1.0469
8/31/2023 22:15,0.9416
8/31/2023 22:30,0.8518
8/31/2023 22:45,0.9416
8/31/2023 23:00,0.8825
8/31/2023 23:15,0.9416
8/31/2023 23:30,0.8518
8/31/2023 23:45,1.0469
9/1/2023 0:00,0.9416
9/1/2023 0:15,0.9416
9/1/2023 0:30,1.0469
9/1/2023 0:45,0.9416
9/1/2023 1:00,1.1236
9/1/2023 1:15,0.9416
9/1/2023 1:30,0.8825
9/1/2023 1:45,0.9416
9/1/2023 2:00,0.9416
9/1/2023 2:15,0.9416
9/1/2023 2:30,0.9416
9/1/2023 2:45,1.0469
9/1/2023 3:00,0.9416
9/1/2023 3:15,0.9416
9/1/2023 3:30,0.9416
9/1/2023 3:45,0.9416
9/1/2023 4:00,1.0469
9/1/2023 4:15,0.9416
9/1/2023 4:30,0.8518
9/1/2023 4:45,0.9143
9/1/2023 5:00,0.8518
9/1/2023 5:15,1.0106
9/1/2023 5:30,0.9416
9/1/2023 5:45,0.8518
9/1/2023 6:00,0.9416
9/1/2023 6:15,0.8518
9/1/2023 6:30,0.9416
9/1/2023 6:45,0.8518
9/1/2023 7:00,0.9143
9/1/2023 7:15,0.7660
9/1/2023 7:30,0.8518
9/1/2023 7:45,0.9416
9/1/2023 8:00,0.8518
9/1/2023 8:15,0.9416
9/1/2023 8:30,0.8518
9/1/2023 8:45,0.8518
9/1/2023 9:00,0.7660
9/1/2023 9:15,0.8518
9/1/2023 9:30,0.7660
9/1/2023 9:45,0.8222
9/1/2023 10:00,0.7660
9/1/2023 10:15,0.8518
9/1/2023 10:30,0.7660
9/1/2023 10:45,0.8518
9/1/2023 11:00,0.8222
9/1/2023 11:15,0.6456
9/1/2023 11:30,0.6456
9/1/2023 11:45,0.7179
9/1/2023 12:00,0.6456
9/1/2023 12:15,0.7660
9/1/2023 12:30,0.6930
9/1/2023 12:45,0.6930
9/1/2023 13:00,0.6231
9/1/2023 13:15,0.6930
9/1/2023 13:30,0.6231
9/1/2023 13:45,0.6231
9/1/2023 14:00,0.6930
9/1/2023 14:15,0.7179
9/1/2023 14:30,0.5440
9/1/2023 14:45,0.6456
9/1/2023 15:00,0.6050
9/1/2023 15:15,0.6689
9/1/2023 15:30,0.5440
9/1/2023 15:45,0.5840
9/1/2023 16:00,0.6456
9/1/2023 16:15,0.5840
9/1/2023 16:30,0.7936
9/1/2023 16:45,0.5840
9/1/2023 17:00,0.6050
9/1/2023 17:15,0.5440
9/1/2023 17:30,0.5840
9/1/2023 17:45,0.5840
9/1/2023 18:00,0.5440
9/1/2023 18:15,0.5440
9/1/2023 18:30,0.6050
9/1/2023 18:45,0.6456
9/1/2023 19:00,0.5840
9/1/2023 19:15,0.6456
9/1/2023 19:30,0.6689
9/1/2023 19:45,0.6456
9/1/2023 20:00,0.6050
9/1/2023 20:15,0.6456
9/1/2023 20:30,0.6456
9/1/2023 20:45,0.6456
9/1/2023 21:00,0.5840
9/1/2023 21:15,0.7179
9/1/2023 21:30,0.7179
9/1/2023 21:45,0.7179
9/1/2023 22:00,0.7660
9/1/2023 22:15,0.6930
9/1/2023 22:30,0.8518
9/1/2023 22:45,0.7660
9/1/2023 23:00,0.8518
9/1/2023 23:15,0.8518
9/1/2023 23:30,0.7660
9/1/2023 23:45,0.9143
9/2/2023 0:00,0.8222
9/2/2023 0:15,0.8222
9/2/2023 0:30,0.8222
9/2/2023 0:45,1.0106
9/2/2023 1:00,0.9143
9/2/2023 1:15,0.7660
9/2/2023 1:30,0.7660
9/2/2023 1:45,0.7438
9/2/2023 2:00,0.7660
9/2/2023 2:15,0.8222
9/2/2023 2:30,0.9143
9/2/2023 2:45,0.9143
9/2/2023 3:00,0.9143
9/2/2023 3:15,0.8222
9/2/2023 3:30,1.0106
9/2/2023 3:45,0.8222
9/2/2023 4:00,0.8222
9/2/2023 4:15,0.8222
9/2/2023 4:30,0.9143
9/2/2023 4:45,0.8222
9/2/2023 5:00,0.9143
9/2/2023 5:15,0.8222
9/2/2023 5:30,0.9143
9/2/2023 5:45,0.8222
9/2/2023 6:00,0.9143
9/2/2023 6:15,0.9143
9/2/2023 6:30,0.8222
9/2/2023 6:45,1.0106
9/2/2023 7:00,0.8518
9/2/2023 7:15,0.9416
9/2/2023 7:30,0.8518
9/2/2023 7:45,0.8518
9/2/2023 8:00,0.9143
9/2/2023 8:15,0.9143
9/2/2023 8:30,0.8518
9/2/2023 8:45,0.7660
9/2/2023 9:00,0.7660
9/2/2023 9:15,0.9143
9/2/2023 9:30,0.7660
9/2/2023 9:45,0.9089
9/2/2023 10:00,0.7438
9/2/2023 10:15,0.6930
9/2/2023 10:30,0.7438
9/2/2023 10:45,0.6930
9/2/2023 11:00,0.6930
9/2/2023 11:15,0.6231
9/2/2023 11:30,0.6456
9/2/2023 11:45,0.5251
9/2/2023 12:00,0.5840
9/2/2023 12:15,0.5636
9/2/2023 12:30,0.6456
9/2/2023 12:45,0.6930
9/2/2023 13:00,0.5251
9/2/2023 13:15,0.7660
9/2/2023 13:30,0.5840
9/2/2023 13:45,0.6456
9/2/2023 14:00,0.6930
9/2/2023 14:15,0.6456
9/2/2023 14:30,0.4749
9/2/2023 14:45,0.5840
9/2/2023 15:00,0.5251
9/2/2023 15:15,0.5840
9/2/2023 15:30,0.6050
9/2/2023 15:45,0.4921
9/2/2023 16:00,0.5840
9/2/2023 16:15,0.5251
9/2/2023 16:30,0.6456
9/2/2023 16:45,0.6050
9/2/2023 17:00,0.5840
9/2/2023 17:15,0.5840
9/2/2023 17:30,0.6050
9/2/2023 17:45,0.6456
9/2/2023 18:00,0.6456
9/2/2023 18:15,0.6456
9/2/2023 18:30,0.5840
9/2/2023 18:45,0.7179
9/2/2023 19:00,0.6050
9/2/2023 19:15,0.6456
9/2/2023 19:30,0.6456
9/2/2023 19:45,0.6456
9/2/2023 20:00,0.5840
9/2/2023 20:15,0.6456
9/2/2023 20:30,0.5840
9/2/2023 20:45,0.5840
9/2/2023 21:00,0.7660
9/2/2023 21:15,0.5840
9/2/2023 21:30,0.6456
9/2/2023 21:45,0.5840
9/2/2023 22:00,0.6930
9/2/2023 22:15,0.7179
9/2/2023 22:30,0.7660
9/2/2023 22:45,0.6456
9/2/2023 23:00,0.7179
9/2/2023 23:15,0.7179
9/2/2023 23:30,0.7179
9/2/2023 23:45,0.7179
9/3/2023 0:00,0.8222
9/3/2023 0:15,0.7179
9/3/2023 0:30,0.7660
9/3/2023 0:45,0.7936
9/3/2023 1:00,0.7936
9/3/2023 1:15,0.7936
9/3/2023 1:30,0.9416
9/3/2023 1:45,0.7660
9/3/2023 2:00,0.7660
9/3/2023 2:15,0.7660
9/3/2023 2:30,0.8518
9/3/2023 2:45,0.7660
9/3/2023 3:00,0.7660
9/3/2023 3:15,0.7660
9/3/2023 3:30,0.6930
9/3/2023 3:45,0.7660
9/3/2023 4:00,0.8518
9/3/2023 4:15,0.7660
9/3/2023 4:30,0.7660
9/3/2023 4:45,0.9143
9/3/2023 5:00,0.7660
9/3/2023 5:15,0.7660
9/3/2023 5:30,0.6930
9/3/2023 5:45,0.8518
9/3/2023 6:00,0.7179
9/3/2023 6:15,0.8518
9/3/2023 6:30,0.7660
9/3/2023 6:45,0.7660
9/3/2023 7:00,0.7660
9/3/2023 7:15,0.7660
9/3/2023 7:30,0.8518
9/3/2023 7:45,0.7660
9/3/2023 8:00,0.7179
9/3/2023 8:15,0.7660
9/3/2023 8:30,0.6930
9/3/2023 8:45,0.7179
9/3/2023 9:00,0.7660
9/3/2023 9:15,0.7660
9/3/2023 9:30,0.7179
9/3/2023 9:45,0.7179
9/3/2023 10:00,0.7660
9/3/2023 10:15,0.9143
9/3/2023 10:30,0.7660
9/3/2023 10:45,0.7660
9/3/2023 11:00,0.7660
9/3/2023 11:15,0.6231
9/3/2023 11:30,0.5840
9/3/2023 11:45,0.6050
9/3/2023 12:00,0.6930
9/3/2023 12:15,0.5840
9/3/2023 12:30,0.6930
