Time,T1,T2,T3,T4,Pressure Temp 1,Pressure Temp 2
1/2/2023 0:30,0.68,1.93,2.31,2.31,3.57,4.55
1/2/2023 0:45,0.75,1.87,2.31,2.31,3.55,4.55
1/2/2023 1:00,0.81,1.87,2.31,2.31,3.53,4.55
1/2/2023 1:15,0.87,1.87,2.31,2.31,3.52,4.55
1/2/2023 1:30,0.93,1.87,2.31,2.31,3.52,4.55
1/2/2023 1:45,1,1.81,2.31,2.31,3.52,4.55
1/2/2023 2:00,1.12,1.81,2.25,2.31,3.53,4.54
1/2/2023 2:15,1.18,1.81,2.25,2.31,3.54,4.55
1/2/2023 2:30,1.25,1.81,2.25,2.31,3.55,4.55
1/2/2023 2:45,1.31,1.81,2.25,2.25,3.57,4.55
1/2/2023 3:00,1.37,1.81,2.25,2.31,3.59,4.55
1/2/2023 3:15,1.43,1.81,2.25,2.31,3.61,4.55
1/2/2023 3:30,1.43,1.81,2.25,2.25,3.64,4.55
1/2/2023 3:45,1.5,1.81,2.25,2.31,3.65,4.55
1/2/2023 4:00,1.5,1.81,2.25,2.25,3.67,4.55
1/2/2023 4:15,1.5,1.81,2.25,2.25,3.68,4.55
1/2/2023 4:30,1.5,1.81,2.25,2.25,3.7,4.55
1/2/2023 4:45,1.43,1.81,2.25,2.25,3.71,4.55
1/2/2023 5:00,1.5,1.81,2.18,2.25,3.72,4.55
1/2/2023 5:15,1.5,1.81,2.25,2.25,3.72,4.55
1/2/2023 5:30,1.5,1.81,2.25,2.25,3.73,4.55
1/2/2023 5:45,1.5,1.87,2.18,2.25,3.74,4.55
1/2/2023 6:00,1.5,1.87,2.18,2.25,3.74,4.55
1/2/2023 6:15,1.5,1.87,2.25,2.25,3.74,4.56
1/2/2023 6:30,1.5,1.87,2.25,2.25,3.75,4.56
1/2/2023 6:45,1.5,1.81,2.25,2.25,3.75,4.56
1/2/2023 7:00,1.43,1.87,2.18,2.25,3.75,4.55
1/2/2023 7:15,1.5,1.87,2.25,2.31,3.75,4.55
1/2/2023 7:30,1.5,1.87,2.18,2.31,3.76,4.56
1/2/2023 7:45,1.5,1.87,2.25,2.25,3.76,4.55
1/2/2023 8:00,1.5,1.87,2.18,2.25,3.76,4.55
1/2/2023 8:15,1.5,1.87,2.18,2.25,3.76,4.56
1/2/2023 8:30,1.37,1.87,2.25,2.25,3.76,4.56
1/2/2023 8:45,1.18,1.87,2.25,2.31,3.77,4.56
1/2/2023 9:00,1,1.87,2.25,2.25,3.77,4.56
1/2/2023 9:15,0.87,1.87,2.25,2.25,3.75,4.56
1/2/2023 9:30,0.81,1.87,2.18,2.25,3.71,4.55
1/2/2023 9:45,0.87,1.87,2.18,2.25,3.67,4.56
1/2/2023 10:00,0.87,1.87,2.25,2.25,3.64,4.56
1/2/2023 10:15,0.87,1.81,2.18,2.31,3.62,4.55
1/2/2023 10:30,0.75,1.81,2.18,2.31,3.61,4.56
1/2/2023 10:45,0.56,1.81,2.18,2.31,3.6,4.55
1/2/2023 11:00,0.5,1.75,2.18,2.25,3.57,4.55
1/2/2023 11:15,0.43,1.75,2.18,2.31,3.54,4.56
1/2/2023 11:30,0.37,1.75,2.18,2.25,3.5,4.56
1/2/2023 11:45,0.37,1.68,2.18,2.25,3.46,4.56
1/2/2023 12:00,0.43,1.68,2.18,2.25,3.42,4.56
1/2/2023 12:15,0.56,1.68,2.18,2.25,3.4,4.56
1/2/2023 12:30,0.68,1.68,2.18,2.25,3.36,4.56
1/2/2023 12:45,0.87,1.62,2.18,2.25,3.34,4.56
1/2/2023 13:00,1,1.62,2.12,2.25,3.34,4.56
1/2/2023 13:15,1.12,1.56,2.12,2.25,3.34,4.56
1/2/2023 13:30,1.25,1.56,2.12,2.25,3.35,4.56
1/2/2023 13:45,1.31,1.56,2.12,2.25,3.38,4.56
1/2/2023 14:00,1.37,1.62,2.12,2.25,3.41,4.56
1/2/2023 14:15,1.43,1.56,2.12,2.25,3.43,4.56
1/2/2023 14:30,1.43,1.62,2.12,2.25,3.46,4.56
1/2/2023 14:45,1.37,1.62,2.12,2.25,3.5,4.56
1/2/2023 15:00,1.37,1.62,2.06,2.25,3.52,4.55
1/2/2023 15:15,1.37,1.62,2.12,2.18,3.53,4.55
1/2/2023 15:30,1.31,1.62,2.06,2.18,3.54,4.55
1/2/2023 15:45,1.31,1.62,2.06,2.18,3.55,4.55
1/2/2023 16:00,1.25,1.62,2.06,2.18,3.55,4.55
1/2/2023 16:15,1.18,1.62,2.06,2.18,3.55,4.55
1/2/2023 16:30,1.18,1.62,2.06,2.18,3.54,4.55
1/2/2023 16:45,1.18,1.62,2.06,2.18,3.54,4.54
1/2/2023 17:00,1.12,1.62,2.06,2.18,3.53,4.54
1/2/2023 17:15,1,1.62,2.06,2.18,3.52,4.54
1/2/2023 17:30,1,1.62,2.06,2.18,3.51,4.54
1/2/2023 17:45,1,1.62,2.06,2.18,3.5,4.54
1/2/2023 18:00,1,1.62,2.06,2.18,3.48,4.54
1/2/2023 18:15,0.93,1.62,2.06,2.18,3.46,4.54
1/2/2023 18:30,0.87,1.62,2.06,2.18,3.44,4.54
1/2/2023 18:45,0.87,1.56,2.06,2.18,3.42,4.54
1/2/2023 19:00,0.87,1.56,2.06,2.18,3.42,4.53
1/2/2023 19:15,0.87,1.56,2.06,2.18,3.4,4.54
1/2/2023 19:30,0.87,1.5,2.06,2.18,3.38,4.53
1/2/2023 19:45,0.87,1.5,2.06,2.12,3.34,4.53
1/2/2023 20:00,0.87,1.5,2,2.18,3.32,4.53
1/2/2023 20:15,0.81,1.5,2,2.12,3.3,4.53
1/2/2023 20:30,0.81,1.56,2,2.12,3.28,4.53
1/2/2023 20:45,0.75,1.5,2,2.12,3.27,4.53
1/2/2023 21:00,0.75,1.5,2,2.18,3.25,4.53
1/2/2023 21:15,0.68,1.5,2,2.12,3.23,4.53
1/2/2023 21:30,0.62,1.5,2,2.12,3.21,4.53
1/2/2023 21:45,0.62,1.5,2,2.12,3.19,4.53
1/2/2023 22:00,0.62,1.43,2,2.12,3.18,4.52
1/2/2023 22:15,0.56,1.43,2,2.12,3.15,4.52
1/2/2023 22:30,0.56,1.43,2,2.12,3.13,4.52
1/2/2023 22:45,0.5,1.43,1.93,2.12,3.11,4.52
1/2/2023 23:00,0.5,1.43,1.93,2.12,3.1,4.52
1/2/2023 23:15,0.5,1.37,1.93,2.12,3.1,4.52
1/2/2023 23:30,0.5,1.37,1.93,2.12,3.09,4.51
1/2/2023 23:45,0.5,1.37,1.93,2.12,3.08,4.5
1/3/2023 0:00,0.5,1.37,1.93,2.12,3.07,4.5
1/3/2023 0:15,0.5,1.37,1.93,2.12,3.06,4.51
1/3/2023 0:30,0.5,1.31,1.93,2.12,3.04,4.5
1/3/2023 0:45,0.5,1.31,1.87,2.12,2.98,4.5
1/3/2023 1:00,0.5,1.31,1.93,2.06,2.97,4.5
1/3/2023 1:15,0.5,1.31,1.87,2.06,2.97,4.5
1/3/2023 1:30,0.5,1.31,1.87,2.06,2.97,4.49
1/3/2023 1:45,0.56,1.31,1.87,2.06,2.97,4.49
1/3/2023 2:00,0.56,1.31,1.87,2.06,2.97,4.49
1/3/2023 2:15,0.62,1.25,1.87,2.06,2.97,4.49
1/3/2023 2:30,0.62,1.25,1.87,2.06,2.97,4.49
1/3/2023 2:45,0.62,1.25,1.87,2.06,2.98,4.49
1/3/2023 3:00,0.68,1.25,1.87,2.06,2.99,4.49
1/3/2023 3:15,0.68,1.25,1.87,2.06,3,4.48
1/3/2023 3:30,0.68,1.25,1.81,2.06,3.02,4.48
1/3/2023 3:45,0.75,1.25,1.87,2.06,3.03,4.48
1/3/2023 4:00,0.75,1.25,1.81,2.06,3.04,4.48
1/3/2023 4:15,0.75,1.31,1.81,2.06,3.06,4.48
1/3/2023 4:30,0.81,1.31,1.81,2.06,3.08,4.48
1/3/2023 4:45,0.75,1.31,1.81,2.06,3.08,4.48
1/3/2023 5:00,0.81,1.31,1.81,2.06,3.09,4.48
1/3/2023 5:15,0.81,1.31,1.87,2.06,3.1,4.48
1/3/2023 5:30,0.75,1.31,1.81,2.06,3.1,4.48
1/3/2023 5:45,0.81,1.31,1.87,2.06,3.11,4.47
1/3/2023 6:00,0.81,1.31,1.87,2.06,3.11,4.48
1/3/2023 6:15,0.75,1.31,1.81,2.06,3.12,4.48
1/3/2023 6:30,0.81,1.31,1.87,2.06,3.12,4.48
1/3/2023 6:45,0.81,1.31,1.81,2.06,3.12,4.47
1/3/2023 7:00,0.87,1.31,1.81,2.06,3.13,4.48
1/3/2023 7:15,0.87,1.31,1.81,2.06,3.14,4.47
1/3/2023 7:30,0.87,1.31,1.87,2.06,3.14,4.47
1/3/2023 7:45,0.93,1.31,1.81,2.06,3.15,4.47
1/3/2023 8:00,0.93,1.31,1.87,2,3.17,4.47
1/3/2023 8:15,0.93,1.31,1.87,2.06,3.18,4.47
1/3/2023 8:30,1,1.31,1.81,2,3.19,4.47
1/3/2023 8:45,1,1.31,1.81,2.06,3.2,4.46
1/3/2023 9:00,1,1.31,1.81,2,3.21,4.46
1/3/2023 9:15,1,1.31,1.81,2,3.21,4.46
1/3/2023 9:30,1,1.31,1.81,2,3.22,4.46
1/3/2023 9:45,1,1.31,1.81,2,3.23,4.45
1/3/2023 10:00,1,1.31,1.81,2,3.24,4.45
1/3/2023 10:15,1,1.31,1.81,2,3.24,4.45
1/3/2023 10:30,1.06,1.31,1.81,2,3.25,4.45
1/3/2023 10:45,1.12,1.31,1.81,2,3.26,4.44
1/3/2023 11:00,1.12,1.37,1.81,2,3.28,4.44
1/3/2023 11:15,1.18,1.31,1.75,1.93,3.29,4.44
1/3/2023 11:30,1.25,1.31,1.81,2,3.31,4.44
1/3/2023 11:45,1.25,1.37,1.81,2,3.32,4.43
1/3/2023 12:00,1.31,1.37,1.75,1.93,3.34,4.43
1/3/2023 12:15,1.37,1.37,1.81,2,3.36,4.43
1/3/2023 12:30,1.43,1.37,1.81,2,3.39,4.43
1/3/2023 12:45,1.5,1.43,1.81,2,3.42,4.43
1/3/2023 13:00,1.56,1.43,1.75,2,3.45,4.43
1/3/2023 13:15,1.62,1.43,1.81,2,3.5,4.43
1/3/2023 13:30,1.68,1.43,1.81,2,3.54,4.43
1/3/2023 13:45,1.75,1.5,1.81,2,3.58,4.43
1/3/2023 14:00,1.81,1.5,1.81,2,3.62,4.43
1/3/2023 14:15,1.81,1.5,1.81,2,3.66,4.43
1/3/2023 14:30,1.87,1.56,1.81,2,3.67,4.43
1/3/2023 14:45,1.93,1.56,1.81,2,3.7,4.43
1/3/2023 15:00,1.87,1.56,1.87,2,3.73,4.43
1/3/2023 15:15,1.93,1.56,1.81,2,3.77,4.43
1/3/2023 15:30,1.87,1.62,1.87,2,3.8,4.43
1/3/2023 15:45,1.87,1.62,1.87,2,3.8,4.43
1/3/2023 16:00,1.87,1.68,1.87,2.06,3.82,4.43
1/3/2023 16:15,1.87,1.68,1.87,2,3.84,4.43
1/3/2023 16:30,1.81,1.68,1.87,2,3.84,4.43
1/3/2023 16:45,1.81,1.68,1.87,2.06,3.84,4.43
1/3/2023 17:00,1.75,1.68,1.93,2.06,3.84,4.43
1/3/2023 17:15,1.75,1.75,1.87,2.06,3.83,4.43
1/3/2023 17:30,1.68,1.68,1.93,2.06,3.83,4.43
1/3/2023 17:45,1.62,1.68,1.93,2.06,3.83,4.43
1/3/2023 18:00,1.56,1.75,1.93,2.06,3.82,4.43
1/3/2023 18:15,1.5,1.75,1.93,2.06,3.81,4.43
1/3/2023 18:30,1.5,1.68,1.93,2.06,3.78,4.43
1/3/2023 18:45,1.43,1.68,1.93,2.06,3.77,4.43
1/3/2023 19:00,1.37,1.68,1.93,2.06,3.75,4.43
1/3/2023 19:15,1.37,1.68,1.93,2.06,3.73,4.43
1/3/2023 19:30,1.31,1.68,1.93,2.06,3.72,4.43
1/3/2023 19:45,1.31,1.68,1.93,2.06,3.7,4.43
1/3/2023 20:00,1.31,1.68,1.93,2.06,3.68,4.43
1/3/2023 20:15,1.25,1.68,1.93,2.06,3.67,4.43
1/3/2023 20:30,1.18,1.68,2,2.06,3.65,4.43
1/3/2023 20:45,1.18,1.68,1.93,2.06,3.63,4.43
1/3/2023 21:00,1.18,1.68,2,2.06,3.61,4.43
1/3/2023 21:15,1.12,1.68,1.93,2.06,3.6,4.43
1/3/2023 21:30,1.06,1.62,1.93,2.06,3.57,4.43
1/3/2023 21:45,0.93,1.68,2,2.06,3.55,4.43
1/3/2023 22:00,0.93,1.68,1.93,2.06,3.53,4.43
1/3/2023 22:15,0.93,1.62,1.93,2.06,3.49,4.43
1/3/2023 22:30,0.93,1.62,1.93,2.06,3.44,4.43
1/3/2023 22:45,0.93,1.62,1.93,2.06,3.42,4.43
1/3/2023 23:00,0.87,1.56,1.93,2.06,3.41,4.43
1/3/2023 23:15,0.81,1.56,1.93,2.06,3.39,4.43
1/3/2023 23:30,0.81,1.56,1.93,2.06,3.35,4.43
1/3/2023 23:45,0.81,1.56,1.93,2.06,3.35,4.43
1/4/2023 0:00,0.81,1.56,1.93,2.06,3.35,4.43
1/4/2023 0:15,0.87,1.56,1.93,2.06,3.34,4.43
1/4/2023 0:30,0.87,1.56,1.93,2.06,3.34,4.43
1/4/2023 0:45,0.87,1.56,1.93,2.06,3.33,4.43
1/4/2023 1:00,0.87,1.56,1.93,2.06,3.3,4.43
1/4/2023 1:15,0.87,1.56,1.93,2.06,3.24,4.43
1/4/2023 1:30,0.87,1.5,1.93,2.06,3.23,4.43
1/4/2023 1:45,0.81,1.5,1.93,2.06,3.23,4.43
1/4/2023 2:00,0.81,1.5,1.93,2.06,3.22,4.43
1/4/2023 2:15,0.81,1.5,1.87,2.06,3.22,4.43
1/4/2023 2:30,0.81,1.5,1.87,2.06,3.24,4.43
1/4/2023 2:45,0.75,1.43,1.87,2.06,3.23,4.43
1/4/2023 3:00,0.75,1.5,1.93,2.06,3.22,4.43
1/4/2023 3:15,0.68,1.5,1.87,2.06,3.21,4.43
1/4/2023 3:30,0.68,1.43,1.87,2.06,3.2,4.42
1/4/2023 3:45,0.68,1.43,1.87,2.06,3.18,4.43
1/4/2023 4:00,0.68,1.43,1.87,2.06,3.15,4.43
1/4/2023 4:15,0.62,1.43,1.87,2.06,3.17,4.43
1/4/2023 4:30,0.68,1.43,1.87,2.06,3.17,4.42
1/4/2023 4:45,0.62,1.43,1.87,2.06,3.15,4.43
1/4/2023 5:00,0.62,1.43,1.87,2.06,3.14,4.43
1/4/2023 5:15,0.68,1.43,1.87,2.06,3.13,4.43
1/4/2023 5:30,0.68,1.37,1.87,2.06,3.12,4.43
1/4/2023 5:45,0.68,1.43,1.87,2.06,3.11,4.43
1/4/2023 6:00,0.62,1.43,1.87,2.06,3.11,4.42
1/4/2023 6:15,0.68,1.37,1.87,2.06,3.11,4.42
1/4/2023 6:30,0.68,1.37,1.87,2.06,3.11,4.42
1/4/2023 6:45,0.68,1.37,1.87,2.06,3.1,4.42
1/4/2023 7:00,0.68,1.37,1.87,2.06,3.1,4.42
1/4/2023 7:15,0.68,1.37,1.81,2.06,3.09,4.42
1/4/2023 7:30,0.68,1.37,1.87,2.06,3.09,4.42
1/4/2023 7:45,0.68,1.37,1.87,2.06,3.1,4.42
1/4/2023 8:00,0.68,1.37,1.81,2.06,3.1,4.42
1/4/2023 8:15,0.68,1.37,1.87,2,3.1,4.42
1/4/2023 8:30,0.68,1.37,1.81,2.06,3.09,4.42
1/4/2023 8:45,0.68,1.37,1.81,2.06,3.1,4.42
1/4/2023 9:00,0.68,1.31,1.81,2.06,3.09,4.42
1/4/2023 9:15,0.68,1.37,1.81,2.06,3.08,4.41
1/4/2023 9:30,0.75,1.31,1.81,2,3.06,4.42
1/4/2023 9:45,0.75,1.31,1.81,2,3.04,4.41
1/4/2023 10:00,0.75,1.31,1.81,2,3.04,4.41
1/4/2023 10:15,0.81,1.31,1.81,2,3.06,4.41
1/4/2023 10:30,0.93,1.31,1.81,2,3.08,4.41
1/4/2023 10:45,1,1.31,1.81,2,3.1,4.41
1/4/2023 11:00,1.06,1.31,1.75,2,3.13,4.4
1/4/2023 11:15,1.18,1.31,1.81,2,3.18,4.41
1/4/2023 11:30,1.25,1.31,1.75,2,3.22,4.41
1/4/2023 11:45,1.37,1.31,1.81,2,3.28,4.41
1/4/2023 12:00,1.43,1.31,1.75,2,3.33,4.4
1/4/2023 12:15,1.56,1.37,1.81,2,3.39,4.4
1/4/2023 12:30,1.68,1.37,1.75,2,3.44,4.4
1/4/2023 12:45,1.75,1.37,1.75,2,3.5,4.39
1/4/2023 13:00,1.87,1.43,1.75,2,3.56,4.39
1/4/2023 13:15,1.87,1.43,1.81,2,3.63,4.39
1/4/2023 13:30,1.93,1.43,1.81,2,3.67,4.39
1/4/2023 13:45,1.93,1.5,1.81,2,3.71,4.39
1/4/2023 14:00,2,1.5,1.81,2,3.74,4.38
1/4/2023 14:15,2,1.5,1.81,2,3.77,4.38
1/4/2023 14:30,2,1.56,1.81,2,3.82,4.39
1/4/2023 14:45,2,1.56,1.81,2,3.85,4.38
1/4/2023 15:00,2,1.62,1.81,2,3.86,4.38
1/4/2023 15:15,2,1.62,1.87,2,3.87,4.39
1/4/2023 15:30,2,1.62,1.87,2.06,3.88,4.38
1/4/2023 15:45,2,1.62,1.87,2,3.89,4.38
1/4/2023 16:00,2,1.68,1.87,2,3.9,4.38
1/4/2023 16:15,1.93,1.68,1.87,2,3.89,4.38
1/4/2023 16:30,1.87,1.68,1.87,2,3.89,4.38
1/4/2023 16:45,1.81,1.68,1.87,2,3.88,4.38
1/4/2023 17:00,1.75,1.68,1.87,2,3.87,4.38
1/4/2023 17:15,1.68,1.68,1.87,2.06,3.86,4.38
1/4/2023 17:30,1.62,1.68,1.93,2,3.84,4.38
1/4/2023 17:45,1.56,1.68,1.93,2,3.82,4.38
1/4/2023 18:00,1.5,1.75,1.93,2.06,3.79,4.38
1/4/2023 18:15,1.43,1.68,1.93,2,3.76,4.38
1/4/2023 18:30,1.37,1.68,1.93,2.06,3.74,4.38
1/4/2023 18:45,1.37,1.75,1.93,2,3.72,4.38
1/4/2023 19:00,1.25,1.68,1.93,2.06,3.68,4.38
1/4/2023 19:15,1.18,1.68,1.93,2,3.65,4.38
1/4/2023 19:30,1.18,1.68,1.93,2.06,3.63,4.38
1/4/2023 19:45,1.12,1.68,1.93,2.06,3.6,4.38
1/4/2023 20:00,1.06,1.68,1.93,2.06,3.56,4.38
1/4/2023 20:15,1,1.68,1.93,2.06,3.53,4.38
1/4/2023 20:30,1,1.68,1.93,2.06,3.51,4.38
1/4/2023 20:45,0.93,1.68,1.93,2.06,3.49,4.38
1/4/2023 21:00,0.87,1.68,1.93,2.06,3.46,4.38
1/4/2023 21:15,0.87,1.62,1.93,2.06,3.45,4.39
1/4/2023 21:30,0.87,1.62,1.93,2.06,3.43,4.38
1/4/2023 21:45,0.81,1.62,1.93,2.06,3.4,4.38
1/4/2023 22:00,0.81,1.62,1.93,2.06,3.39,4.38
1/4/2023 22:15,0.81,1.62,1.93,2.06,3.36,4.38
1/4/2023 22:30,0.81,1.56,1.93,2.06,3.36,4.38
1/4/2023 22:45,0.81,1.62,1.93,2.06,3.36,4.39
1/4/2023 23:00,0.81,1.56,1.93,2.06,3.36,4.38
1/4/2023 23:15,0.81,1.56,1.93,2.06,3.35,4.39
1/4/2023 23:30,0.81,1.56,1.93,2.06,3.34,4.39
1/4/2023 23:45,0.81,1.56,1.93,2.06,3.33,4.39
1/5/2023 0:00,0.81,1.56,1.93,2.06,3.32,4.38
1/5/2023 0:15,0.87,1.56,1.93,2.06,3.31,4.38
1/5/2023 0:30,0.81,1.56,1.93,2.06,3.29,4.39
1/5/2023 0:45,0.81,1.5,1.93,2.06,3.25,4.38
1/5/2023 1:00,0.81,1.5,1.93,2.06,3.24,4.38
1/5/2023 1:15,0.81,1.43,1.93,2.06,3.23,4.38
1/5/2023 1:30,0.81,1.43,1.93,2,3.22,4.38
1/5/2023 1:45,0.75,1.43,1.87,2,3.22,4.38
1/5/2023 2:00,0.75,1.43,1.87,2,3.21,4.38
1/5/2023 2:15,0.81,1.43,1.87,2,3.21,4.37
1/5/2023 2:30,0.75,1.37,1.87,2,3.2,4.37
1/5/2023 2:45,0.75,1.37,1.87,2,3.19,4.37
1/5/2023 3:00,0.75,1.37,1.87,2,3.19,4.38
1/5/2023 3:15,0.75,1.37,1.87,2,3.18,4.37
1/5/2023 3:30,0.75,1.37,1.81,2,3.18,4.37
1/5/2023 3:45,0.75,1.37,1.87,2,3.17,4.37
1/5/2023 4:00,0.75,1.37,1.81,2,3.17,4.37
1/5/2023 4:15,0.75,1.37,1.81,2,3.15,4.37
1/5/2023 4:30,0.75,1.31,1.81,2,3.15,4.37
1/5/2023 4:45,0.75,1.37,1.81,2,3.15,4.37
1/5/2023 5:00,0.75,1.31,1.81,2,3.14,4.37
1/5/2023 5:15,0.81,1.31,1.81,2,3.14,4.36
