,08/13/23 00:00:00,08/13/23 00:15:00,08/13/23 00:30:00,08/13/23 00:45:00,08/13/23 01:00:00,08/13/23 01:15:00,08/13/23 01:30:00,08/13/23 01:45:00,08/13/23 02:00:00,08/13/23 02:15:00,08/13/23 02:30:00,08/13/23 02:45:00,08/13/23 03:00:00,08/13/23 03:15:00,08/13/23 03:30:00,08/13/23 03:45:00,08/13/23 04:00:00,08/13/23 04:15:00,08/13/23 04:30:00,08/13/23 04:45:00,08/13/23 05:00:00,08/13/23 05:15:00,08/13/23 05:30:00,08/13/23 05:45:00,08/13/23 06:00:00,08/13/23 06:15:00,08/13/23 06:30:00,08/13/23 06:45:00,08/13/23 07:00:00,08/13/23 07:15:00,08/13/23 07:30:00,08/13/23 07:45:00,08/13/23 08:00:00,08/13/23 08:15:00,08/13/23 08:30:00,08/13/23 08:45:00,08/13/23 09:00:00,08/13/23 09:15:00,08/13/23 09:30:00,08/13/23 09:45:00,08/13/23 10:00:00,08/13/23 10:15:00,08/13/23 10:30:00,08/13/23 10:45:00,08/13/23 11:00:00,08/13/23 11:15:00,08/13/23 11:30:00,08/13/23 11:45:00,08/13/23 12:00:00,08/13/23 12:15:00,08/13/23 12:30:00,08/13/23 12:45:00,08/13/23 13:00:00,08/13/23 13:15:00,08/13/23 13:30:00,08/13/23 13:45:00,08/13/23 14:00:00,08/13/23 14:15:00,08/13/23 14:30:00,08/13/23 14:45:00,08/13/23 15:00:00,08/13/23 15:15:00,08/13/23 15:30:00,08/13/23 15:45:00,08/13/23 16:00:00,08/13/23 16:15:00,08/13/23 16:30:00,08/13/23 16:45:00,08/13/23 17:00:00,08/13/23 17:15:00,08/13/23 17:30:00,08/13/23 17:45:00,08/13/23 18:00:00,08/13/23 18:15:00,08/13/23 18:30:00,08/13/23 18:45:00,08/13/23 19:00:00,08/13/23 19:15:00,08/13/23 19:30:00,08/13/23 19:45:00,08/13/23 20:00:00,08/13/23 20:15:00,08/13/23 20:30:00,08/13/23 20:45:00,08/13/23 21:00:00,08/13/23 21:15:00,08/13/23 21:30:00,08/13/23 21:45:00,08/13/23 22:00:00,08/13/23 22:15:00,08/13/23 22:30:00,08/13/23 22:45:00,08/13/23 23:00:00,08/13/23 23:15:00,08/13/23 23:30:00,08/13/23 23:45:00,08/14/23 00:00:00
mean_env_ch6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03924679008799538,0.0,0.05114583328563202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05334665413081089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_env_ch4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03924679008799538,0.0,0.05114583328563202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05334665413081089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03924679008799538,0.0,0.05114583328563202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05334665413081089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch3,0.14399157207961574,0.0986623525152565,0.1025507522321792,0.16942020119259976,0.15276700768770574,0.09865923689504678,0.08611388714891498,0.12134620696347836,0.11425592914223477,0.1406415245631585,0.08783199558649268,0.0973243975191761,0.1340785256461572,0.1145680584383177,0.09784886517686738,0.15476222479163068,0.12201531907924348,0.11251097277379557,0.13371933545949286,0.13989433168445792,0.10921093074470019,0.13911743640292842,0.12671831116824886,0.11076217856327568,0.1547684057571998,0.11708614771822451,0.13455332196140682,0.15698716035198151,0.12069879662055545,0.20458333314252808,0.10978642137061449,0.10947627502618687,0.10720393867415819,0.14170655383387515,0.12417217709210766,0.1280803921078937,0.10793548325796344,0.14364887051224273,0.112585668109342,0.09495750880202342,0.1558344570587612,0.1548773656831288,0.12183404099265555,0.15649085972362178,0.13036134686965486,0.136744025385132,0.11753102559885126,0.11585342159362011,0.10946369604153637,0.12393528289065932,0.13073490917066405,0.14893566239101,0.13539854518898714,0.13236836047581232,0.1263591885590161,0.15111391988386746,0.14083842808641828,0.15999693915246066,0.15530392209330204,0.1430139959333446,0.14780405846378292,0.13101040376456405,0.12010054479825778,0.1275649235197466,0.11816284502851665,0.1198357138076683,0.12715782331952735,0.13138958860675004,0.11829430153570267,0.16634799494823804,0.15472899035835105,0.06763369159706828,0.11882221329614033,0.10886725978193894,0.2876098462784653,0.09016625751353854,0.09119751539829957,0.10068370813662278,0.0,0.0,0.0,0.0,0.0,0.15097297394415266,0.12218821680965819,0.08398839203203197,0.07964851596404725,0.0,0.06286958025460576,0.0,0.05916057823256029,0.0,0.1039463559657971,0.0,0.0,0.07458318349621135,0.0
mean_env_ch3,0.11671120308380611,0.08517558981227476,0.09390344862850465,0.1205763129477242,0.0982560125047025,0.0943835629171586,0.07769699200171924,0.09647239851474854,0.09703366648317552,0.1065244282808092,0.08196766267468239,0.08584345404131644,0.0895599979795836,0.09579073446829288,0.09205605361413892,0.1112028375976457,0.11109327377964573,0.09026125135276389,0.11349412879039285,0.09433741850955325,0.09604270527508212,0.1073545792196386,0.09824907410800791,0.09691174761227037,0.1097663321475023,0.09918556201407418,0.10534309673539832,0.11092015311064708,0.10320323990160736,0.10957966927605557,0.0981710992166545,0.0891515755508675,0.10720393867415819,0.1104486182157924,0.12417217709210766,0.10364727026909444,0.08833272611188409,0.11365075627919989,0.09938429447583169,0.08690703821471021,0.1118075499903478,0.10833525809440173,0.10421519440568772,0.11117893455953314,0.09047949163594428,0.1055146142698495,0.09034965769406222,0.10624746151706027,0.10075115325482104,0.09724041712422951,0.10045431103667385,0.12273936328033423,0.101719433769112,0.10374699464735745,0.1085502485481687,0.11044073958789767,0.12576756920345356,0.10997223806814788,0.11133773075520081,0.12796167203931186,0.12026907364436094,0.0923049054029711,0.08923465063341617,0.09291422174292234,0.09723852602955474,0.09860768048659826,0.11100478684091077,0.10325305285786354,0.09536785358616327,0.11482462955356791,0.1019856293546348,0.06763369159706828,0.09713312438844085,0.09442153045698905,0.19425743818199326,0.09016625751353854,0.09119751539829957,0.10068370813662278,0.0,0.0,0.0,0.0,0.0,0.11254267265712264,0.12218821680965819,0.08398839203203197,0.07964851596404725,0.0,0.06286958025460576,0.0,0.05916057823256029,0.0,0.1039463559657971,0.0,0.0,0.07458318349621135,0.0
median_env_ch3,0.10817422738093554,0.0822175399925738,0.09390344862850465,0.09758036890608583,0.09310913152355693,0.0943835629171586,0.08059300376526086,0.09678187009077993,0.09607275924411357,0.09865308744219219,0.08196766267468239,0.0892875237903763,0.08178760051114396,0.09810649855650838,0.09205605361413892,0.1120143189243327,0.11109327377964573,0.08827437049752183,0.11084460495568342,0.09968469589829067,0.09433528431646994,0.10641974770400828,0.09169646745722318,0.09744183978221821,0.11214773967662968,0.09810956349813042,0.09935968707347057,0.10599898926229029,0.11191741247788985,0.0937011653226551,0.10684494522518072,0.08086199239616107,0.10720393867415819,0.09710246206069974,0.12417217709210766,0.0993660832537377,0.09001498486869877,0.11281501963922103,0.09791637996712294,0.08507600122026333,0.10444143791624004,0.10696940377731504,0.10226647531859367,0.10020765931555169,0.08279034173664501,0.10767582040232003,0.08888117118459424,0.10776474446915117,0.10388231347630604,0.09731654865885919,0.09623576964223424,0.130674854442704,0.10102044381068326,0.09448455514587041,0.10240647792571428,0.10580379906805557,0.13530855105796366,0.10372815616348491,0.10718058462248875,0.12423946027233743,0.1168149279299037,0.08867653335538546,0.08506222415501025,0.08889411575071882,0.09425190822587733,0.10565952020115399,0.11100478684091077,0.10464027036418758,0.0914011969219673,0.10831355880222401,0.09401067703506791,0.06763369159706828,0.0982046438034651,0.09712745443095779,0.1895775828804498,0.09016625751353854,0.09119751539829957,0.10068370813662278,0.0,0.0,0.0,0.0,0.0,0.1017289413123867,0.12218821680965819,0.08398839203203197,0.07964851596404725,0.0,0.06286958025460576,0.0,0.05916057823256029,0.0,0.1039463559657971,0.0,0.0,0.07458318349621135,0.0
