,08/28/23 00:00:00,08/28/23 00:15:00,08/28/23 00:30:00,08/28/23 00:45:00,08/28/23 01:00:00,08/28/23 01:15:00,08/28/23 01:30:00,08/28/23 01:45:00,08/28/23 02:00:00,08/28/23 02:15:00,08/28/23 02:30:00,08/28/23 02:45:00,08/28/23 03:00:00,08/28/23 03:15:00,08/28/23 03:30:00,08/28/23 03:45:00,08/28/23 04:00:00,08/28/23 04:15:00,08/28/23 04:30:00,08/28/23 04:45:00,08/28/23 05:00:00,08/28/23 05:15:00,08/28/23 05:30:00,08/28/23 05:45:00,08/28/23 06:00:00,08/28/23 06:15:00,08/28/23 06:30:00,08/28/23 06:45:00,08/28/23 07:00:00,08/28/23 07:15:00,08/28/23 07:30:00,08/28/23 07:45:00,08/28/23 08:00:00,08/28/23 08:15:00,08/28/23 08:30:00,08/28/23 08:45:00,08/28/23 09:00:00,08/28/23 09:15:00,08/28/23 09:30:00,08/28/23 09:45:00,08/28/23 10:00:00,08/28/23 10:15:00,08/28/23 10:30:00,08/28/23 10:45:00,08/28/23 11:00:00,08/28/23 11:15:00,08/28/23 11:30:00,08/28/23 11:45:00,08/28/23 12:00:00,08/28/23 12:15:00,08/28/23 12:30:00,08/28/23 12:45:00,08/28/23 13:00:00,08/28/23 13:15:00,08/28/23 13:30:00,08/28/23 13:45:00,08/28/23 14:00:00,08/28/23 14:15:00,08/28/23 14:30:00,08/28/23 14:45:00,08/28/23 15:00:00,08/28/23 15:15:00,08/28/23 15:30:00,08/28/23 15:45:00,08/28/23 16:00:00,08/28/23 16:15:00,08/28/23 16:30:00,08/28/23 16:45:00,08/28/23 17:00:00,08/28/23 17:15:00,08/28/23 17:30:00,08/28/23 17:45:00,08/28/23 18:00:00,08/28/23 18:15:00,08/28/23 18:30:00,08/28/23 18:45:00,08/28/23 19:00:00,08/28/23 19:15:00,08/28/23 19:30:00,08/28/23 19:45:00,08/28/23 20:00:00,08/28/23 20:15:00,08/28/23 20:30:00,08/28/23 20:45:00,08/28/23 21:00:00,08/28/23 21:15:00,08/28/23 21:30:00,08/28/23 21:45:00,08/28/23 22:00:00,08/28/23 22:15:00,08/28/23 22:30:00,08/28/23 22:45:00,08/28/23 23:00:00,08/28/23 23:15:00,08/28/23 23:30:00,08/28/23 23:45:00,08/29/23 00:00:00
mean_env_ch6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mean_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
median_env_ch5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max_env_ch4,0.0,0.07371217810943993,0.09277048321446982,0.1005451082572288,0.0,0.08600849320884835,0.09431849037888179,0.0,0.0,0.08043936217843804,0.08286670800431847,0.0901030695193813,0.0,0.0,0.08347105571607738,0.09561075314580013,0.12719735307894423,0.08594782781370895,0.0,0.11474338227724468,0.08372449909902219,0.11011741874729718,0.11307195249237012,0.08177143966847263,0.11468522748417657,0.0,0.09499918886263736,0.0884122200639075,0.0,0.12231055132266946,0.15328955795099722,0.12623281346819645,0.11348075088935115,0.0,0.09309602775768175,0.10431594329800999,0.08821108108383768,0.06732479154269166,0.0,0.0,0.08143935578403291,0.10918380674409767,0.06675306746327235,0.10641425323688081,0.07166157858629403,0.08280418051935406,0.07764043930091301,0.0845919892716438,0.0,0.11620779952923119,0.07272352135010703,0.09783872288801161,0.0,0.0,0.0,0.0723453896603049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075967268512277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07031218879047677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08640322373628809,0.0,0.0,0.0,0.09458198585661992,0.10933699951138887,0.05284627118684626,0.09563742699800522,0.0,0.0,0.07790631341854483,0.0702238060677351,0.09061953375123892,0.06701713883045982
mean_env_ch4,0.0,0.07371217810943993,0.08697522955648902,0.09644795056904634,0.0,0.07694661123001813,0.09431849037888179,0.0,0.0,0.08043936217843804,0.08119982425981434,0.07612682198291058,0.0,0.0,0.08347105571607738,0.09561075314580013,0.10096465626574773,0.08594782781370895,0.0,0.11474338227724468,0.08372449909902219,0.08907626186016632,0.10112744157549325,0.08177143966847263,0.0995505844814372,0.0,0.09467091237575093,0.0884122200639075,0.0,0.12231055132266946,0.10606061661822179,0.10108638424519671,0.10553583288027447,0.0,0.09309602775768175,0.10431594329800999,0.08821108108383768,0.0656800064222427,0.0,0.0,0.08028968793285265,0.09615345594718376,0.06675306746327235,0.07938600087665483,0.07166157858629403,0.08280418051935406,0.07764043930091301,0.08244377835908703,0.0,0.10308538518580466,0.07272352135010703,0.08077084830017392,0.0,0.0,0.0,0.0723453896603049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075967268512277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07031218879047677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08640322373628809,0.0,0.0,0.0,0.09458198585661992,0.10933699951138887,0.05284627118684626,0.09563742699800522,0.0,0.0,0.07790631341854483,0.06188055526801317,0.08080518494541142,0.06701713883045982
median_env_ch4,0.0,0.07371217810943993,0.08697522955648902,0.09644795056904634,0.0,0.07300285001119926,0.09431849037888179,0.0,0.0,0.08043936217843804,0.08119982425981434,0.07334815822475842,0.0,0.0,0.08347105571607738,0.09561075314580013,0.09124964077094151,0.08594782781370895,0.0,0.11474338227724468,0.08372449909902219,0.09144104503105538,0.09838641038006189,0.08177143966847263,0.0995505844814372,0.0,0.09467091237575093,0.0884122200639075,0.0,0.12231055132266946,0.08326905746579522,0.09870596038101798,0.11100183123725317,0.0,0.09309602775768175,0.10431594329800999,0.08821108108383768,0.0656800064222427,0.0,0.0,0.08028968793285265,0.09615345594718376,0.06675306746327235,0.08317808163447644,0.07166157858629403,0.08280418051935406,0.07764043930091301,0.08244377835908703,0.0,0.1030407264730028,0.07272352135010703,0.08077084830017392,0.0,0.0,0.0,0.0723453896603049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075967268512277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07031218879047677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08640322373628809,0.0,0.0,0.0,0.09458198585661992,0.10933699951138887,0.05284627118684626,0.09563742699800522,0.0,0.0,0.07790631341854483,0.06188055526801317,0.08080518494541142,0.06701713883045982
max_env_ch3,0.384542838892422,0.36016561010786496,0.39141250598511285,0.5375233213906551,0.43103998117572134,0.43196555679855253,0.39725692185881306,0.37078433060490085,0.36423048208124903,0.39984270582397585,0.36099812795738556,0.43306781910167436,0.3638974747850563,0.46567816020050795,0.40559258807222487,0.4355905360364926,0.5087894123157769,0.39874358914592883,0.39965250501609056,0.4589735291089787,0.38045337428758763,0.4404696749891887,0.4522878099694805,0.3551189667158247,0.4587409099367063,0.3666754717804966,0.47431709135199984,0.40875254554799584,0.4869175310637808,0.48924220529067786,0.6131582318039889,0.5049312538727858,0.4539230035574046,0.43551471372496703,0.4140265445235114,0.41726377319203994,0.39215689021058514,0.3916646992932305,0.45171816648784063,0.363365657184882,0.43469284693158905,0.43673522697639067,0.3445528163137108,0.42565701294752323,0.4621224698670496,0.3447875179286644,0.3496707625957885,0.4266196349782264,0.47777176459249227,0.5953733827234039,0.2970005847519948,0.39135489155204645,0.3312614492064249,0.29343776871668537,0.27534014219560854,0.2893815586412196,0.2504626452256852,0.26550810182264933,0.2849654404217002,0.26714232363067536,0.2742732713221855,0.2819259627587411,0.26639572406343875,0.3008264978062751,0.2812012937743262,0.303869074049108,0.23673109886542573,0.2638851104504117,0.2559840366314751,0.31334323320836216,0.2209729319629193,0.22617075297384295,0.261958294968708,0.28124875516190706,0.2854285098376317,0.24825643590682173,0.3180695017693126,0.3296091192542541,0.28918771058247283,0.28796603474830396,0.3387725662216584,0.2873321149171748,0.32341714552395084,0.34561289494515235,0.2972224187866153,0.32104011282726264,0.30534519195226234,0.3783279434264797,0.43734799804555546,0.37385928373499216,0.38254970799202087,0.3384791242498363,0.32459345898197584,0.3116252536741793,0.4053993392877206,0.3624781350049557,0.298138672301349
mean_env_ch3,0.25345460639030326,0.2554068740826827,0.27271511891887235,0.2741353243567202,0.26549411032586484,0.2755206338960193,0.2768239985129211,0.25654055643657975,0.25061890068092113,0.26624730827003207,0.27479128263206337,0.26260909289644185,0.26878212252404865,0.28193835435746156,0.26334665699357446,0.27799091364030726,0.2860847153243938,0.2771586418401997,0.2643304258168943,0.27646739359045963,0.272233955898027,0.26568311039562653,0.28891100404635633,0.27438942895386204,0.2678733525830348,0.2552297928316759,0.28819777850552575,0.271730652582213,0.26376346480714846,0.277166405004124,0.28580695260880573,0.2996679070042584,0.2896166325704334,0.28433822277184023,0.26670389816249496,0.2654069814060269,0.2582427635502028,0.26611324278606974,0.2792443874962365,0.25890058254582377,0.2740155463420011,0.27405159533182094,0.2676197740334429,0.2735410903129075,0.2911401997167652,0.2668110610763819,0.2646093825973058,0.2823534548908349,0.292008173929112,0.37803662165285945,0.2286513643813907,0.2438425061027681,0.23138839899008395,0.2220094968459712,0.2314084428378655,0.21588695248556752,0.20512418506884733,0.20699550049276338,0.2313935604623899,0.20793455713779074,0.20895247780535908,0.21560360700102307,0.20851694711038116,0.2143079738724478,0.2082817786080525,0.20918223959315457,0.1940045281815238,0.19554433141276753,0.1912934524515896,0.21361861492969808,0.17337000286807427,0.18014105819207826,0.19608819911961103,0.20184839827117107,0.20389930915004867,0.1966421692775977,0.22407476034026688,0.2327013975951386,0.22054525934039357,0.2216691035762191,0.22919748272200852,0.22809988277798288,0.21692510169103463,0.22574384860389562,0.21887124055900048,0.21549172386353346,0.22820279451616582,0.22520190463184694,0.24000507111328626,0.23131132757988856,0.22598850513543198,0.2232547554899294,0.2215748942274828,0.22742665823893513,0.22414015595489878,0.22864958273920793,0.2162763389828274
